date,exdate,strike_price,cp_flag,option_price
2021-11-08,2022-03-16,18600.0,P,1500.0
2021-11-08,2022-03-16,18800.0,C,134.0
2021-11-08,2022-03-16,18800.0,P,1670.0
2021-11-08,2022-03-16,19000.0,C,106.0
2021-11-08,2022-03-16,19000.0,P,1840.0
2021-11-08,2022-03-16,19200.0,C,79.0
2021-11-08,2022-03-16,19200.0,P,2010.0
2021-11-08,2022-03-16,19400.0,C,54.0
2021-11-08,2022-03-16,19400.0,P,2190.0
2021-11-08,2022-03-16,19600.0,C,41.5
2021-11-08,2022-03-16,19600.0,P,2370.0
2021-11-08,2022-03-16,19800.0,C,34.0
2021-11-08,2022-03-16,19800.0,P,2570.0
2021-11-08,2022-03-16,20000.0,C,28.0
2021-11-08,2022-03-16,20000.0,P,2760.0
2021-11-08,2022-03-16,20200.0,C,23.5
2021-11-08,2022-03-16,20200.0,P,2950.0
2021-11-08,2022-03-16,20400.0,C,19.5
2021-11-08,2022-03-16,20400.0,P,3150.0
2021-11-08,2022-03-16,20600.0,C,16.5
2021-11-08,2022-03-16,20600.0,P,3350.0
2021-11-08,2022-03-16,20800.0,C,14.0
2021-11-08,2022-03-16,20800.0,P,3540.0
2021-11-08,2022-03-16,21000.0,C,12.0
2021-11-08,2022-03-16,21000.0,P,3740.0
2021-11-08,2022-03-16,21200.0,C,10.5
2021-11-08,2022-03-16,21200.0,P,3940.0
2021-11-08,2022-03-16,21400.0,C,9.7
2021-11-08,2022-03-16,21400.0,P,4140.0
2021-11-08,2022-03-16,21600.0,C,8.8
2021-11-08,2022-03-16,21600.0,P,4340.0
2021-11-08,2022-03-16,21800.0,C,8.0
2021-11-08,2022-03-16,21800.0,P,4540.0
2021-11-08,2022-06-15,13000.0,C,4270.0
2021-11-08,2022-06-15,13000.0,P,133.0
2021-11-08,2022-06-15,13200.0,C,4080.0
2021-11-08,2022-06-15,13200.0,P,146.0
2021-11-08,2022-06-15,13400.0,C,3900.0
2021-11-08,2022-06-15,13400.0,P,160.0
2021-11-08,2022-06-15,13600.0,C,3710.0
2021-11-08,2022-06-15,13600.0,P,166.0
2021-11-08,2022-06-15,13800.0,C,3530.0
2021-11-08,2022-06-15,13800.0,P,187.0
2021-11-08,2022-06-15,14000.0,C,3350.0
2021-11-08,2022-06-15,14000.0,P,209.0
2021-11-08,2022-06-15,14200.0,C,3180.0
2021-11-08,2022-06-15,14200.0,P,234.0
2021-11-08,2022-06-15,14400.0,C,3000.0
2021-11-08,2022-06-15,14400.0,P,262.0
2021-11-08,2022-06-15,14600.0,C,2830.0
2021-11-08,2022-06-15,14600.0,P,283.0
2021-11-08,2022-06-15,14800.0,C,2650.0
2021-11-08,2022-06-15,14800.0,P,305.0
2021-11-08,2022-06-15,15000.0,C,2480.0
2021-11-08,2022-06-15,15000.0,P,339.0
2021-11-08,2022-06-15,15200.0,C,2320.0
2021-11-08,2022-06-15,15200.0,P,371.0
2021-11-08,2022-06-15,15400.0,C,2150.0
2021-11-08,2022-06-15,15400.0,P,405.0
2021-11-08,2022-06-15,15600.0,C,2010.0
2021-11-08,2022-06-15,15600.0,P,460.0
2021-11-08,2022-06-15,15800.0,C,1850.0
2021-11-08,2022-06-15,15800.0,P,505.0
2021-11-08,2022-06-15,16000.0,C,1700.0
2021-11-08,2022-06-15,16000.0,P,555.0
2021-11-08,2022-06-15,16200.0,C,1560.0
2021-11-08,2022-06-15,16200.0,P,605.0
2021-11-08,2022-06-15,16400.0,C,1420.0
2021-11-08,2022-06-15,16400.0,P,670.0
2021-11-08,2022-06-15,16600.0,C,1290.0
2021-11-08,2022-06-15,16600.0,P,735.0
2021-11-08,2022-06-15,16800.0,C,1160.0
2021-11-08,2022-06-15,16800.0,P,810.0
2021-11-08,2022-06-15,17000.0,C,1040.0
2021-11-08,2022-06-15,17000.0,P,885.0
2021-11-08,2022-06-15,17200.0,C,925.0
2021-11-08,2022-06-15,17200.0,P,970.0
2021-11-08,2022-06-15,17400.0,C,815.0
2021-11-08,2022-06-15,17400.0,P,1060.0
2021-11-08,2022-06-15,17600.0,C,715.0
2021-11-08,2022-06-15,17600.0,P,1160.0
2021-11-08,2022-06-15,17800.0,C,620.0
2021-11-08,2022-06-15,17800.0,P,1260.0
2021-11-08,2022-06-15,18000.0,C,530.0
2021-11-08,2022-06-15,18000.0,P,1370.0
2021-11-08,2022-06-15,18200.0,C,452.0
2021-11-08,2022-06-15,18200.0,P,1490.0
2021-11-08,2022-06-15,18400.0,C,382.0
2021-11-08,2022-06-15,18400.0,P,1620.0
2021-11-08,2022-06-15,18600.0,C,319.0
2021-11-08,2022-06-15,18600.0,P,1760.0
2021-11-08,2022-06-15,18800.0,C,264.0
2021-11-08,2022-06-15,18800.0,P,1900.0
2021-11-08,2022-06-15,19000.0,C,215.0
2021-11-08,2022-06-15,19000.0,P,2050.0
2021-11-08,2022-06-15,19200.0,C,178.0
2021-11-08,2022-06-15,19200.0,P,2220.0
2021-11-08,2022-06-15,19400.0,C,150.0
2021-11-08,2022-06-15,19400.0,P,2390.0
2021-11-08,2022-06-15,19600.0,C,126.0
2021-11-08,2022-06-15,19600.0,P,2560.0
2021-11-08,2022-06-15,19800.0,C,96.0
2021-11-08,2022-06-15,19800.0,P,2730.0
2021-11-08,2022-06-15,20000.0,C,87.0
2021-11-08,2022-06-15,20000.0,P,2920.0
2021-11-08,2022-06-15,20200.0,C,74.0
2021-11-08,2022-06-15,20200.0,P,3110.0
2021-11-08,2022-06-15,20400.0,C,62.0
2021-11-08,2022-06-15,20400.0,P,3290.0
2021-11-08,2022-06-15,20600.0,C,52.0
2021-11-08,2022-06-15,20600.0,P,3480.0
2021-11-08,2022-06-15,20800.0,C,44.0
2021-11-08,2022-06-15,20800.0,P,3680.0
2021-11-08,2022-06-15,21000.0,C,37.0
2021-11-08,2022-06-15,21000.0,P,3870.0
2021-11-09,2021-11-17,70.0,C,15.8
2021-11-09,2021-11-17,70.0,P,0.01
2021-11-09,2021-11-17,72.5,C,13.3
2021-11-09,2021-11-17,72.5,P,0.01
2021-11-09,2021-11-17,75.0,C,10.8
2021-11-09,2021-11-17,75.0,P,0.01
2021-11-09,2021-11-17,77.5,C,8.3
2021-11-09,2021-11-17,77.5,P,0.01
2021-11-09,2021-11-17,80.0,C,5.8
2021-11-09,2021-11-17,80.0,P,0.01
2021-11-09,2021-11-17,82.5,C,3.45
2021-11-09,2021-11-17,82.5,P,0.14
2021-11-09,2021-11-17,85.0,C,1.53
2021-11-09,2021-11-17,85.0,P,0.72
2021-11-09,2021-11-17,87.5,C,0.45
2021-11-09,2021-11-17,87.5,P,2.14
2021-11-09,2021-11-17,90.0,C,0.08
2021-11-09,2021-11-17,90.0,P,4.27
2021-11-09,2021-11-17,92.5,C,0.01
2021-11-09,2021-11-17,92.5,P,6.7
2021-11-09,2021-11-17,95.0,C,0.01
2021-11-09,2021-11-17,95.0,P,9.2
2021-11-09,2021-11-17,97.5,C,0.01
2021-11-09,2021-11-17,97.5,P,11.7
2021-11-09,2021-11-17,100.0,C,0.01
2021-11-09,2021-11-17,100.0,P,14.2
2021-11-09,2021-11-17,105.0,C,0.01
2021-11-09,2021-11-17,105.0,P,19.2
2021-11-09,2021-11-17,110.0,C,0.01
2021-11-09,2021-11-17,110.0,P,24.2
2021-11-09,2021-12-15,65.0,C,20.8
2021-11-09,2021-12-15,65.0,P,0.01
2021-11-09,2021-12-15,70.0,C,15.8
2021-11-09,2021-12-15,70.0,P,0.01
2021-11-09,2021-12-15,72.5,C,13.35
2021-11-09,2021-12-15,72.5,P,0.01
2021-11-09,2021-12-15,75.0,C,10.9
2021-11-09,2021-12-15,75.0,P,0.04
2021-11-09,2021-12-15,77.5,C,8.5
2021-11-09,2021-12-15,77.5,P,0.14
2021-11-09,2021-12-15,80.0,C,6.25
2021-11-09,2021-12-15,80.0,P,0.4
2021-11-09,2021-12-15,82.5,C,4.27
2021-11-09,2021-12-15,82.5,P,0.93
2021-11-09,2021-12-15,85.0,C,2.69
2021-11-09,2021-12-15,85.0,P,1.85
2021-11-09,2021-12-15,87.5,C,1.55
2021-11-09,2021-12-15,87.5,P,3.2
2021-11-09,2021-12-15,90.0,C,0.8
2021-11-09,2021-12-15,90.0,P,4.95
2021-11-09,2021-12-15,92.5,C,0.38
2021-11-09,2021-12-15,92.5,P,7.05
2021-11-09,2021-12-15,95.0,C,0.16
2021-11-09,2021-12-15,95.0,P,9.3
2021-11-09,2021-12-15,97.5,C,0.06
2021-11-09,2021-12-15,97.5,P,11.7
2021-11-09,2021-12-15,100.0,C,0.02
2021-11-09,2021-12-15,100.0,P,14.15
2021-11-09,2021-12-15,105.0,C,0.01
2021-11-09,2021-12-15,105.0,P,19.1
2021-11-09,2021-12-15,110.0,C,0.01
2021-11-09,2021-12-15,110.0,P,24.1
2021-11-09,2022-03-16,65.0,C,21.0
2021-11-09,2022-03-16,65.0,P,0.02
2021-11-09,2022-03-16,70.0,C,16.1
2021-11-09,2022-03-16,70.0,P,0.14
2021-11-09,2022-03-16,75.0,C,11.5
2021-11-09,2022-03-16,75.0,P,0.56
2021-11-09,2022-03-16,80.0,C,7.55
2021-11-09,2022-03-16,80.0,P,1.59
2021-11-09,2022-03-16,85.0,C,4.49
2021-11-09,2022-03-16,85.0,P,3.51
2021-11-09,2022-03-16,90.0,C,2.4
2021-11-09,2022-03-16,90.0,P,6.4
2021-11-09,2022-03-16,95.0,C,1.15
2021-11-09,2022-03-16,95.0,P,10.15
2021-11-09,2022-03-16,100.0,C,0.5
2021-11-09,2022-03-16,100.0,P,14.5
2021-11-09,2022-03-16,110.0,C,0.07
2021-11-09,2022-03-16,110.0,P,24.0
2021-11-09,2022-06-15,65.0,C,21.2
2021-11-09,2022-06-15,65.0,P,0.15
2021-11-09,2022-06-15,70.0,C,16.6
2021-11-09,2022-06-15,70.0,P,0.49
2021-11-09,2022-06-15,75.0,C,12.35
2021-11-09,2022-06-15,75.0,P,1.25
2021-11-09,2022-06-15,80.0,C,8.75
2021-11-09,2022-06-15,80.0,P,2.61
2021-11-09,2022-06-15,85.0,C,5.85
2021-11-09,2022-06-15,85.0,P,4.7
2021-11-09,2022-06-15,90.0,C,3.7
2021-11-09,2022-06-15,90.0,P,7.55
2021-11-09,2022-06-15,95.0,C,2.22
2021-11-09,2022-06-15,95.0,P,11.05
2021-11-09,2022-06-15,100.0,C,1.27
2021-11-09,2022-06-15,100.0,P,15.1
2021-11-09,2022-06-15,110.0,C,0.36
2021-11-09,2022-06-15,110.0,P,24.1
2021-11-09,2022-09-21,70.0,C,17.2
2021-11-09,2022-09-21,70.0,P,0.96
2021-11-09,2022-09-21,75.0,C,13.25
2021-11-09,2022-09-21,75.0,P,1.96
2021-11-09,2022-09-21,80.0,C,9.85
2021-11-09,2022-09-21,80.0,P,3.53
2021-11-09,2022-09-21,85.0,C,7.1
2021-11-09,2022-09-21,85.0,P,5.7
2021-11-09,2022-09-21,90.0,C,4.93
2021-11-09,2022-09-21,90.0,P,8.5
2021-11-09,2022-09-21,95.0,C,3.31
2021-11-09,2022-09-21,95.0,P,11.85
2021-11-09,2022-09-21,100.0,C,2.17
2021-11-09,2022-09-21,100.0,P,15.7
2021-11-09,2022-09-21,110.0,C,0.85
2021-11-09,2022-09-21,110.0,P,24.3
2021-11-09,2021-11-17,27.0,C,7.5
2021-11-09,2021-11-17,27.0,P,0.01
2021-11-09,2021-11-17,28.0,C,6.5
2021-11-09,2021-11-17,28.0,P,0.01
2021-11-09,2021-11-17,29.0,C,5.5
2021-11-09,2021-11-17,29.0,P,0.01
2021-11-09,2021-11-17,30.0,C,4.5
2021-11-09,2021-11-17,30.0,P,0.01
2021-11-09,2021-11-17,31.0,C,3.51
2021-11-09,2021-11-17,31.0,P,0.01
2021-11-09,2021-11-17,32.0,C,2.52
2021-11-09,2021-11-17,32.0,P,0.02
2021-11-09,2021-11-17,33.0,C,1.6
2021-11-09,2021-11-17,33.0,P,0.1
2021-11-09,2021-11-17,34.0,C,0.85
2021-11-09,2021-11-17,34.0,P,0.35
2021-11-09,2021-11-17,35.0,C,0.36
2021-11-09,2021-11-17,35.0,P,0.85
2021-11-09,2021-11-17,36.0,C,0.12
2021-11-09,2021-11-17,36.0,P,1.61
2021-11-09,2021-11-17,37.0,C,0.03
2021-11-09,2021-11-17,37.0,P,2.52
2021-11-09,2021-11-17,38.0,C,0.01
2021-11-09,2021-11-17,38.0,P,3.5
2021-11-09,2021-11-17,39.0,C,0.01
2021-11-09,2021-11-17,39.0,P,4.5
2021-11-09,2021-11-17,40.0,C,0.01
2021-11-09,2021-11-17,40.0,P,5.5
2021-11-09,2021-11-17,41.0,C,0.01
2021-11-09,2021-11-17,41.0,P,6.5
2021-11-09,2021-11-17,42.0,C,0.01
2021-11-09,2021-11-17,42.0,P,7.5
2021-11-09,2021-11-17,43.0,C,0.01
2021-11-09,2021-11-17,43.0,P,8.5
2021-11-09,2021-11-17,44.0,C,0.01
2021-11-09,2021-11-17,44.0,P,9.5
2021-11-09,2021-11-17,45.0,C,0.01
2021-11-09,2021-11-17,45.0,P,10.5
2021-11-09,2021-11-17,46.0,C,0.01
2021-11-09,2021-11-17,46.0,P,11.5
2021-11-09,2021-12-15,26.0,C,8.5
2021-11-09,2021-12-15,26.0,P,0.01
2021-11-09,2021-12-15,28.0,C,6.5
2021-11-09,2021-12-15,28.0,P,0.01
2021-11-09,2021-12-15,29.0,C,5.55
2021-11-09,2021-12-15,29.0,P,0.02
2021-11-09,2021-12-15,30.0,C,4.58
2021-11-09,2021-12-15,30.0,P,0.06
2021-11-09,2021-12-15,31.0,C,3.66
2021-11-09,2021-12-15,31.0,P,0.14
2021-11-09,2021-12-15,32.0,C,2.81
2021-11-09,2021-12-15,32.0,P,0.3
2021-11-09,2021-12-15,33.0,C,2.07
2021-11-09,2021-12-15,33.0,P,0.55
2021-11-09,2021-12-15,34.0,C,1.45
2021-11-09,2021-12-15,34.0,P,0.93
2021-11-09,2021-12-15,35.0,C,0.97
2021-11-09,2021-12-15,35.0,P,1.45
2021-11-09,2021-12-15,36.0,C,0.61
2021-11-09,2021-12-15,36.0,P,2.09
2021-11-09,2021-12-15,37.0,C,0.37
2021-11-09,2021-12-15,37.0,P,2.84
2021-11-09,2021-12-15,38.0,C,0.21
2021-11-09,2021-12-15,38.0,P,3.69
2021-11-09,2021-12-15,39.0,C,0.11
2021-11-09,2021-12-15,39.0,P,4.59
2021-11-09,2021-12-15,40.0,C,0.06
2021-11-09,2021-12-15,40.0,P,5.55
2021-11-09,2021-12-15,42.0,C,0.01
2021-11-09,2021-12-15,42.0,P,7.5
2021-11-09,2021-12-15,44.0,C,0.01
2021-11-09,2021-12-15,44.0,P,9.5
2021-11-09,2021-12-15,46.0,C,0.01
2021-11-09,2021-12-15,46.0,P,11.5
2021-11-09,2021-12-15,48.0,C,0.01
2021-11-09,2021-12-15,48.0,P,13.45
2021-11-09,2022-03-16,26.0,C,8.6
2021-11-09,2022-03-16,26.0,P,0.06
2021-11-09,2022-03-16,28.0,C,6.75
2021-11-09,2022-03-16,28.0,P,0.18
2021-11-09,2022-03-16,30.0,C,5.05
2021-11-09,2022-03-16,30.0,P,0.47
2021-11-09,2022-03-16,32.0,C,3.56
2021-11-09,2022-03-16,32.0,P,0.99
2021-11-09,2022-03-16,34.0,C,2.38
2021-11-09,2022-03-16,34.0,P,1.81
2021-11-09,2022-03-16,36.0,C,1.51
2021-11-09,2022-03-16,36.0,P,2.93
2021-11-09,2022-03-16,38.0,C,0.9
2021-11-09,2022-03-16,38.0,P,4.32
2021-11-09,2022-03-16,40.0,C,0.51
2021-11-09,2022-03-16,40.0,P,5.95
2021-11-09,2022-03-16,42.0,C,0.28
2021-11-09,2022-03-16,42.0,P,7.7
2021-11-09,2022-03-16,44.0,C,0.15
2021-11-09,2022-03-16,44.0,P,9.55
2021-11-09,2022-03-16,46.0,C,0.07
2021-11-09,2022-03-16,46.0,P,11.5
2021-11-09,2022-03-16,48.0,C,0.04
2021-11-09,2022-03-16,48.0,P,13.45
2021-11-09,2022-06-15,26.0,C,8.8
2021-11-09,2022-06-15,26.0,P,0.21
2021-11-09,2022-06-15,28.0,C,7.1
2021-11-09,2022-06-15,28.0,P,0.47
2021-11-09,2022-06-15,30.0,C,5.55
2021-11-09,2022-06-15,30.0,P,0.9
2021-11-09,2022-06-15,32.0,C,4.19
2021-11-09,2022-06-15,32.0,P,1.55
2021-11-09,2022-06-15,34.0,C,3.08
2021-11-09,2022-06-15,34.0,P,2.44
2021-11-09,2022-06-15,36.0,C,2.2
2021-11-09,2022-06-15,36.0,P,3.55
2021-11-09,2022-06-15,38.0,C,1.53
2021-11-09,2022-06-15,38.0,P,4.88
2021-11-09,2022-06-15,40.0,C,1.04
2021-11-09,2022-06-15,40.0,P,6.4
2021-11-09,2022-06-15,42.0,C,0.69
2021-11-09,2022-06-15,42.0,P,8.0
2021-11-09,2022-06-15,44.0,C,0.45
2021-11-09,2022-06-15,44.0,P,9.75
2021-11-09,2022-06-15,46.0,C,0.29
2021-11-09,2022-06-15,46.0,P,11.6
2021-11-09,2022-06-15,48.0,C,0.18
2021-11-09,2022-06-15,48.0,P,13.5
2021-11-09,2022-09-21,28.0,C,7.5
2021-11-09,2022-09-21,28.0,P,0.79
2021-11-09,2022-09-21,30.0,C,6.05
2021-11-09,2022-09-21,30.0,P,1.33
2021-11-09,2022-09-21,32.0,C,4.78
2021-11-09,2022-09-21,32.0,P,2.06
2021-11-09,2022-09-21,34.0,C,3.72
2021-11-09,2022-09-21,34.0,P,2.98
2021-11-09,2022-09-21,36.0,C,2.84
2021-11-09,2022-09-21,36.0,P,4.1
2021-11-09,2022-09-21,38.0,C,2.14
2021-11-09,2022-09-21,38.0,P,5.4
2021-11-09,2022-09-21,40.0,C,1.59
2021-11-09,2022-09-21,40.0,P,6.8
2021-11-09,2021-11-17,47.0,C,16.1
2021-11-09,2021-11-17,47.0,P,0.01
2021-11-09,2021-11-17,48.0,C,15.1
2021-11-09,2021-11-17,48.0,P,0.01
2021-11-09,2021-11-17,49.0,C,14.1
2021-11-09,2021-11-17,49.0,P,0.01
2021-11-09,2021-11-17,50.0,C,13.1
2021-11-09,2021-11-17,50.0,P,0.01
2021-11-09,2021-11-17,52.5,C,10.65
2021-11-09,2021-11-17,52.5,P,0.01
2021-11-09,2021-11-17,55.0,C,8.2
2021-11-09,2021-11-17,55.0,P,0.02
2021-11-09,2021-11-17,57.5,C,5.95
2021-11-09,2021-11-17,57.5,P,0.11
2021-11-09,2021-11-17,60.0,C,3.99
2021-11-09,2021-11-17,60.0,P,0.44
2021-11-09,2021-11-17,62.5,C,2.43
2021-11-09,2021-11-17,62.5,P,1.26
2021-11-09,2021-11-17,65.0,C,1.34
2021-11-09,2021-11-17,65.0,P,2.7
2021-11-09,2021-11-17,67.5,C,0.67
2021-11-09,2021-11-17,67.5,P,4.67
2021-11-09,2021-11-17,70.0,C,0.3
2021-11-09,2021-11-17,70.0,P,6.95
2021-11-09,2021-11-17,72.5,C,0.12
2021-11-09,2021-11-17,72.5,P,9.4
2021-11-09,2021-11-17,75.0,C,0.04
2021-11-09,2021-11-17,75.0,P,11.9
2021-11-09,2021-11-17,77.5,C,0.01
2021-11-09,2021-11-17,77.5,P,14.4
2021-11-09,2021-12-15,40.0,C,23.1
2021-11-09,2021-12-15,40.0,P,0.01
2021-11-09,2021-12-15,42.0,C,21.2
2021-11-09,2021-12-15,42.0,P,0.01
2021-11-09,2021-12-15,44.0,C,19.2
2021-11-09,2021-12-15,44.0,P,0.01
2021-11-09,2021-12-15,46.0,C,17.3
2021-11-09,2021-12-15,46.0,P,0.02
2021-11-09,2021-12-15,48.0,C,15.4
2021-11-09,2021-12-15,48.0,P,0.04
2021-11-09,2021-12-15,49.0,C,14.45
2021-11-09,2021-12-15,49.0,P,0.06
2021-11-09,2021-12-15,50.0,C,13.55
2021-11-09,2021-12-15,50.0,P,0.1
2021-11-09,2021-12-15,52.5,C,11.4
2021-11-09,2021-12-15,52.5,P,0.25
2021-11-09,2021-12-15,55.0,C,9.4
2021-11-09,2021-12-15,55.0,P,0.54
2021-11-09,2021-12-15,57.5,C,7.6
2021-11-09,2021-12-15,57.5,P,1.05
2021-11-09,2021-12-15,60.0,C,6.05
2021-11-09,2021-12-15,60.0,P,1.83
2021-11-09,2021-12-15,62.5,C,4.72
2021-11-09,2021-12-15,62.5,P,2.91
2021-11-09,2021-12-15,65.0,C,3.62
2021-11-09,2021-12-15,65.0,P,4.29
2021-11-09,2021-12-15,67.5,C,2.72
2021-11-09,2021-12-15,67.5,P,5.95
2021-11-09,2021-12-15,70.0,C,2.01
2021-11-09,2021-12-15,70.0,P,7.9
2021-11-09,2021-12-15,72.5,C,1.46
2021-11-09,2021-12-15,72.5,P,10.0
2021-11-09,2021-12-15,75.0,C,1.05
2021-11-09,2021-12-15,75.0,P,12.25
2021-11-09,2021-12-15,80.0,C,0.51
2021-11-09,2021-12-15,80.0,P,17.0
2021-11-09,2021-12-15,85.0,C,0.24
2021-11-09,2021-12-15,85.0,P,21.9
2021-11-09,2022-03-16,40.0,C,23.7
2021-11-09,2022-03-16,40.0,P,0.09
2021-11-09,2022-03-16,42.0,C,21.9
2021-11-09,2022-03-16,42.0,P,0.17
2021-11-09,2022-03-16,44.0,C,20.2
2021-11-09,2022-03-16,44.0,P,0.28
2021-11-09,2022-03-16,46.0,C,18.5
2021-11-09,2022-03-16,46.0,P,0.45
2021-11-09,2022-03-16,48.0,C,17.0
2021-11-09,2022-03-16,48.0,P,0.69
2021-11-09,2022-03-16,50.0,C,15.5
2021-11-09,2022-03-16,50.0,P,1.0
2021-11-09,2022-03-16,55.0,C,12.15
2021-11-09,2022-03-16,55.0,P,2.21
2021-11-09,2022-03-16,60.0,C,9.35
2021-11-09,2022-03-16,60.0,P,4.11
2021-11-09,2022-03-16,65.0,C,7.1
2021-11-09,2022-03-16,65.0,P,6.75
2021-11-09,2022-03-16,70.0,C,5.3
2021-11-09,2022-03-16,70.0,P,10.0
2021-11-09,2022-03-16,75.0,C,3.92
2021-11-09,2022-03-16,75.0,P,13.8
2021-11-09,2022-03-16,80.0,C,2.87
2021-11-09,2022-03-16,80.0,P,18.0
2021-11-09,2022-03-16,85.0,C,2.09
2021-11-09,2022-03-16,85.0,P,22.5
2021-11-09,2022-06-15,40.0,C,24.6
2021-11-09,2022-06-15,40.0,P,0.41
2021-11-09,2022-06-15,42.0,C,23.0
2021-11-09,2022-06-15,42.0,P,0.61
2021-11-09,2022-06-15,44.0,C,21.5
2021-11-09,2022-06-15,44.0,P,0.86
2021-11-09,2022-06-15,46.0,C,20.0
2021-11-09,2022-06-15,46.0,P,1.18
2021-11-09,2022-06-15,48.0,C,18.6
2021-11-09,2022-06-15,48.0,P,1.58
2021-11-09,2022-06-15,50.0,C,17.3
2021-11-09,2022-06-15,50.0,P,2.06
2021-11-09,2022-06-15,55.0,C,14.35
2021-11-09,2022-06-15,55.0,P,3.65
2021-11-09,2022-06-15,60.0,C,11.8
2021-11-09,2022-06-15,60.0,P,5.8
2021-11-09,2022-06-15,65.0,C,9.65
2021-11-09,2022-06-15,65.0,P,8.5
2021-11-09,2022-06-15,70.0,C,7.85
2021-11-09,2022-06-15,70.0,P,11.7
2021-11-09,2022-06-15,75.0,C,6.35
2021-11-09,2022-06-15,75.0,P,15.3
2021-11-09,2022-06-15,80.0,C,5.15
2021-11-09,2022-06-15,80.0,P,19.2
2021-11-09,2022-06-15,85.0,C,4.17
2021-11-09,2022-06-15,85.0,P,23.5
2021-11-09,2022-09-21,48.0,C,20.3
2021-11-09,2022-09-21,48.0,P,2.55
2021-11-09,2022-09-21,50.0,C,19.1
2021-11-09,2022-09-21,50.0,P,3.14
2021-11-09,2022-09-21,55.0,C,16.4
2021-11-09,2022-09-21,55.0,P,4.97
2021-11-09,2022-09-21,60.0,C,14.0
2021-11-09,2022-09-21,60.0,P,7.25
2021-11-09,2022-09-21,65.0,C,11.95
2021-11-09,2022-09-21,65.0,P,10.05
2021-11-09,2022-09-21,70.0,C,10.15
2021-11-09,2022-09-21,70.0,P,13.2
2021-11-09,2022-09-21,75.0,C,8.65
2021-11-09,2022-09-21,75.0,P,16.7
2021-11-09,2021-11-17,480.0,C,131.0
2021-11-09,2021-11-17,480.0,P,0.01
2021-11-09,2021-11-17,490.0,C,121.0
2021-11-09,2021-11-17,490.0,P,0.01
2021-11-09,2021-11-17,500.0,C,111.0
2021-11-09,2021-11-17,500.0,P,0.01
2021-11-09,2021-11-17,525.0,C,86.0
2021-11-09,2021-11-17,525.0,P,0.01
2021-11-09,2021-11-17,550.0,C,61.0
2021-11-09,2021-11-17,550.0,P,0.01
2021-11-09,2021-11-17,575.0,C,36.1
2021-11-09,2021-11-17,575.0,P,0.12
2021-11-09,2021-11-17,600.0,C,12.8
2021-11-09,2021-11-17,600.0,P,2.89
2021-11-09,2021-11-17,625.0,C,1.83
2021-11-09,2021-11-17,625.0,P,16.2
2021-11-09,2021-11-17,650.0,C,0.06
2021-11-09,2021-11-17,650.0,P,39.0
2021-11-09,2021-11-17,675.0,C,0.01
2021-11-09,2021-11-17,675.0,P,64.0
2021-11-09,2021-11-17,700.0,C,0.01
2021-11-09,2021-11-17,700.0,P,89.0
2021-11-09,2021-12-15,480.0,C,131.5
2021-11-09,2021-12-15,480.0,P,0.01
2021-11-09,2021-12-15,490.0,C,121.5
2021-11-09,2021-12-15,490.0,P,0.01
2021-11-09,2021-12-15,500.0,C,111.5
2021-11-09,2021-12-15,500.0,P,0.01
2021-11-09,2021-12-15,525.0,C,86.5
2021-11-09,2021-12-15,525.0,P,0.07
2021-11-09,2021-12-15,550.0,C,61.5
2021-11-09,2021-12-15,550.0,P,0.6
2021-11-09,2021-12-15,575.0,C,38.6
2021-11-09,2021-12-15,575.0,P,3.0
2021-11-09,2021-12-15,600.0,C,19.8
2021-11-09,2021-12-15,600.0,P,9.8
2021-11-09,2021-12-15,625.0,C,7.95
2021-11-09,2021-12-15,625.0,P,22.9
2021-11-09,2021-12-15,650.0,C,2.45
2021-11-09,2021-12-15,650.0,P,41.8
2021-11-09,2021-12-15,675.0,C,0.53
2021-11-09,2021-12-15,675.0,P,64.5
2021-11-09,2021-12-15,700.0,C,0.09
2021-11-09,2021-12-15,700.0,P,89.0
2021-11-09,2022-03-16,480.0,C,132.0
2021-11-09,2022-03-16,480.0,P,0.25
2021-11-09,2022-03-16,500.0,C,112.5
2021-11-09,2022-03-16,500.0,P,0.72
2021-11-09,2022-03-16,550.0,C,66.0
2021-11-09,2022-03-16,550.0,P,5.35
2021-11-09,2022-03-16,600.0,C,30.4
2021-11-09,2022-03-16,600.0,P,20.5
2021-11-09,2022-03-16,650.0,C,10.35
2021-11-09,2022-03-16,650.0,P,50.0
2021-11-09,2022-03-16,700.0,C,2.59
2021-11-09,2022-03-16,700.0,P,91.0
2021-11-09,2022-06-15,480.0,C,134.0
2021-11-09,2022-06-15,480.0,P,1.37
2021-11-09,2022-06-15,500.0,C,115.0
2021-11-09,2022-06-15,500.0,P,2.72
2021-11-09,2022-06-15,550.0,C,71.5
2021-11-09,2022-06-15,550.0,P,10.65
2021-11-09,2022-06-15,600.0,C,38.6
2021-11-09,2022-06-15,600.0,P,28.2
2021-11-09,2022-06-15,650.0,C,17.7
2021-11-09,2022-06-15,650.0,P,57.0
2021-11-09,2022-06-15,700.0,C,6.9
2021-11-09,2022-06-15,700.0,P,95.0
2021-11-09,2022-09-21,480.0,C,136.5
2021-11-09,2022-09-21,480.0,P,3.28
2021-11-09,2022-09-21,500.0,C,118.5
2021-11-09,2022-09-21,500.0,P,5.5
2021-11-09,2022-09-21,550.0,C,77.5
2021-11-09,2022-09-21,550.0,P,15.8
