date,exdate,strike_price,cp_flag,option_price
2021-02-19,2021-03-17,14.0,C,4.21
2021-02-19,2021-03-17,14.0,P,0.01
2021-02-19,2021-03-17,14.5,C,3.71
2021-02-19,2021-03-17,14.5,P,0.01
2021-02-19,2021-03-17,15.0,C,3.21
2021-02-19,2021-03-17,15.0,P,0.01
2021-02-19,2021-03-17,15.5,C,2.72
2021-02-19,2021-03-17,15.5,P,0.02
2021-02-19,2021-03-17,16.0,C,2.25
2021-02-19,2021-03-17,16.0,P,0.04
2021-02-19,2021-03-17,16.5,C,1.8
2021-02-19,2021-03-17,16.5,P,0.09
2021-02-19,2021-03-17,17.0,C,1.39
2021-02-19,2021-03-17,17.0,P,0.18
2021-02-19,2021-03-17,17.5,C,1.03
2021-02-19,2021-03-17,17.5,P,0.32
2021-02-19,2021-03-17,18.0,C,0.73
2021-02-19,2021-03-17,18.0,P,0.52
2021-02-19,2021-03-17,18.5,C,0.49
2021-02-19,2021-03-17,18.5,P,0.79
2021-02-19,2021-03-17,19.0,C,0.32
2021-02-19,2021-03-17,19.0,P,1.11
2021-02-19,2021-03-17,19.5,C,0.2
2021-02-19,2021-03-17,19.5,P,1.49
2021-02-19,2021-03-17,20.0,C,0.11
2021-02-19,2021-03-17,20.0,P,1.91
2021-02-19,2021-03-17,20.5,C,0.06
2021-02-19,2021-03-17,20.5,P,2.36
2021-02-19,2021-03-17,21.0,C,0.03
2021-02-19,2021-03-17,21.0,P,2.83
2021-02-19,2021-03-17,22.0,C,0.01
2021-02-19,2021-03-17,22.0,P,3.8
2021-02-19,2021-03-17,23.0,C,0.01
2021-02-19,2021-03-17,23.0,P,4.79
2021-02-19,2021-03-17,24.0,C,0.01
2021-02-19,2021-03-17,24.0,P,5.8
2021-02-19,2021-04-21,14.5,C,3.75
2021-02-19,2021-04-21,14.5,P,0.04
2021-02-19,2021-04-21,15.0,C,3.28
2021-02-19,2021-04-21,15.0,P,0.07
2021-02-19,2021-04-21,15.5,C,2.83
2021-02-19,2021-04-21,15.5,P,0.12
2021-02-19,2021-04-21,16.0,C,2.41
2021-02-19,2021-04-21,16.0,P,0.19
2021-02-19,2021-04-21,16.5,C,2.02
2021-02-19,2021-04-21,16.5,P,0.3
2021-02-19,2021-04-21,17.0,C,1.66
2021-02-19,2021-04-21,17.0,P,0.44
2021-02-19,2021-04-21,17.5,C,1.34
2021-02-19,2021-04-21,17.5,P,0.63
2021-02-19,2021-04-21,18.0,C,1.07
2021-02-19,2021-04-21,18.0,P,0.85
2021-02-19,2021-04-21,18.5,C,0.83
2021-02-19,2021-04-21,18.5,P,1.11
2021-02-19,2021-04-21,19.0,C,0.64
2021-02-19,2021-04-21,19.0,P,1.42
2021-02-19,2021-04-21,19.5,C,0.48
2021-02-19,2021-04-21,19.5,P,1.76
2021-02-19,2021-04-21,20.0,C,0.36
2021-02-19,2021-04-21,20.0,P,2.14
2021-02-19,2021-04-21,20.5,C,0.26
2021-02-19,2021-04-21,20.5,P,2.54
2021-02-19,2021-04-21,21.0,C,0.19
2021-02-19,2021-04-21,21.0,P,2.97
2021-02-19,2021-06-16,11.0,C,7.2
2021-02-19,2021-06-16,11.0,P,0.01
2021-02-19,2021-06-16,12.0,C,6.25
2021-02-19,2021-06-16,12.0,P,0.01
2021-02-19,2021-06-16,13.0,C,5.25
2021-02-19,2021-06-16,13.0,P,0.04
2021-02-19,2021-06-16,14.0,C,4.33
2021-02-19,2021-06-16,14.0,P,0.1
2021-02-19,2021-06-16,15.0,C,3.46
2021-02-19,2021-06-16,15.0,P,0.23
2021-02-19,2021-06-16,16.0,C,2.67
2021-02-19,2021-06-16,16.0,P,0.44
2021-02-19,2021-06-16,17.0,C,2.0
2021-02-19,2021-06-16,17.0,P,0.77
2021-02-19,2021-06-16,18.0,C,1.45
2021-02-19,2021-06-16,18.0,P,1.21
2021-02-19,2021-06-16,19.0,C,1.02
2021-02-19,2021-06-16,19.0,P,1.78
2021-02-19,2021-06-16,20.0,C,0.69
2021-02-19,2021-06-16,20.0,P,2.45
2021-02-19,2021-06-16,21.0,C,0.46
2021-02-19,2021-06-16,21.0,P,3.22
2021-02-19,2021-06-16,22.0,C,0.3
2021-02-19,2021-06-16,22.0,P,4.05
2021-02-19,2021-06-16,23.0,C,0.19
2021-02-19,2021-06-16,23.0,P,4.94
2021-02-19,2021-06-16,24.0,C,0.12
2021-02-19,2021-06-16,24.0,P,5.85
2021-02-19,2021-09-15,13.0,C,5.4
2021-02-19,2021-09-15,13.0,P,0.15
2021-02-19,2021-09-15,14.0,C,4.55
2021-02-19,2021-09-15,14.0,P,0.29
2021-02-19,2021-09-15,15.0,C,3.76
2021-02-19,2021-09-15,15.0,P,0.5
2021-02-19,2021-09-15,16.0,C,3.06
2021-02-19,2021-09-15,16.0,P,0.8
2021-02-19,2021-09-15,17.0,C,2.45
2021-02-19,2021-09-15,17.0,P,1.18
2021-02-19,2021-09-15,18.0,C,1.94
2021-02-19,2021-09-15,18.0,P,1.66
2021-02-19,2021-09-15,19.0,C,1.51
2021-02-19,2021-09-15,19.0,P,2.23
2021-02-19,2021-09-15,20.0,C,1.16
2021-02-19,2021-09-15,20.0,P,2.88
2021-02-19,2021-09-15,21.0,C,0.88
2021-02-19,2021-09-15,21.0,P,3.59
2021-02-19,2021-09-15,22.0,C,0.66
2021-02-19,2021-09-15,22.0,P,4.37
2021-02-19,2021-09-15,23.0,C,0.49
2021-02-19,2021-09-15,23.0,P,5.2
2021-02-19,2021-09-15,24.0,C,0.36
2021-02-19,2021-09-15,24.0,P,6.05
2021-02-19,2021-12-15,13.0,C,5.55
2021-02-19,2021-12-15,13.0,P,0.28
2021-02-19,2021-12-15,14.0,C,4.77
2021-02-19,2021-12-15,14.0,P,0.48
2021-02-19,2021-12-15,15.0,C,4.04
2021-02-19,2021-12-15,15.0,P,0.74
2021-02-19,2021-12-15,16.0,C,3.38
2021-02-19,2021-12-15,16.0,P,1.08
2021-02-19,2021-12-15,17.0,C,2.81
2021-02-19,2021-12-15,17.0,P,1.49
2021-02-19,2021-12-15,18.0,C,2.31
2021-02-19,2021-12-15,18.0,P,1.99
2021-02-19,2021-12-15,19.0,C,1.88
2021-02-19,2021-12-15,19.0,P,2.56
2021-02-19,2021-12-15,20.0,C,1.53
2021-02-19,2021-12-15,20.0,P,3.19
2021-02-19,2021-12-15,21.0,C,1.23
2021-02-19,2021-12-15,21.0,P,3.89
2021-02-19,2021-03-17,17.0,C,10.45
2021-02-19,2021-03-17,17.0,P,0.01
2021-02-19,2021-03-17,18.0,C,9.45
2021-02-19,2021-03-17,18.0,P,0.01
2021-02-19,2021-03-17,19.0,C,8.45
2021-02-19,2021-03-17,19.0,P,0.01
2021-02-19,2021-03-17,20.0,C,7.45
2021-02-19,2021-03-17,20.0,P,0.01
2021-02-19,2021-03-17,21.0,C,6.45
2021-02-19,2021-03-17,21.0,P,0.01
2021-02-19,2021-03-17,22.0,C,5.5
2021-02-19,2021-03-17,22.0,P,0.02
2021-02-19,2021-03-17,23.0,C,4.52
2021-02-19,2021-03-17,23.0,P,0.06
2021-02-19,2021-03-17,24.0,C,3.61
2021-02-19,2021-03-17,24.0,P,0.15
2021-02-19,2021-03-17,25.0,C,2.78
2021-02-19,2021-03-17,25.0,P,0.32
2021-02-19,2021-03-17,26.0,C,2.05
2021-02-19,2021-03-17,26.0,P,0.59
2021-02-19,2021-03-17,28.0,C,0.97
2021-02-19,2021-03-17,28.0,P,1.51
2021-02-19,2021-03-17,8.0,C,28.9
2021-02-19,2021-03-17,8.0,P,0.01
2021-02-19,2021-03-17,8.4,C,28.5
2021-02-19,2021-03-17,8.4,P,0.01
2021-02-19,2021-03-17,8.8,C,28.1
2021-02-19,2021-03-17,8.8,P,0.01
2021-02-19,2021-03-17,9.2,C,27.7
2021-02-19,2021-03-17,9.2,P,0.01
2021-02-19,2021-03-17,9.6,C,27.3
2021-02-19,2021-03-17,9.6,P,0.01
2021-02-19,2021-03-17,10.0,C,26.9
2021-02-19,2021-03-17,10.0,P,0.01
2021-02-19,2021-03-17,11.0,C,25.9
2021-02-19,2021-03-17,11.0,P,0.01
2021-02-19,2021-03-17,12.0,C,24.9
2021-02-19,2021-03-17,12.0,P,0.01
2021-02-19,2021-03-17,13.0,C,23.9
2021-02-19,2021-03-17,13.0,P,0.01
2021-02-19,2021-03-17,14.0,C,22.9
2021-02-19,2021-03-17,14.0,P,0.01
2021-02-19,2021-03-17,15.0,C,21.9
2021-02-19,2021-03-17,15.0,P,0.01
2021-02-19,2021-03-17,16.0,C,20.9
2021-02-19,2021-03-17,16.0,P,0.01
2021-02-19,2021-03-17,17.0,C,19.9
2021-02-19,2021-03-17,17.0,P,0.01
2021-02-19,2021-03-17,18.0,C,18.9
2021-02-19,2021-03-17,18.0,P,0.01
2021-02-19,2021-03-17,19.0,C,17.9
2021-02-19,2021-03-17,19.0,P,0.01
2021-02-19,2021-03-17,20.0,C,16.9
2021-02-19,2021-03-17,20.0,P,0.01
2021-02-19,2021-03-17,21.0,C,15.9
2021-02-19,2021-03-17,21.0,P,0.02
2021-02-19,2021-03-17,22.0,C,14.9
2021-02-19,2021-03-17,22.0,P,0.04
2021-02-19,2021-03-17,23.0,C,13.95
2021-02-19,2021-03-17,23.0,P,0.07
2021-02-19,2021-03-17,24.0,C,12.95
2021-02-19,2021-03-17,24.0,P,0.11
2021-02-19,2021-03-17,25.0,C,12.05
2021-02-19,2021-03-17,25.0,P,0.17
2021-02-19,2021-03-17,26.0,C,11.1
2021-02-19,2021-03-17,26.0,P,0.25
2021-02-19,2021-03-17,27.0,C,10.2
2021-02-19,2021-03-17,27.0,P,0.35
2021-02-19,2021-03-17,28.0,C,9.35
2021-02-19,2021-03-17,28.0,P,0.49
2021-02-19,2021-03-17,29.0,C,8.5
2021-02-19,2021-03-17,29.0,P,0.66
2021-02-19,2021-03-17,30.0,C,7.75
2021-02-19,2021-03-17,30.0,P,0.88
2021-02-19,2021-03-17,31.0,C,7.0
2021-02-19,2021-03-17,31.0,P,1.13
2021-02-19,2021-03-17,32.0,C,6.3
2021-02-19,2021-03-17,32.0,P,1.43
2021-02-19,2021-03-17,33.0,C,5.65
2021-02-19,2021-03-17,33.0,P,1.77
2021-02-19,2021-03-17,34.0,C,5.0
2021-02-19,2021-03-17,34.0,P,2.16
2021-02-19,2021-03-17,35.0,C,4.46
2021-02-19,2021-03-17,35.0,P,2.6
2021-02-19,2021-03-17,36.0,C,3.95
2021-02-19,2021-03-17,36.0,P,3.09
2021-02-19,2021-03-17,37.0,C,3.48
2021-02-19,2021-03-17,37.0,P,3.62
2021-02-19,2021-03-17,38.0,C,3.06
2021-02-19,2021-03-17,38.0,P,4.19
2021-02-19,2021-03-17,39.0,C,2.68
2021-02-19,2021-03-17,39.0,P,4.81
2021-02-19,2021-03-17,40.0,C,2.33
2021-02-19,2021-03-17,40.0,P,5.45
2021-02-19,2021-03-17,41.0,C,2.03
2021-02-19,2021-03-17,41.0,P,6.15
2021-02-19,2021-03-17,42.0,C,1.76
2021-02-19,2021-03-17,42.0,P,6.9
2021-02-19,2021-03-17,43.0,C,1.52
2021-02-19,2021-03-17,43.0,P,7.65
2021-02-19,2021-03-17,44.0,C,1.31
2021-02-19,2021-03-17,44.0,P,8.45
2021-02-19,2021-03-17,46.0,C,0.96
2021-02-19,2021-03-17,46.0,P,10.1
2021-02-19,2021-03-17,48.0,C,0.7
2021-02-19,2021-03-17,48.0,P,11.85
2021-02-19,2021-03-17,50.0,C,0.51
2021-02-19,2021-03-17,50.0,P,13.65
2021-02-19,2021-03-17,55.0,C,0.22
2021-02-19,2021-03-17,55.0,P,18.4
2021-02-19,2021-04-21,31.0,C,8.45
2021-02-19,2021-04-21,31.0,P,2.58
2021-02-19,2021-04-21,32.0,C,7.85
2021-02-19,2021-04-21,32.0,P,2.98
2021-02-19,2021-04-21,33.0,C,7.3
2021-02-19,2021-04-21,33.0,P,3.42
2021-02-19,2021-04-21,34.0,C,6.75
2021-02-19,2021-04-21,34.0,P,3.89
2021-02-19,2021-04-21,35.0,C,6.25
2021-02-19,2021-04-21,35.0,P,4.39
2021-02-19,2021-04-21,36.0,C,5.8
2021-02-19,2021-04-21,36.0,P,4.92
2021-02-19,2021-04-21,37.0,C,5.35
2021-02-19,2021-04-21,37.0,P,5.5
2021-02-19,2021-04-21,38.0,C,4.96
2021-02-19,2021-04-21,38.0,P,6.05
2021-02-19,2021-04-21,39.0,C,4.58
2021-02-19,2021-04-21,39.0,P,6.7
2021-02-19,2021-04-21,40.0,C,4.22
2021-02-19,2021-04-21,40.0,P,7.35
2021-02-19,2021-04-21,41.0,C,3.89
2021-02-19,2021-04-21,41.0,P,8.0
2021-02-19,2021-04-21,42.0,C,3.58
2021-02-19,2021-04-21,42.0,P,8.7
2021-02-19,2021-04-21,43.0,C,3.3
2021-02-19,2021-04-21,43.0,P,9.4
2021-02-19,2021-04-21,44.0,C,3.04
2021-02-19,2021-04-21,44.0,P,10.15
2021-02-19,2021-06-16,8.8,C,28.1
2021-02-19,2021-06-16,8.8,P,0.01
2021-02-19,2021-06-16,9.2,C,27.7
2021-02-19,2021-06-16,9.2,P,0.01
2021-02-19,2021-06-16,9.6,C,27.3
2021-02-19,2021-06-16,9.6,P,0.01
2021-02-19,2021-06-16,10.0,C,26.9
2021-02-19,2021-06-16,10.0,P,0.02
2021-02-19,2021-06-16,11.0,C,25.9
2021-02-19,2021-06-16,11.0,P,0.03
2021-02-19,2021-06-16,12.0,C,24.9
2021-02-19,2021-06-16,12.0,P,0.06
2021-02-19,2021-06-16,13.0,C,24.0
2021-02-19,2021-06-16,13.0,P,0.09
2021-02-19,2021-06-16,14.0,C,23.0
2021-02-19,2021-06-16,14.0,P,0.14
2021-02-19,2021-06-16,15.0,C,22.1
2021-02-19,2021-06-16,15.0,P,0.2
2021-02-19,2021-06-16,16.0,C,21.2
2021-02-19,2021-06-16,16.0,P,0.27
2021-02-19,2021-06-16,17.0,C,20.3
2021-02-19,2021-06-16,17.0,P,0.37
2021-02-19,2021-06-16,18.0,C,19.4
2021-02-19,2021-06-16,18.0,P,0.49
2021-02-19,2021-06-16,19.0,C,18.5
2021-02-19,2021-06-16,19.0,P,0.63
2021-02-19,2021-06-16,20.0,C,17.7
2021-02-19,2021-06-16,20.0,P,0.79
2021-02-19,2021-06-16,21.0,C,16.9
2021-02-19,2021-06-16,21.0,P,0.98
2021-02-19,2021-06-16,22.0,C,16.1
2021-02-19,2021-06-16,22.0,P,1.2
2021-02-19,2021-06-16,23.0,C,15.3
2021-02-19,2021-06-16,23.0,P,1.44
2021-02-19,2021-06-16,24.0,C,14.6
2021-02-19,2021-06-16,24.0,P,1.71
2021-02-19,2021-06-16,25.0,C,13.9
2021-02-19,2021-06-16,25.0,P,2.01
2021-02-19,2021-06-16,26.0,C,13.25
2021-02-19,2021-06-16,26.0,P,2.33
2021-02-19,2021-06-16,28.0,C,11.95
2021-02-19,2021-06-16,28.0,P,3.06
2021-02-19,2021-06-16,30.0,C,10.8
2021-02-19,2021-06-16,30.0,P,3.89
2021-02-19,2021-06-16,32.0,C,9.75
2021-02-19,2021-06-16,32.0,P,4.83
2021-02-19,2021-06-16,34.0,C,8.8
2021-02-19,2021-06-16,34.0,P,5.85
2021-02-19,2021-06-16,36.0,C,7.9
2021-02-19,2021-06-16,36.0,P,7.0
2021-02-19,2021-06-16,38.0,C,7.1
2021-02-19,2021-06-16,38.0,P,8.2
2021-02-19,2021-06-16,40.0,C,6.4
2021-02-19,2021-06-16,40.0,P,9.45
2021-02-19,2021-06-16,42.0,C,5.75
2021-02-19,2021-06-16,42.0,P,10.8
2021-02-19,2021-06-16,44.0,C,5.15
2021-02-19,2021-06-16,44.0,P,12.25
2021-02-19,2021-06-16,46.0,C,4.65
2021-02-19,2021-06-16,46.0,P,13.7
2021-02-19,2021-06-16,48.0,C,4.18
2021-02-19,2021-06-16,48.0,P,15.2
2021-02-19,2021-06-16,50.0,C,3.76
2021-02-19,2021-06-16,50.0,P,16.8
2021-02-19,2021-06-16,55.0,C,2.89
2021-02-19,2021-06-16,55.0,P,20.9
2021-02-19,2021-09-15,15.0,C,22.6
2021-02-19,2021-09-15,15.0,P,0.74
2021-02-19,2021-09-15,16.0,C,21.8
2021-02-19,2021-09-15,16.0,P,0.92
2021-02-19,2021-09-15,17.0,C,21.1
2021-02-19,2021-09-15,17.0,P,1.13
2021-02-19,2021-09-15,18.0,C,20.3
2021-02-19,2021-09-15,18.0,P,1.37
2021-02-19,2021-09-15,19.0,C,19.6
2021-02-19,2021-09-15,19.0,P,1.63
2021-02-19,2021-09-15,20.0,C,18.8
2021-02-19,2021-09-15,20.0,P,1.91
2021-02-19,2021-09-15,21.0,C,18.2
2021-02-19,2021-09-15,21.0,P,2.22
2021-02-19,2021-09-15,22.0,C,17.5
2021-02-19,2021-09-15,22.0,P,2.56
2021-02-19,2021-09-15,23.0,C,16.9
2021-02-19,2021-09-15,23.0,P,2.91
2021-02-19,2021-09-15,24.0,C,16.2
2021-02-19,2021-09-15,24.0,P,3.3
2021-02-19,2021-09-15,25.0,C,15.7
2021-02-19,2021-09-15,25.0,P,3.7
2021-02-19,2021-09-15,26.0,C,15.1
2021-02-19,2021-09-15,26.0,P,4.13
2021-02-19,2021-09-15,28.0,C,14.0
2021-02-19,2021-09-15,28.0,P,5.05
2021-02-19,2021-09-15,30.0,C,13.0
2021-02-19,2021-09-15,30.0,P,6.05
2021-02-19,2021-09-15,32.0,C,12.1
2021-02-19,2021-09-15,32.0,P,7.1
2021-02-19,2021-09-15,34.0,C,11.25
2021-02-19,2021-09-15,34.0,P,8.25
2021-02-19,2021-09-15,36.0,C,10.45
2021-02-19,2021-09-15,36.0,P,9.45
2021-02-19,2021-09-15,38.0,C,9.75
2021-02-19,2021-09-15,38.0,P,10.75
2021-02-19,2021-09-15,40.0,C,9.05
2021-02-19,2021-09-15,40.0,P,12.05
2021-02-19,2021-09-15,42.0,C,8.45
2021-02-19,2021-09-15,42.0,P,13.45
2021-02-19,2021-09-15,44.0,C,7.9
2021-02-19,2021-09-15,44.0,P,14.85
2021-02-19,2021-09-15,46.0,C,7.35
2021-02-19,2021-09-15,46.0,P,16.3
2021-02-19,2021-09-15,48.0,C,6.85
2021-02-19,2021-09-15,48.0,P,17.8
2021-02-19,2021-09-15,50.0,C,6.4
2021-02-19,2021-09-15,50.0,P,19.4
2021-02-19,2021-09-15,55.0,C,5.45
2021-02-19,2021-09-15,55.0,P,23.4
2021-02-19,2021-12-15,25.0,C,17.0
2021-02-19,2021-12-15,25.0,P,5.05
2021-02-19,2021-12-15,26.0,C,16.5
2021-02-19,2021-12-15,26.0,P,5.5
2021-02-19,2021-12-15,28.0,C,15.6
2021-02-19,2021-12-15,28.0,P,6.55
2021-02-19,2021-12-15,30.0,C,14.7
2021-02-19,2021-12-15,30.0,P,7.65
2021-02-19,2021-12-15,32.0,C,13.85
2021-02-19,2021-12-15,32.0,P,8.8
2021-02-19,2021-12-15,34.0,C,13.1
2021-02-19,2021-12-15,34.0,P,10.0
2021-02-19,2021-12-15,36.0,C,12.35
2021-02-19,2021-12-15,36.0,P,11.25
2021-02-19,2021-12-15,38.0,C,11.7
2021-02-19,2021-12-15,38.0,P,12.6
2021-02-19,2021-12-15,40.0,C,11.05
2021-02-19,2021-12-15,40.0,P,13.95
2021-02-19,2021-12-15,42.0,C,10.45
2021-02-19,2021-12-15,42.0,P,15.3
2021-02-19,2021-12-15,44.0,C,9.9
2021-02-19,2021-12-15,44.0,P,16.8
2021-02-19,2021-03-17,14.0,C,3.05
2021-02-19,2021-03-17,14.0,P,0.01
2021-02-19,2021-03-17,14.5,C,2.56
2021-02-19,2021-03-17,14.5,P,0.01
2021-02-19,2021-03-17,15.0,C,2.06
2021-02-19,2021-03-17,15.0,P,0.01
2021-02-19,2021-03-17,15.5,C,1.56
2021-02-19,2021-03-17,15.5,P,0.01
2021-02-19,2021-03-17,16.0,C,1.06
2021-02-19,2021-03-17,16.0,P,0.01
2021-02-19,2021-03-17,16.5,C,0.56
2021-02-19,2021-03-17,16.5,P,0.05
2021-02-19,2021-03-17,17.0,C,0.15
2021-02-19,2021-03-17,17.0,P,0.2
2021-02-19,2021-03-17,17.5,C,0.01
2021-02-19,2021-03-17,17.5,P,0.52
2021-02-19,2021-03-17,18.0,C,0.01
2021-02-19,2021-03-17,18.0,P,0.96
2021-02-19,2021-03-17,18.5,C,0.01
2021-02-19,2021-03-17,18.5,P,1.45
2021-02-19,2021-03-17,19.0,C,0.01
2021-02-19,2021-03-17,19.0,P,1.94
2021-02-19,2021-03-17,19.5,C,0.01
2021-02-19,2021-03-17,19.5,P,2.44
2021-02-19,2021-03-17,20.0,C,0.01
2021-02-19,2021-03-17,20.0,P,2.94
2021-02-19,2021-03-17,21.0,C,0.01
2021-02-19,2021-03-17,21.0,P,3.94
2021-02-19,2021-03-17,22.0,C,0.01
2021-02-19,2021-03-17,22.0,P,4.94
2021-02-19,2021-04-21,14.0,C,3.06
2021-02-19,2021-04-21,14.0,P,0.01
2021-02-19,2021-04-21,14.5,C,2.56
2021-02-19,2021-04-21,14.5,P,0.01
2021-02-19,2021-04-21,15.0,C,2.06
2021-02-19,2021-04-21,15.0,P,0.01
2021-02-19,2021-04-21,15.5,C,1.56
2021-02-19,2021-04-21,15.5,P,0.01
2021-02-19,2021-04-21,16.0,C,1.07
2021-02-19,2021-04-21,16.0,P,0.04
2021-02-19,2021-04-21,16.5,C,0.59
2021-02-19,2021-04-21,16.5,P,0.13
2021-02-19,2021-04-21,17.0,C,0.22
2021-02-19,2021-04-21,17.0,P,0.32
2021-02-19,2021-04-21,17.5,C,0.05
2021-02-19,2021-04-21,17.5,P,0.62
2021-02-19,2021-04-21,18.0,C,0.01
2021-02-19,2021-04-21,18.0,P,1.01
2021-02-19,2021-04-21,18.5,C,0.01
2021-02-19,2021-04-21,18.5,P,1.46
2021-02-19,2021-04-21,19.0,C,0.01
2021-02-19,2021-04-21,19.0,P,1.94
2021-02-19,2021-04-21,19.5,C,0.01
2021-02-19,2021-04-21,19.5,P,2.43
2021-02-19,2021-04-21,20.0,C,0.01
2021-02-19,2021-04-21,20.0,P,2.93
2021-02-19,2021-06-16,14.0,C,3.08
2021-02-19,2021-06-16,14.0,P,0.01
2021-02-19,2021-06-16,15.0,C,2.08
2021-02-19,2021-06-16,15.0,P,0.02
2021-02-19,2021-06-16,16.0,C,1.09
2021-02-19,2021-06-16,16.0,P,0.12
2021-02-19,2021-06-16,17.0,C,0.3
2021-02-19,2021-06-16,17.0,P,0.45
2021-02-19,2021-06-16,18.0,C,0.03
2021-02-19,2021-06-16,18.0,P,1.09
2021-02-19,2021-06-16,19.0,C,0.01
2021-02-19,2021-06-16,19.0,P,1.95
2021-02-19,2021-06-16,20.0,C,0.01
2021-02-19,2021-06-16,20.0,P,2.92
2021-02-19,2021-06-16,21.0,C,0.01
2021-02-19,2021-06-16,21.0,P,3.91
2021-02-19,2021-06-16,22.0,C,0.01
2021-02-19,2021-06-16,22.0,P,4.91
2021-02-19,2021-09-15,14.0,C,3.11
2021-02-19,2021-09-15,14.0,P,0.01
2021-02-19,2021-09-15,15.0,C,2.11
2021-02-19,2021-09-15,15.0,P,0.06
2021-02-19,2021-09-15,16.0,C,1.15
2021-02-19,2021-09-15,16.0,P,0.23
2021-02-19,2021-09-15,17.0,C,0.41
2021-02-19,2021-09-15,17.0,P,0.61
2021-02-19,2021-09-15,18.0,C,0.08
2021-02-19,2021-09-15,18.0,P,1.21
2021-02-19,2021-09-15,19.0,C,0.01
2021-02-19,2021-09-15,19.0,P,2.0
2021-02-19,2021-09-15,20.0,C,0.01
2021-02-19,2021-09-15,20.0,P,2.91
2021-02-19,2021-09-15,21.0,C,0.01
2021-02-19,2021-09-15,21.0,P,3.88
2021-02-19,2021-12-15,14.0,C,3.14
2021-02-19,2021-12-15,14.0,P,0.03
2021-02-19,2021-12-15,15.0,C,2.15
2021-02-19,2021-12-15,15.0,P,0.12
2021-02-19,2021-12-15,16.0,C,1.22
2021-02-19,2021-12-15,16.0,P,0.33
2021-02-19,2021-12-15,17.0,C,0.51
2021-02-19,2021-12-15,17.0,P,0.71
2021-02-19,2021-12-15,18.0,C,0.14
2021-02-19,2021-12-15,18.0,P,1.3
2021-02-19,2021-12-15,19.0,C,0.02
2021-02-19,2021-12-15,19.0,P,2.05
2021-02-19,2021-12-15,20.0,C,0.01
2021-02-19,2021-12-15,20.0,P,2.91
2021-02-19,2021-03-17,8.8,C,2.8
2021-02-19,2021-03-17,8.8,P,0.01
2021-02-19,2021-03-17,9.2,C,2.4
2021-02-19,2021-03-17,9.2,P,0.01
2021-02-19,2021-03-17,9.4,C,2.2
2021-02-19,2021-03-17,9.4,P,0.01
2021-02-19,2021-03-17,9.6,C,2.0
2021-02-19,2021-03-17,9.6,P,0.01
2021-02-19,2021-03-17,9.8,C,1.8
2021-02-19,2021-03-17,9.8,P,0.01
2021-02-19,2021-03-17,10.0,C,1.6
2021-02-19,2021-03-17,10.0,P,0.01
2021-02-19,2021-03-17,10.5,C,1.1
2021-02-19,2021-03-17,10.5,P,0.01
2021-02-19,2021-03-17,11.0,C,0.6
2021-02-19,2021-03-17,11.0,P,0.01
2021-02-19,2021-03-17,11.5,C,0.16
2021-02-19,2021-03-17,11.5,P,0.09
2021-02-19,2021-03-17,12.0,C,0.01
2021-02-19,2021-03-17,12.0,P,0.42
2021-02-19,2021-03-17,12.5,C,0.01
2021-02-19,2021-03-17,12.5,P,0.9
2021-02-19,2021-03-17,13.0,C,0.01
2021-02-19,2021-03-17,13.0,P,1.4
2021-02-19,2021-03-17,13.5,C,0.01
2021-02-19,2021-03-17,13.5,P,1.9
2021-02-19,2021-03-17,14.0,C,0.01
2021-02-19,2021-03-17,14.0,P,2.4
2021-02-19,2021-04-21,9.8,C,1.81
2021-02-19,2021-04-21,9.8,P,0.01
2021-02-19,2021-04-21,10.0,C,1.61
2021-02-19,2021-04-21,10.0,P,0.01
2021-02-19,2021-04-21,10.5,C,1.11
2021-02-19,2021-04-21,10.5,P,0.01
2021-02-19,2021-04-21,11.0,C,0.62
2021-02-19,2021-04-21,11.0,P,0.03
2021-02-19,2021-04-21,11.5,C,0.22
2021-02-19,2021-04-21,11.5,P,0.15
2021-02-19,2021-04-21,12.0,C,0.04
2021-02-19,2021-04-21,12.0,P,0.46
2021-02-19,2021-04-21,12.5,C,0.01
2021-02-19,2021-04-21,12.5,P,0.9
2021-02-19,2021-04-21,13.0,C,0.01
2021-02-19,2021-04-21,13.0,P,1.39
2021-02-19,2021-04-21,13.5,C,0.01
2021-02-19,2021-04-21,13.5,P,1.89
2021-02-19,2021-06-16,8.8,C,2.82
2021-02-19,2021-06-16,8.8,P,0.01
2021-02-19,2021-06-16,9.2,C,2.42
2021-02-19,2021-06-16,9.2,P,0.01
2021-02-19,2021-06-16,9.6,C,2.02
2021-02-19,2021-06-16,9.6,P,0.01
2021-02-19,2021-06-16,10.0,C,1.62
2021-02-19,2021-06-16,10.0,P,0.01
2021-02-19,2021-06-16,11.0,C,0.66
2021-02-19,2021-06-16,11.0,P,0.07
2021-02-19,2021-06-16,12.0,C,0.09
2021-02-19,2021-06-16,12.0,P,0.51
2021-02-19,2021-06-16,13.0,C,0.01
2021-02-19,2021-06-16,13.0,P,1.38
2021-02-19,2021-06-16,14.0,C,0.01
2021-02-19,2021-06-16,14.0,P,2.37
2021-02-19,2021-09-15,8.8,C,2.84
2021-02-19,2021-09-15,8.8,P,0.01
2021-02-19,2021-09-15,9.2,C,2.44
2021-02-19,2021-09-15,9.2,P,0.01
2021-02-19,2021-09-15,9.6,C,2.04
2021-02-19,2021-09-15,9.6,P,0.01
