date,exdate,strike_price,cp_flag,option_price
2021-12-20,2022-06-15,42.0,P,6.1
2021-12-20,2022-06-15,44.0,C,0.05
2021-12-20,2022-06-15,44.0,P,8.0
2021-12-20,2022-09-21,28.0,C,8.05
2021-12-20,2022-09-21,28.0,P,0.05
2021-12-20,2022-09-21,30.0,C,6.2
2021-12-20,2022-09-21,30.0,P,0.18
2021-12-20,2022-09-21,32.0,C,4.49
2021-12-20,2022-09-21,32.0,P,0.49
2021-12-20,2022-09-21,34.0,C,3.07
2021-12-20,2022-09-21,34.0,P,1.05
2021-12-20,2022-09-21,36.0,C,1.96
2021-12-20,2022-09-21,36.0,P,1.93
2021-12-20,2022-09-21,38.0,C,1.17
2021-12-20,2022-09-21,38.0,P,3.13
2021-12-20,2022-09-21,40.0,C,0.65
2021-12-20,2022-09-21,40.0,P,4.6
2021-12-20,2022-09-21,42.0,C,0.34
2021-12-20,2022-09-21,42.0,P,6.3
2021-12-20,2022-09-21,44.0,C,0.17
2021-12-20,2022-09-21,44.0,P,8.1
2021-12-20,2022-01-19,24.5,C,5.15
2021-12-20,2022-01-19,24.5,P,0.01
2021-12-20,2022-01-19,25.0,C,4.67
2021-12-20,2022-01-19,25.0,P,0.01
2021-12-20,2022-01-19,26.0,C,3.67
2021-12-20,2022-01-19,26.0,P,0.01
2021-12-20,2022-01-19,27.0,C,2.68
2021-12-20,2022-01-19,27.0,P,0.01
2021-12-20,2022-01-19,28.0,C,1.75
2021-12-20,2022-01-19,28.0,P,0.08
2021-12-20,2022-01-19,29.0,C,0.97
2021-12-20,2022-01-19,29.0,P,0.3
2021-12-20,2022-01-19,30.0,C,0.43
2021-12-20,2022-01-19,30.0,P,0.76
2021-12-20,2022-01-19,31.0,C,0.15
2021-12-20,2022-01-19,31.0,P,1.48
2021-12-20,2022-01-19,32.0,C,0.04
2021-12-20,2022-01-19,32.0,P,2.37
2021-12-20,2022-01-19,33.0,C,0.01
2021-12-20,2022-01-19,33.0,P,3.34
2021-12-20,2022-01-19,34.0,C,0.01
2021-12-20,2022-01-19,34.0,P,4.33
2021-12-20,2022-01-19,35.0,C,0.01
2021-12-20,2022-01-19,35.0,P,5.35
2021-12-20,2022-01-19,36.0,C,0.01
2021-12-20,2022-01-19,36.0,P,6.35
2021-12-20,2022-02-16,25.0,C,4.72
2021-12-20,2022-02-16,25.0,P,0.01
2021-12-20,2022-02-16,26.0,C,3.73
2021-12-20,2022-02-16,26.0,P,0.01
2021-12-20,2022-02-16,27.0,C,2.76
2021-12-20,2022-02-16,27.0,P,0.05
2021-12-20,2022-02-16,28.0,C,1.88
2021-12-20,2022-02-16,28.0,P,0.16
2021-12-20,2022-02-16,29.0,C,1.14
2021-12-20,2022-02-16,29.0,P,0.42
2021-12-20,2022-02-16,30.0,C,0.61
2021-12-20,2022-02-16,30.0,P,0.89
2021-12-20,2022-02-16,31.0,C,0.28
2021-12-20,2022-02-16,31.0,P,1.56
2021-12-20,2022-02-16,32.0,C,0.11
2021-12-20,2022-02-16,32.0,P,2.39
2021-12-20,2022-02-16,33.0,C,0.04
2021-12-20,2022-02-16,33.0,P,3.31
2021-12-20,2022-02-16,34.0,C,0.01
2021-12-20,2022-02-16,34.0,P,4.29
2021-12-20,2022-02-16,35.0,C,0.01
2021-12-20,2022-02-16,35.0,P,5.3
2021-12-20,2022-02-16,36.0,C,0.01
2021-12-20,2022-02-16,36.0,P,6.3
2021-12-20,2022-03-16,24.0,C,5.7
2021-12-20,2022-03-16,24.0,P,0.01
2021-12-20,2022-03-16,25.0,C,4.69
2021-12-20,2022-03-16,25.0,P,0.01
2021-12-20,2022-03-16,26.0,C,3.72
2021-12-20,2022-03-16,26.0,P,0.04
2021-12-20,2022-03-16,28.0,C,1.98
2021-12-20,2022-03-16,28.0,P,0.29
2021-12-20,2022-03-16,30.0,C,0.77
2021-12-20,2022-03-16,30.0,P,1.08
2021-12-20,2022-03-16,32.0,C,0.21
2021-12-20,2022-03-16,32.0,P,2.52
2021-12-20,2022-03-16,34.0,C,0.04
2021-12-20,2022-03-16,34.0,P,4.34
2021-12-20,2022-03-16,36.0,C,0.01
2021-12-20,2022-03-16,36.0,P,6.3
2021-12-20,2022-03-16,38.0,C,0.01
2021-12-20,2022-03-16,38.0,P,8.3
2021-12-20,2022-06-15,24.0,C,5.7
2021-12-20,2022-06-15,24.0,P,0.04
2021-12-20,2022-06-15,25.0,C,4.76
2021-12-20,2022-06-15,25.0,P,0.09
2021-12-20,2022-06-15,26.0,C,3.87
2021-12-20,2022-06-15,26.0,P,0.19
2021-12-20,2022-06-15,28.0,C,2.31
2021-12-20,2022-06-15,28.0,P,0.63
2021-12-20,2022-06-15,30.0,C,1.2
2021-12-20,2022-06-15,30.0,P,1.51
2021-12-20,2022-06-15,32.0,C,0.53
2021-12-20,2022-06-15,32.0,P,2.84
2021-12-20,2022-06-15,34.0,C,0.2
2021-12-20,2022-06-15,34.0,P,4.5
2021-12-20,2022-06-15,36.0,C,0.07
2021-12-20,2022-06-15,36.0,P,6.35
2021-12-20,2022-09-21,24.0,C,5.75
2021-12-20,2022-09-21,24.0,P,0.12
2021-12-20,2022-09-21,25.0,C,4.88
2021-12-20,2022-09-21,25.0,P,0.22
2021-12-20,2022-09-21,26.0,C,4.05
2021-12-20,2022-09-21,26.0,P,0.38
2021-12-20,2022-09-21,28.0,C,2.62
2021-12-20,2022-09-21,28.0,P,0.94
2021-12-20,2022-09-21,30.0,C,1.55
2021-12-20,2022-09-21,30.0,P,1.86
2021-12-20,2022-09-21,32.0,C,0.84
2021-12-20,2022-09-21,32.0,P,3.14
2021-12-20,2022-09-21,34.0,C,0.42
2021-12-20,2022-09-21,34.0,P,4.71
2021-12-20,2022-09-21,36.0,C,0.2
2021-12-20,2022-09-21,36.0,P,6.45
2021-12-20,2022-01-19,20.5,C,4.58
2021-12-20,2022-01-19,20.5,P,0.01
2021-12-20,2022-01-19,21.0,C,4.08
2021-12-20,2022-01-19,21.0,P,0.01
2021-12-20,2022-01-19,21.5,C,3.58
2021-12-20,2022-01-19,21.5,P,0.01
2021-12-20,2022-01-19,22.0,C,3.08
2021-12-20,2022-01-19,22.0,P,0.01
2021-12-20,2022-01-19,22.5,C,2.58
2021-12-20,2022-01-19,22.5,P,0.01
2021-12-20,2022-01-19,23.0,C,2.1
2021-12-20,2022-01-19,23.0,P,0.02
2021-12-20,2022-01-19,23.5,C,1.63
2021-12-20,2022-01-19,23.5,P,0.05
2021-12-20,2022-01-19,24.0,C,1.2
2021-12-20,2022-01-19,24.0,P,0.12
2021-12-20,2022-01-19,24.5,C,0.82
2021-12-20,2022-01-19,24.5,P,0.24
2021-12-20,2022-01-19,25.0,C,0.52
2021-12-20,2022-01-19,25.0,P,0.44
2021-12-20,2022-01-19,26.0,C,0.16
2021-12-20,2022-01-19,26.0,P,1.08
2021-12-20,2022-01-19,27.0,C,0.04
2021-12-20,2022-01-19,27.0,P,1.95
2021-12-20,2022-01-19,28.0,C,0.01
2021-12-20,2022-01-19,28.0,P,2.92
2021-12-20,2022-01-19,29.0,C,0.01
2021-12-20,2022-01-19,29.0,P,3.92
2021-12-20,2022-01-19,30.0,C,0.01
2021-12-20,2022-01-19,30.0,P,4.92
2021-12-20,2022-01-19,31.0,C,0.01
2021-12-20,2022-01-19,31.0,P,5.9
2021-12-20,2022-02-16,21.5,C,3.61
2021-12-20,2022-02-16,21.5,P,0.01
2021-12-20,2022-02-16,22.0,C,3.12
2021-12-20,2022-02-16,22.0,P,0.01
2021-12-20,2022-02-16,22.5,C,2.63
2021-12-20,2022-02-16,22.5,P,0.02
2021-12-20,2022-02-16,23.0,C,2.16
2021-12-20,2022-02-16,23.0,P,0.05
2021-12-20,2022-02-16,23.5,C,1.72
2021-12-20,2022-02-16,23.5,P,0.11
2021-12-20,2022-02-16,24.0,C,1.31
2021-12-20,2022-02-16,24.0,P,0.2
2021-12-20,2022-02-16,24.5,C,0.96
2021-12-20,2022-02-16,24.5,P,0.35
2021-12-20,2022-02-16,25.0,C,0.67
2021-12-20,2022-02-16,25.0,P,0.56
2021-12-20,2022-02-16,26.0,C,0.28
2021-12-20,2022-02-16,26.0,P,1.17
2021-12-20,2022-02-16,27.0,C,0.09
2021-12-20,2022-02-16,27.0,P,1.98
2021-12-20,2022-02-16,28.0,C,0.03
2021-12-20,2022-02-16,28.0,P,2.91
2021-12-20,2022-02-16,29.0,C,0.01
2021-12-20,2022-02-16,29.0,P,3.89
2021-12-20,2022-02-16,30.0,C,0.01
2021-12-20,2022-02-16,30.0,P,4.89
2021-12-20,2022-03-16,19.0,C,6.25
2021-12-20,2022-03-16,19.0,P,0.01
2021-12-20,2022-03-16,20.0,C,5.25
2021-12-20,2022-03-16,20.0,P,0.01
2021-12-20,2022-03-16,21.0,C,4.27
2021-12-20,2022-03-16,21.0,P,0.01
2021-12-20,2022-03-16,22.0,C,3.29
2021-12-20,2022-03-16,22.0,P,0.03
2021-12-20,2022-03-16,23.0,C,2.37
2021-12-20,2022-03-16,23.0,P,0.1
2021-12-20,2022-03-16,24.0,C,1.55
2021-12-20,2022-03-16,24.0,P,0.28
2021-12-20,2022-03-16,25.0,C,0.91
2021-12-20,2022-03-16,25.0,P,0.64
2021-12-20,2022-03-16,26.0,C,0.47
2021-12-20,2022-03-16,26.0,P,1.2
2021-12-20,2022-03-16,28.0,C,0.09
2021-12-20,2022-03-16,28.0,P,2.81
2021-12-20,2022-03-16,30.0,C,0.01
2021-12-20,2022-03-16,30.0,P,4.73
2021-12-20,2022-03-16,32.0,C,0.01
2021-12-20,2022-03-16,32.0,P,6.7
2021-12-20,2022-03-16,34.0,C,0.01
2021-12-20,2022-03-16,34.0,P,8.7
2021-12-20,2022-06-15,19.0,C,6.15
2021-12-20,2022-06-15,19.0,P,0.01
2021-12-20,2022-06-15,20.0,C,5.2
2021-12-20,2022-06-15,20.0,P,0.02
2021-12-20,2022-06-15,21.0,C,4.23
2021-12-20,2022-06-15,21.0,P,0.06
2021-12-20,2022-06-15,22.0,C,3.33
2021-12-20,2022-06-15,22.0,P,0.15
2021-12-20,2022-06-15,23.0,C,2.5
2021-12-20,2022-06-15,23.0,P,0.32
2021-12-20,2022-06-15,24.0,C,1.8
2021-12-20,2022-06-15,24.0,P,0.61
2021-12-20,2022-06-15,25.0,C,1.22
2021-12-20,2022-06-15,25.0,P,1.03
2021-12-20,2022-06-15,26.0,C,0.79
2021-12-20,2022-06-15,26.0,P,1.6
2021-12-20,2022-06-15,28.0,C,0.28
2021-12-20,2022-06-15,28.0,P,3.08
2021-12-20,2022-06-15,30.0,C,0.08
2021-12-20,2022-06-15,30.0,P,4.88
2021-12-20,2022-06-15,32.0,C,0.02
2021-12-20,2022-06-15,32.0,P,6.8
2021-12-20,2022-09-21,20.0,C,5.25
2021-12-20,2022-09-21,20.0,P,0.07
2021-12-20,2022-09-21,21.0,C,4.35
2021-12-20,2022-09-21,21.0,P,0.15
2021-12-20,2022-09-21,22.0,C,3.5
2021-12-20,2022-09-21,22.0,P,0.3
2021-12-20,2022-09-21,23.0,C,2.74
2021-12-20,2022-09-21,23.0,P,0.54
2021-12-20,2022-09-21,24.0,C,2.08
2021-12-20,2022-09-21,24.0,P,0.87
2021-12-20,2022-09-21,25.0,C,1.53
2021-12-20,2022-09-21,25.0,P,1.32
2021-12-20,2022-09-21,26.0,C,1.1
2021-12-20,2022-09-21,26.0,P,1.87
2021-12-20,2022-09-21,28.0,C,0.51
2021-12-20,2022-09-21,28.0,P,3.27
2021-12-20,2022-09-21,30.0,C,0.21
2021-12-20,2022-09-21,30.0,P,4.96
2021-12-20,2022-09-21,32.0,C,0.08
2021-12-20,2022-09-21,32.0,P,6.8
2021-12-20,2022-01-19,14.0,C,2.35
2021-12-20,2022-01-19,14.0,P,0.01
2021-12-20,2022-01-19,14.5,C,1.85
2021-12-20,2022-01-19,14.5,P,0.01
2021-12-20,2022-01-19,15.0,C,1.37
2021-12-20,2022-01-19,15.0,P,0.02
2021-12-20,2022-01-19,15.5,C,0.93
2021-12-20,2022-01-19,15.5,P,0.08
2021-12-20,2022-01-19,16.0,C,0.57
2021-12-20,2022-01-19,16.0,P,0.22
2021-12-20,2022-01-19,16.5,C,0.3
2021-12-20,2022-01-19,16.5,P,0.45
2021-12-20,2022-01-19,17.0,C,0.14
2021-12-20,2022-01-19,17.0,P,0.79
2021-12-20,2022-01-19,17.5,C,0.05
2021-12-20,2022-01-19,17.5,P,1.2
2021-12-20,2022-01-19,18.0,C,0.02
2021-12-20,2022-01-19,18.0,P,1.67
2021-12-20,2022-01-19,18.5,C,0.01
2021-12-20,2022-01-19,18.5,P,2.15
2021-12-20,2022-01-19,19.0,C,0.01
2021-12-20,2022-01-19,19.0,P,2.65
2021-12-20,2022-01-19,19.5,C,0.01
2021-12-20,2022-01-19,19.5,P,3.15
2021-12-20,2022-01-19,20.0,C,0.01
2021-12-20,2022-01-19,20.0,P,3.65
2021-12-20,2022-02-16,14.0,C,2.38
2021-12-20,2022-02-16,14.0,P,0.01
2021-12-20,2022-02-16,14.5,C,1.9
2021-12-20,2022-02-16,14.5,P,0.02
2021-12-20,2022-02-16,15.0,C,1.44
2021-12-20,2022-02-16,15.0,P,0.06
2021-12-20,2022-02-16,15.5,C,1.02
2021-12-20,2022-02-16,15.5,P,0.15
2021-12-20,2022-02-16,16.0,C,0.68
2021-12-20,2022-02-16,16.0,P,0.3
2021-12-20,2022-02-16,16.5,C,0.41
2021-12-20,2022-02-16,16.5,P,0.53
2021-12-20,2022-02-16,17.0,C,0.23
2021-12-20,2022-02-16,17.0,P,0.85
2021-12-20,2022-02-16,17.5,C,0.12
2021-12-20,2022-02-16,17.5,P,1.24
2021-12-20,2022-02-16,18.0,C,0.05
2021-12-20,2022-02-16,18.0,P,1.67
2021-12-20,2022-02-16,18.5,C,0.02
2021-12-20,2022-02-16,18.5,P,2.14
2021-12-20,2022-02-16,19.0,C,0.01
2021-12-20,2022-02-16,19.0,P,2.63
2021-12-20,2022-02-16,19.5,C,0.01
2021-12-20,2022-02-16,19.5,P,3.12
2021-12-20,2022-02-16,20.0,C,0.01
2021-12-20,2022-02-16,20.0,P,3.62
2021-12-20,2022-03-16,13.0,C,3.46
2021-12-20,2022-03-16,13.0,P,0.01
2021-12-20,2022-03-16,14.0,C,2.48
2021-12-20,2022-03-16,14.0,P,0.02
2021-12-20,2022-03-16,15.0,C,1.57
2021-12-20,2022-03-16,15.0,P,0.11
2021-12-20,2022-03-16,16.0,C,0.84
2021-12-20,2022-03-16,16.0,P,0.38
2021-12-20,2022-03-16,17.0,C,0.37
2021-12-20,2022-03-16,17.0,P,0.91
2021-12-20,2022-03-16,18.0,C,0.13
2021-12-20,2022-03-16,18.0,P,1.67
2021-12-20,2022-03-16,19.0,C,0.04
2021-12-20,2022-03-16,19.0,P,2.57
2021-12-20,2022-03-16,20.0,C,0.01
2021-12-20,2022-03-16,20.0,P,3.54
2021-12-20,2022-03-16,21.0,C,0.01
2021-12-20,2022-03-16,21.0,P,4.54
2021-12-20,2022-06-15,13.0,C,3.47
2021-12-20,2022-06-15,13.0,P,0.03
2021-12-20,2022-06-15,14.0,C,2.55
2021-12-20,2022-06-15,14.0,P,0.11
2021-12-20,2022-06-15,15.0,C,1.74
2021-12-20,2022-06-15,15.0,P,0.29
2021-12-20,2022-06-15,16.0,C,1.09
2021-12-20,2022-06-15,16.0,P,0.64
2021-12-20,2022-06-15,17.0,C,0.63
2021-12-20,2022-06-15,17.0,P,1.18
2021-12-20,2022-06-15,18.0,C,0.33
2021-12-20,2022-06-15,18.0,P,1.88
2021-12-20,2022-06-15,19.0,C,0.16
2021-12-20,2022-06-15,19.0,P,2.7
2021-12-20,2022-06-15,20.0,C,0.07
2021-12-20,2022-06-15,20.0,P,3.61
2021-12-20,2022-06-15,21.0,C,0.03
2021-12-20,2022-06-15,21.0,P,4.57
2021-12-20,2022-09-21,13.0,C,3.51
2021-12-20,2022-09-21,13.0,P,0.09
2021-12-20,2022-09-21,14.0,C,2.65
2021-12-20,2022-09-21,14.0,P,0.22
2021-12-20,2022-09-21,15.0,C,1.91
2021-12-20,2022-09-21,15.0,P,0.48
2021-12-20,2022-09-21,16.0,C,1.3
2021-12-20,2022-09-21,16.0,P,0.87
2021-12-20,2022-09-21,17.0,C,0.85
2021-12-20,2022-09-21,17.0,P,1.41
2021-12-20,2022-09-21,18.0,C,0.53
2021-12-20,2022-09-21,18.0,P,2.08
2021-12-20,2022-09-21,19.0,C,0.31
2021-12-20,2022-09-21,19.0,P,2.86
2021-12-20,2022-09-21,20.0,C,0.18
2021-12-20,2022-09-21,20.0,P,3.72
2021-12-20,2022-01-19,15.5,C,3.22
2021-12-20,2022-01-19,15.5,P,0.01
2021-12-20,2022-01-19,16.0,C,2.72
2021-12-20,2022-01-19,16.0,P,0.01
2021-12-20,2022-01-19,16.5,C,2.22
2021-12-20,2022-01-19,16.5,P,0.01
2021-12-20,2022-01-19,17.0,C,1.72
2021-12-20,2022-01-19,17.0,P,0.01
2021-12-20,2022-01-19,17.5,C,1.22
2021-12-20,2022-01-19,17.5,P,0.01
2021-12-20,2022-01-19,18.0,C,0.73
2021-12-20,2022-01-19,18.0,P,0.01
2021-12-20,2022-01-19,18.5,C,0.31
2021-12-20,2022-01-19,18.5,P,0.09
2021-12-20,2022-01-19,19.0,C,0.08
2021-12-20,2022-01-19,19.0,P,0.36
2021-12-20,2022-01-19,19.5,C,0.01
2021-12-20,2022-01-19,19.5,P,0.79
2021-12-20,2022-01-19,20.0,C,0.01
2021-12-20,2022-01-19,20.0,P,1.28
2021-12-20,2022-01-19,20.5,C,0.01
2021-12-20,2022-01-19,20.5,P,1.78
2021-12-20,2022-01-19,21.0,C,0.01
2021-12-20,2022-01-19,21.0,P,2.28
2021-12-20,2022-01-19,21.5,C,0.01
2021-12-20,2022-01-19,21.5,P,2.78
2021-12-20,2022-01-19,22.0,C,0.01
2021-12-20,2022-01-19,22.0,P,3.28
2021-12-20,2022-01-19,22.5,C,0.01
2021-12-20,2022-01-19,22.5,P,3.78
2021-12-20,2022-01-19,23.0,C,0.01
2021-12-20,2022-01-19,23.0,P,4.28
2021-12-20,2022-02-16,16.0,C,2.62
2021-12-20,2022-02-16,16.0,P,0.01
2021-12-20,2022-02-16,16.5,C,2.12
2021-12-20,2022-02-16,16.5,P,0.01
2021-12-20,2022-02-16,17.0,C,1.62
2021-12-20,2022-02-16,17.0,P,0.01
2021-12-20,2022-02-16,17.5,C,1.12
2021-12-20,2022-02-16,17.5,P,0.01
2021-12-20,2022-02-16,18.0,C,0.66
2021-12-20,2022-02-16,18.0,P,0.04
2021-12-20,2022-02-16,18.5,C,0.3
2021-12-20,2022-02-16,18.5,P,0.18
2021-12-20,2022-02-16,19.0,C,0.09
2021-12-20,2022-02-16,19.0,P,0.47
2021-12-20,2022-02-16,19.5,C,0.02
2021-12-20,2022-02-16,19.5,P,0.9
2021-12-20,2022-02-16,20.0,C,0.01
2021-12-20,2022-02-16,20.0,P,1.38
2021-12-20,2022-02-16,20.5,C,0.01
2021-12-20,2022-02-16,20.5,P,1.88
2021-12-20,2022-02-16,21.0,C,0.01
2021-12-20,2022-02-16,21.0,P,2.38
2021-12-20,2022-02-16,21.5,C,0.01
2021-12-20,2022-02-16,21.5,P,2.88
2021-12-20,2022-02-16,22.0,C,0.01
2021-12-20,2022-02-16,22.0,P,3.38
2021-12-20,2022-02-16,22.5,C,0.01
2021-12-20,2022-02-16,22.5,P,3.88
2021-12-20,2022-03-16,14.0,C,4.71
2021-12-20,2022-03-16,14.0,P,0.01
2021-12-20,2022-03-16,15.0,C,3.72
2021-12-20,2022-03-16,15.0,P,0.01
2021-12-20,2022-03-16,16.0,C,2.72
2021-12-20,2022-03-16,16.0,P,0.01
2021-12-20,2022-03-16,17.0,C,1.72
2021-12-20,2022-03-16,17.0,P,0.01
2021-12-20,2022-03-16,18.0,C,0.78
2021-12-20,2022-03-16,18.0,P,0.06
2021-12-20,2022-03-16,19.0,C,0.17
2021-12-20,2022-03-16,19.0,P,0.45
2021-12-20,2022-03-16,20.0,C,0.01
2021-12-20,2022-03-16,20.0,P,1.29
2021-12-20,2022-03-16,21.0,C,0.01
2021-12-20,2022-03-16,21.0,P,2.28
2021-12-20,2022-03-16,22.0,C,0.01
2021-12-20,2022-03-16,22.0,P,3.28
2021-12-20,2022-03-16,23.0,C,0.01
2021-12-20,2022-03-16,23.0,P,4.27
2021-12-20,2022-06-15,14.0,C,4.7
2021-12-20,2022-06-15,14.0,P,0.01
2021-12-20,2022-06-15,15.0,C,3.71
2021-12-20,2022-06-15,15.0,P,0.01
2021-12-20,2022-06-15,16.0,C,2.71
2021-12-20,2022-06-15,16.0,P,0.01
2021-12-20,2022-06-15,17.0,C,1.73
2021-12-20,2022-06-15,17.0,P,0.02
2021-12-20,2022-06-15,18.0,C,0.87
2021-12-20,2022-06-15,18.0,P,0.15
2021-12-20,2022-06-15,19.0,C,0.3
2021-12-20,2022-06-15,19.0,P,0.58
2021-12-20,2022-06-15,20.0,C,0.07
2021-12-20,2022-06-15,20.0,P,1.34
2021-12-20,2022-06-15,21.0,C,0.01
2021-12-20,2022-06-15,21.0,P,2.28
2021-12-20,2022-06-15,22.0,C,0.01
2021-12-20,2022-06-15,22.0,P,3.27
2021-12-20,2022-06-15,23.0,C,0.01
2021-12-20,2022-06-15,23.0,P,4.27
2021-12-20,2022-09-21,15.0,C,3.7
2021-12-20,2022-09-21,15.0,P,0.01
2021-12-20,2022-09-21,16.0,C,2.71
2021-12-20,2022-09-21,16.0,P,0.01
2021-12-20,2022-09-21,17.0,C,1.76
2021-12-20,2022-09-21,17.0,P,0.05
2021-12-20,2022-09-21,18.0,C,0.96
2021-12-20,2022-09-21,18.0,P,0.24
2021-12-20,2022-09-21,19.0,C,0.41
2021-12-20,2022-09-21,19.0,P,0.69
2021-12-20,2022-09-21,20.0,C,0.14
2021-12-20,2022-09-21,20.0,P,1.41
2021-12-20,2022-09-21,21.0,C,0.03
2021-12-20,2022-09-21,21.0,P,2.3
2021-12-20,2022-09-21,22.0,C,0.01
2021-12-20,2022-09-21,22.0,P,3.27
2021-12-20,2022-09-21,23.0,C,0.01
2021-12-20,2022-09-21,23.0,P,4.26
2021-12-20,2022-01-19,85.0,C,16.6
2021-12-20,2022-01-19,85.0,P,0.02
2021-12-20,2022-01-19,87.5,C,14.1
2021-12-20,2022-01-19,87.5,P,0.06
2021-12-20,2022-01-19,90.0,C,11.7
2021-12-20,2022-01-19,90.0,P,0.16
2021-12-20,2022-01-19,92.5,C,9.4
2021-12-20,2022-01-19,92.5,P,0.37
2021-12-20,2022-01-19,95.0,C,7.3
2021-12-20,2022-01-19,95.0,P,0.75
2021-12-20,2022-01-19,97.5,C,5.4
2021-12-20,2022-01-19,97.5,P,1.37
2021-12-20,2022-01-19,100.0,C,3.83
2021-12-20,2022-01-19,100.0,P,2.29
2021-12-20,2022-01-19,105.0,C,1.65
2021-12-20,2022-01-19,105.0,P,5.1
2021-12-20,2022-01-19,110.0,C,0.57
2021-12-20,2022-01-19,110.0,P,9.0
2021-12-20,2022-01-19,115.0,C,0.16
2021-12-20,2022-01-19,115.0,P,13.6
2021-12-20,2022-01-19,120.0,C,0.04
2021-12-20,2022-01-19,120.0,P,18.5
2021-12-20,2022-01-19,125.0,C,0.01
2021-12-20,2022-01-19,125.0,P,23.5
2021-12-20,2022-01-19,130.0,C,0.01
2021-12-20,2022-01-19,130.0,P,28.4
2021-12-20,2022-02-16,85.0,C,16.7
2021-12-20,2022-02-16,85.0,P,0.1
2021-12-20,2022-02-16,87.5,C,14.3
2021-12-20,2022-02-16,87.5,P,0.22
2021-12-20,2022-02-16,90.0,C,12.0
2021-12-20,2022-02-16,90.0,P,0.44
2021-12-20,2022-02-16,92.5,C,9.85
2021-12-20,2022-02-16,92.5,P,0.79
2021-12-20,2022-02-16,95.0,C,7.9
2021-12-20,2022-02-16,95.0,P,1.32
2021-12-20,2022-02-16,97.5,C,6.15
2021-12-20,2022-02-16,97.5,P,2.07
2021-12-20,2022-02-16,100.0,C,4.65
2021-12-20,2022-02-16,100.0,P,3.08
2021-12-20,2022-02-16,105.0,C,2.43
2021-12-20,2022-02-16,105.0,P,5.85
2021-12-20,2022-02-16,110.0,C,1.12
2021-12-20,2022-02-16,110.0,P,9.55
2021-12-20,2022-02-16,115.0,C,0.46
2021-12-20,2022-02-16,115.0,P,13.85
2021-12-20,2022-02-16,120.0,C,0.17
2021-12-20,2022-02-16,120.0,P,18.6
2021-12-20,2022-03-16,75.0,C,26.6
2021-12-20,2022-03-16,75.0,P,0.02
2021-12-20,2022-03-16,80.0,C,21.7
2021-12-20,2022-03-16,80.0,P,0.09
2021-12-20,2022-03-16,85.0,C,16.9
2021-12-20,2022-03-16,85.0,P,0.32
2021-12-20,2022-03-16,90.0,C,12.5
2021-12-20,2022-03-16,90.0,P,0.9
2021-12-20,2022-03-16,95.0,C,8.7
2021-12-20,2022-03-16,95.0,P,2.06
2021-12-20,2022-03-16,100.0,C,5.6
2021-12-20,2022-03-16,100.0,P,3.99
2021-12-20,2022-03-16,110.0,C,1.89
2021-12-20,2022-03-16,110.0,P,10.25
2021-12-20,2022-03-16,120.0,C,0.48
2021-12-20,2022-03-16,120.0,P,18.8
2021-12-20,2022-03-16,130.0,C,0.09
2021-12-20,2022-03-16,130.0,P,28.4
2021-12-20,2022-03-16,140.0,C,0.01
2021-12-20,2022-03-16,140.0,P,38.3
2021-12-20,2022-03-16,150.0,C,0.01
2021-12-20,2022-03-16,150.0,P,48.3
2021-12-20,2022-06-15,75.0,C,27.0
2021-12-20,2022-06-15,75.0,P,0.24
2021-12-20,2022-06-15,80.0,C,22.3
2021-12-20,2022-06-15,80.0,P,0.59
2021-12-20,2022-06-15,85.0,C,18.0
2021-12-20,2022-06-15,85.0,P,1.24
2021-12-20,2022-06-15,90.0,C,14.1
2021-12-20,2022-06-15,90.0,P,2.32
2021-12-20,2022-06-15,95.0,C,10.75
2021-12-20,2022-06-15,95.0,P,3.93
2021-12-20,2022-06-15,100.0,C,7.9
2021-12-20,2022-06-15,100.0,P,6.1
2021-12-20,2022-06-15,110.0,C,3.95
2021-12-20,2022-06-15,110.0,P,12.1
2021-12-20,2022-06-15,120.0,C,1.77
2021-12-20,2022-06-15,120.0,P,19.9
2021-12-20,2022-06-15,130.0,C,0.72
2021-12-20,2022-06-15,130.0,P,28.8
2021-12-20,2022-06-15,140.0,C,0.27
2021-12-20,2022-06-15,140.0,P,38.3
2021-12-20,2022-06-15,150.0,C,0.1
2021-12-20,2022-06-15,150.0,P,48.1
2021-12-20,2022-09-21,80.0,C,23.3
2021-12-20,2022-09-21,80.0,P,1.33
2021-12-20,2022-09-21,85.0,C,19.3
2021-12-20,2022-09-21,85.0,P,2.31
2021-12-20,2022-09-21,90.0,C,15.7
2021-12-20,2022-09-21,90.0,P,3.69
2021-12-20,2022-09-21,95.0,C,12.6
2021-12-20,2022-09-21,95.0,P,5.5
2021-12-20,2022-09-21,100.0,C,9.9
2021-12-20,2022-09-21,100.0,P,7.8
2021-12-20,2022-09-21,110.0,C,5.85
2021-12-20,2022-09-21,110.0,P,13.7
2021-12-20,2022-09-21,120.0,C,3.26
2021-12-20,2022-09-21,120.0,P,21.1
2021-12-20,2022-09-21,130.0,C,1.74
2021-12-20,2022-09-21,130.0,P,29.5
2021-12-20,2022-01-19,62.5,C,13.4
2021-12-20,2022-01-19,62.5,P,0.07
2021-12-20,2022-01-19,65.0,C,11.0
2021-12-20,2022-01-19,65.0,P,0.19
2021-12-20,2022-01-19,67.5,C,8.75
2021-12-20,2022-01-19,67.5,P,0.43
2021-12-20,2022-01-19,70.0,C,6.7
