date,exdate,strike_price,cp_flag,option_price
2021-09-17,2021-12-15,34.0,P,4.52
2021-09-17,2021-12-15,36.0,C,0.01
2021-09-17,2021-12-15,36.0,P,6.45
2021-09-17,2022-03-16,24.0,C,5.65
2021-09-17,2022-03-16,24.0,P,0.06
2021-09-17,2022-03-16,25.0,C,4.72
2021-09-17,2022-03-16,25.0,P,0.13
2021-09-17,2022-03-16,26.0,C,3.85
2021-09-17,2022-03-16,26.0,P,0.26
2021-09-17,2022-03-16,28.0,C,2.35
2021-09-17,2022-03-16,28.0,P,0.76
2021-09-17,2022-03-16,30.0,C,1.27
2021-09-17,2022-03-16,30.0,P,1.68
2021-09-17,2022-03-16,32.0,C,0.61
2021-09-17,2022-03-16,32.0,P,3.0
2021-09-17,2022-03-16,34.0,C,0.26
2021-09-17,2022-03-16,34.0,P,4.65
2021-09-17,2022-03-16,36.0,C,0.1
2021-09-17,2022-03-16,36.0,P,6.5
2021-09-17,2022-06-15,24.0,C,5.75
2021-09-17,2022-06-15,24.0,P,0.15
2021-09-17,2022-06-15,25.0,C,4.9
2021-09-17,2022-06-15,25.0,P,0.28
2021-09-17,2022-06-15,26.0,C,4.09
2021-09-17,2022-06-15,26.0,P,0.46
2021-09-17,2022-06-15,28.0,C,2.69
2021-09-17,2022-06-15,28.0,P,1.05
2021-09-17,2022-06-15,30.0,C,1.64
2021-09-17,2022-06-15,30.0,P,1.99
2021-09-17,2022-06-15,32.0,C,0.93
2021-09-17,2022-06-15,32.0,P,3.27
2021-09-17,2022-06-15,34.0,C,0.49
2021-09-17,2022-06-15,34.0,P,4.82
2021-09-17,2022-06-15,36.0,C,0.24
2021-09-17,2022-06-15,36.0,P,6.55
2021-09-17,2021-10-20,20.0,C,6.65
2021-09-17,2021-10-20,20.0,P,0.01
2021-09-17,2021-10-20,20.5,C,6.15
2021-09-17,2021-10-20,20.5,P,0.01
2021-09-17,2021-10-20,21.0,C,5.65
2021-09-17,2021-10-20,21.0,P,0.01
2021-09-17,2021-10-20,21.5,C,5.2
2021-09-17,2021-10-20,21.5,P,0.03
2021-09-17,2021-10-20,22.0,C,4.7
2021-09-17,2021-10-20,22.0,P,0.04
2021-09-17,2021-10-20,22.5,C,4.23
2021-09-17,2021-10-20,22.5,P,0.07
2021-09-17,2021-10-20,23.0,C,3.77
2021-09-17,2021-10-20,23.0,P,0.11
2021-09-17,2021-10-20,23.5,C,3.33
2021-09-17,2021-10-20,23.5,P,0.17
2021-09-17,2021-10-20,24.0,C,2.91
2021-09-17,2021-10-20,24.0,P,0.25
2021-09-17,2021-10-20,24.5,C,2.52
2021-09-17,2021-10-20,24.5,P,0.36
2021-09-17,2021-10-20,25.0,C,2.15
2021-09-17,2021-10-20,25.0,P,0.49
2021-09-17,2021-10-20,26.0,C,1.52
2021-09-17,2021-10-20,26.0,P,0.86
2021-09-17,2021-10-20,27.0,C,1.02
2021-09-17,2021-10-20,27.0,P,1.36
2021-09-17,2021-10-20,28.0,C,0.65
2021-09-17,2021-10-20,28.0,P,1.99
2021-09-17,2021-10-20,29.0,C,0.39
2021-09-17,2021-10-20,29.0,P,2.73
2021-09-17,2021-10-20,30.0,C,0.23
2021-09-17,2021-10-20,30.0,P,3.56
2021-09-17,2021-10-20,31.0,C,0.12
2021-09-17,2021-10-20,31.0,P,4.46
2021-09-17,2021-10-20,32.0,C,0.07
2021-09-17,2021-10-20,32.0,P,5.4
2021-09-17,2021-11-17,22.5,C,4.44
2021-09-17,2021-11-17,22.5,P,0.27
2021-09-17,2021-11-17,23.0,C,4.02
2021-09-17,2021-11-17,23.0,P,0.35
2021-09-17,2021-11-17,23.5,C,3.63
2021-09-17,2021-11-17,23.5,P,0.46
2021-09-17,2021-11-17,24.0,C,3.26
2021-09-17,2021-11-17,24.0,P,0.58
2021-09-17,2021-11-17,24.5,C,2.9
2021-09-17,2021-11-17,24.5,P,0.73
2021-09-17,2021-11-17,25.0,C,2.58
2021-09-17,2021-11-17,25.0,P,0.9
2021-09-17,2021-11-17,26.0,C,1.99
2021-09-17,2021-11-17,26.0,P,1.32
2021-09-17,2021-11-17,27.0,C,1.51
2021-09-17,2021-11-17,27.0,P,1.83
2021-09-17,2021-11-17,28.0,C,1.12
2021-09-17,2021-11-17,28.0,P,2.44
2021-09-17,2021-11-17,29.0,C,0.81
2021-09-17,2021-11-17,29.0,P,3.13
2021-09-17,2021-11-17,30.0,C,0.57
2021-09-17,2021-11-17,30.0,P,3.9
2021-09-17,2021-11-17,31.0,C,0.4
2021-09-17,2021-11-17,31.0,P,4.72
2021-09-17,2021-11-17,32.0,C,0.27
2021-09-17,2021-11-17,32.0,P,5.6
2021-09-17,2021-12-15,20.0,C,6.8
2021-09-17,2021-12-15,20.0,P,0.13
2021-09-17,2021-12-15,21.0,C,5.9
2021-09-17,2021-12-15,21.0,P,0.22
2021-09-17,2021-12-15,22.0,C,5.05
2021-09-17,2021-12-15,22.0,P,0.38
2021-09-17,2021-12-15,23.0,C,4.27
2021-09-17,2021-12-15,23.0,P,0.59
2021-09-17,2021-12-15,24.0,C,3.56
2021-09-17,2021-12-15,24.0,P,0.87
2021-09-17,2021-12-15,25.0,C,2.92
2021-09-17,2021-12-15,25.0,P,1.23
2021-09-17,2021-12-15,26.0,C,2.36
2021-09-17,2021-12-15,26.0,P,1.68
2021-09-17,2021-12-15,28.0,C,1.49
2021-09-17,2021-12-15,28.0,P,2.8
2021-09-17,2021-12-15,30.0,C,0.89
2021-09-17,2021-12-15,30.0,P,4.2
2021-09-17,2021-12-15,32.0,C,0.51
2021-09-17,2021-12-15,32.0,P,5.8
2021-09-17,2021-12-15,34.0,C,0.28
2021-09-17,2021-12-15,34.0,P,7.6
2021-09-17,2022-03-16,20.0,C,7.15
2021-09-17,2022-03-16,20.0,P,0.42
2021-09-17,2022-03-16,21.0,C,6.35
2021-09-17,2022-03-16,21.0,P,0.62
2021-09-17,2022-03-16,22.0,C,5.6
2021-09-17,2022-03-16,22.0,P,0.86
2021-09-17,2022-03-16,23.0,C,4.89
2021-09-17,2022-03-16,23.0,P,1.16
2021-09-17,2022-03-16,24.0,C,4.25
2021-09-17,2022-03-16,24.0,P,1.52
2021-09-17,2022-03-16,25.0,C,3.67
2021-09-17,2022-03-16,25.0,P,1.94
2021-09-17,2022-03-16,26.0,C,3.16
2021-09-17,2022-03-16,26.0,P,2.42
2021-09-17,2022-03-16,28.0,C,2.29
2021-09-17,2022-03-16,28.0,P,3.55
2021-09-17,2022-03-16,30.0,C,1.63
2021-09-17,2022-03-16,30.0,P,4.89
2021-09-17,2022-03-16,32.0,C,1.14
2021-09-17,2022-03-16,32.0,P,6.4
2021-09-17,2022-03-16,34.0,C,0.79
2021-09-17,2022-03-16,34.0,P,8.05
2021-09-17,2022-06-15,20.0,C,7.5
2021-09-17,2022-06-15,20.0,P,0.77
2021-09-17,2022-06-15,21.0,C,6.8
2021-09-17,2022-06-15,21.0,P,1.02
2021-09-17,2022-06-15,22.0,C,6.1
2021-09-17,2022-06-15,22.0,P,1.33
2021-09-17,2022-06-15,23.0,C,5.45
2021-09-17,2022-06-15,23.0,P,1.68
2021-09-17,2022-06-15,24.0,C,4.86
2021-09-17,2022-06-15,24.0,P,2.09
2021-09-17,2022-06-15,25.0,C,4.32
2021-09-17,2022-06-15,25.0,P,2.54
2021-09-17,2022-06-15,26.0,C,3.82
2021-09-17,2022-06-15,26.0,P,3.04
2021-09-17,2022-06-15,28.0,C,2.98
2021-09-17,2022-06-15,28.0,P,4.19
2021-09-17,2022-06-15,30.0,C,2.29
2021-09-17,2022-06-15,30.0,P,5.5
2021-09-17,2022-06-15,32.0,C,1.75
2021-09-17,2022-06-15,32.0,P,6.95
2021-09-17,2022-06-15,34.0,C,1.33
2021-09-17,2022-06-15,34.0,P,8.5
2021-09-17,2021-10-20,100.0,C,29.1
2021-09-17,2021-10-20,100.0,P,1.1
2021-09-17,2021-10-20,105.0,C,24.9
2021-09-17,2021-10-20,105.0,P,1.86
2021-09-17,2021-10-20,110.0,C,21.0
2021-09-17,2021-10-20,110.0,P,2.93
2021-09-17,2021-10-20,115.0,C,17.4
2021-09-17,2021-10-20,115.0,P,4.37
2021-09-17,2021-10-20,120.0,C,14.25
2021-09-17,2021-10-20,120.0,P,6.2
2021-09-17,2021-10-20,125.0,C,11.5
2021-09-17,2021-10-20,125.0,P,8.45
2021-09-17,2021-10-20,130.0,C,9.15
2021-09-17,2021-10-20,130.0,P,11.1
2021-09-17,2021-10-20,135.0,C,7.2
2021-09-17,2021-10-20,135.0,P,14.15
2021-09-17,2021-10-20,140.0,C,5.6
2021-09-17,2021-10-20,140.0,P,17.5
2021-09-17,2021-10-20,145.0,C,4.28
2021-09-17,2021-10-20,145.0,P,21.2
2021-09-17,2021-10-20,150.0,C,3.24
2021-09-17,2021-10-20,150.0,P,25.2
2021-09-17,2021-10-20,155.0,C,2.43
2021-09-17,2021-10-20,155.0,P,29.4
2021-09-17,2021-10-20,160.0,C,1.8
2021-09-17,2021-10-20,160.0,P,33.7
2021-09-17,2021-10-20,165.0,C,1.33
2021-09-17,2021-10-20,165.0,P,38.3
2021-09-17,2021-10-20,170.0,C,0.97
2021-09-17,2021-10-20,170.0,P,42.9
2021-09-17,2021-11-17,105.0,C,27.6
2021-09-17,2021-11-17,105.0,P,4.46
2021-09-17,2021-11-17,110.0,C,24.1
2021-09-17,2021-11-17,110.0,P,6.0
2021-09-17,2021-11-17,115.0,C,21.0
2021-09-17,2021-11-17,115.0,P,7.85
2021-09-17,2021-11-17,120.0,C,18.1
2021-09-17,2021-11-17,120.0,P,10.05
2021-09-17,2021-11-17,125.0,C,15.6
2021-09-17,2021-11-17,125.0,P,12.5
2021-09-17,2021-11-17,130.0,C,13.35
2021-09-17,2021-11-17,130.0,P,15.2
2021-09-17,2021-11-17,135.0,C,11.35
2021-09-17,2021-11-17,135.0,P,18.2
2021-09-17,2021-11-17,140.0,C,9.6
2021-09-17,2021-11-17,140.0,P,21.5
2021-09-17,2021-11-17,145.0,C,8.1
2021-09-17,2021-11-17,145.0,P,25.0
2021-09-17,2021-12-15,100.0,C,33.3
2021-09-17,2021-12-15,100.0,P,5.2
2021-09-17,2021-12-15,110.0,C,26.7
2021-09-17,2021-12-15,110.0,P,8.6
2021-09-17,2021-12-15,120.0,C,21.2
2021-09-17,2021-12-15,120.0,P,13.0
2021-09-17,2021-12-15,130.0,C,16.5
2021-09-17,2021-12-15,130.0,P,18.4
2021-09-17,2021-12-15,140.0,C,12.8
2021-09-17,2021-12-15,140.0,P,24.6
2021-09-17,2021-12-15,150.0,C,9.85
2021-09-17,2021-12-15,150.0,P,31.6
2021-09-17,2021-12-15,160.0,C,7.5
2021-09-17,2021-12-15,160.0,P,39.3
2021-09-17,2021-12-15,170.0,C,5.7
2021-09-17,2021-12-15,170.0,P,47.4
2021-09-17,2022-03-16,100.0,C,38.3
2021-09-17,2022-03-16,100.0,P,10.0
2021-09-17,2022-03-16,110.0,C,32.6
2021-09-17,2022-03-16,110.0,P,14.2
2021-09-17,2022-03-16,120.0,C,27.6
2021-09-17,2022-03-16,120.0,P,19.2
2021-09-17,2022-03-16,130.0,C,23.3
2021-09-17,2022-03-16,130.0,P,24.9
2021-09-17,2022-03-16,140.0,C,19.7
2021-09-17,2022-03-16,140.0,P,31.2
2021-09-17,2022-03-16,150.0,C,16.6
2021-09-17,2022-03-16,150.0,P,38.1
2021-09-17,2022-03-16,160.0,C,13.95
2021-09-17,2022-03-16,160.0,P,45.4
2021-09-17,2022-03-16,170.0,C,11.75
2021-09-17,2022-03-16,170.0,P,53.0
2021-09-17,2022-06-15,100.0,C,42.7
2021-09-17,2022-06-15,100.0,P,14.25
2021-09-17,2022-06-15,110.0,C,37.5
2021-09-17,2022-06-15,110.0,P,19.0
2021-09-17,2022-06-15,120.0,C,33.0
2021-09-17,2022-06-15,120.0,P,24.4
2021-09-17,2022-06-15,130.0,C,28.9
2021-09-17,2022-06-15,130.0,P,30.3
2021-09-17,2022-06-15,140.0,C,25.4
2021-09-17,2022-06-15,140.0,P,36.7
2021-09-17,2022-06-15,150.0,C,22.3
2021-09-17,2022-06-15,150.0,P,43.6
2021-09-17,2022-06-15,160.0,C,19.6
2021-09-17,2022-06-15,160.0,P,51.0
2021-09-17,2022-06-15,170.0,C,17.3
2021-09-17,2022-06-15,170.0,P,58.5
2021-09-17,2021-10-20,13.5,C,2.91
2021-09-17,2021-10-20,13.5,P,0.01
2021-09-17,2021-10-20,14.0,C,2.41
2021-09-17,2021-10-20,14.0,P,0.01
2021-09-17,2021-10-20,14.5,C,1.91
2021-09-17,2021-10-20,14.5,P,0.01
2021-09-17,2021-10-20,15.0,C,1.41
2021-09-17,2021-10-20,15.0,P,0.01
2021-09-17,2021-10-20,15.5,C,0.92
2021-09-17,2021-10-20,15.5,P,0.01
2021-09-17,2021-10-20,16.0,C,0.48
2021-09-17,2021-10-20,16.0,P,0.08
2021-09-17,2021-10-20,16.5,C,0.18
2021-09-17,2021-10-20,16.5,P,0.28
2021-09-17,2021-10-20,17.0,C,0.05
2021-09-17,2021-10-20,17.0,P,0.64
2021-09-17,2021-10-20,17.5,C,0.01
2021-09-17,2021-10-20,17.5,P,1.1
2021-09-17,2021-10-20,18.0,C,0.01
2021-09-17,2021-10-20,18.0,P,1.59
2021-09-17,2021-10-20,18.5,C,0.01
2021-09-17,2021-10-20,18.5,P,2.09
2021-09-17,2021-10-20,19.0,C,0.01
2021-09-17,2021-10-20,19.0,P,2.59
2021-09-17,2021-10-20,19.5,C,0.01
2021-09-17,2021-10-20,19.5,P,3.09
2021-09-17,2021-11-17,14.0,C,2.41
2021-09-17,2021-11-17,14.0,P,0.01
2021-09-17,2021-11-17,14.5,C,1.91
2021-09-17,2021-11-17,14.5,P,0.01
2021-09-17,2021-11-17,15.0,C,1.42
2021-09-17,2021-11-17,15.0,P,0.01
2021-09-17,2021-11-17,15.5,C,0.96
2021-09-17,2021-11-17,15.5,P,0.05
2021-09-17,2021-11-17,16.0,C,0.56
2021-09-17,2021-11-17,16.0,P,0.15
2021-09-17,2021-11-17,16.5,C,0.28
2021-09-17,2021-11-17,16.5,P,0.36
2021-09-17,2021-11-17,17.0,C,0.11
2021-09-17,2021-11-17,17.0,P,0.7
2021-09-17,2021-11-17,17.5,C,0.04
2021-09-17,2021-11-17,17.5,P,1.12
2021-09-17,2021-11-17,18.0,C,0.01
2021-09-17,2021-11-17,18.0,P,1.59
2021-09-17,2021-11-17,18.5,C,0.01
2021-09-17,2021-11-17,18.5,P,2.09
2021-09-17,2021-11-17,19.0,C,0.01
2021-09-17,2021-11-17,19.0,P,2.58
2021-09-17,2021-11-17,19.5,C,0.01
2021-09-17,2021-11-17,19.5,P,3.08
2021-09-17,2021-12-15,13.0,C,3.42
2021-09-17,2021-12-15,13.0,P,0.01
2021-09-17,2021-12-15,14.0,C,2.42
2021-09-17,2021-12-15,14.0,P,0.01
2021-09-17,2021-12-15,15.0,C,1.45
2021-09-17,2021-12-15,15.0,P,0.03
2021-09-17,2021-12-15,16.0,C,0.63
2021-09-17,2021-12-15,16.0,P,0.21
2021-09-17,2021-12-15,17.0,C,0.17
2021-09-17,2021-12-15,17.0,P,0.75
2021-09-17,2021-12-15,18.0,C,0.03
2021-09-17,2021-12-15,18.0,P,1.6
2021-09-17,2021-12-15,19.0,C,0.01
2021-09-17,2021-12-15,19.0,P,2.57
2021-09-17,2021-12-15,20.0,C,0.01
2021-09-17,2021-12-15,20.0,P,3.57
2021-09-17,2022-03-16,13.0,C,3.44
2021-09-17,2022-03-16,13.0,P,0.01
2021-09-17,2022-03-16,14.0,C,2.46
2021-09-17,2022-03-16,14.0,P,0.01
2021-09-17,2022-03-16,15.0,C,1.54
2021-09-17,2022-03-16,15.0,P,0.09
2021-09-17,2022-03-16,16.0,C,0.79
2021-09-17,2022-03-16,16.0,P,0.34
2021-09-17,2022-03-16,17.0,C,0.32
2021-09-17,2022-03-16,17.0,P,0.87
2021-09-17,2022-03-16,18.0,C,0.1
2021-09-17,2022-03-16,18.0,P,1.64
2021-09-17,2022-03-16,19.0,C,0.02
2021-09-17,2022-03-16,19.0,P,2.56
2021-09-17,2022-03-16,20.0,C,0.01
2021-09-17,2022-03-16,20.0,P,3.54
2021-09-17,2022-06-15,13.0,C,3.47
2021-09-17,2022-06-15,13.0,P,0.01
2021-09-17,2022-06-15,14.0,C,2.51
2021-09-17,2022-06-15,14.0,P,0.04
2021-09-17,2022-06-15,15.0,C,1.63
2021-09-17,2022-06-15,15.0,P,0.16
2021-09-17,2022-06-15,16.0,C,0.93
2021-09-17,2022-06-15,16.0,P,0.45
2021-09-17,2022-06-15,17.0,C,0.45
2021-09-17,2022-06-15,17.0,P,0.97
2021-09-17,2022-06-15,18.0,C,0.19
2021-09-17,2022-06-15,18.0,P,1.7
2021-09-17,2022-06-15,19.0,C,0.07
2021-09-17,2022-06-15,19.0,P,2.57
2021-09-17,2022-06-15,20.0,C,0.02
2021-09-17,2022-06-15,20.0,P,3.52
2021-09-17,2021-10-20,11.0,C,2.95
2021-09-17,2021-10-20,11.0,P,0.01
2021-09-17,2021-10-20,11.5,C,2.45
2021-09-17,2021-10-20,11.5,P,0.01
2021-09-17,2021-10-20,12.0,C,1.95
2021-09-17,2021-10-20,12.0,P,0.01
2021-09-17,2021-10-20,12.5,C,1.46
2021-09-17,2021-10-20,12.5,P,0.01
2021-09-17,2021-10-20,13.0,C,0.96
2021-09-17,2021-10-20,13.0,P,0.01
2021-09-17,2021-10-20,13.5,C,0.52
2021-09-17,2021-10-20,13.5,P,0.06
2021-09-17,2021-10-20,14.0,C,0.2
2021-09-17,2021-10-20,14.0,P,0.24
2021-09-17,2021-10-20,14.5,C,0.05
2021-09-17,2021-10-20,14.5,P,0.59
2021-09-17,2021-10-20,15.0,C,0.01
2021-09-17,2021-10-20,15.0,P,1.05
2021-09-17,2021-10-20,15.5,C,0.01
2021-09-17,2021-10-20,15.5,P,1.54
2021-09-17,2021-10-20,16.0,C,0.01
2021-09-17,2021-10-20,16.0,P,2.04
2021-09-17,2021-10-20,16.5,C,0.01
2021-09-17,2021-10-20,16.5,P,2.54
2021-09-17,2021-11-17,11.5,C,2.46
2021-09-17,2021-11-17,11.5,P,0.01
2021-09-17,2021-11-17,12.0,C,1.96
2021-09-17,2021-11-17,12.0,P,0.01
2021-09-17,2021-11-17,12.5,C,1.47
2021-09-17,2021-11-17,12.5,P,0.01
2021-09-17,2021-11-17,13.0,C,1.0
2021-09-17,2021-11-17,13.0,P,0.04
2021-09-17,2021-11-17,13.5,C,0.59
2021-09-17,2021-11-17,13.5,P,0.13
2021-09-17,2021-11-17,14.0,C,0.29
2021-09-17,2021-11-17,14.0,P,0.33
2021-09-17,2021-11-17,14.5,C,0.12
2021-09-17,2021-11-17,14.5,P,0.65
2021-09-17,2021-11-17,15.0,C,0.04
2021-09-17,2021-11-17,15.0,P,1.07
2021-09-17,2021-11-17,15.5,C,0.01
2021-09-17,2021-11-17,15.5,P,1.55
2021-09-17,2021-11-17,16.0,C,0.01
2021-09-17,2021-11-17,16.0,P,2.04
2021-09-17,2021-11-17,16.5,C,0.01
2021-09-17,2021-11-17,16.5,P,2.54
2021-09-17,2021-12-15,11.0,C,2.97
2021-09-17,2021-12-15,11.0,P,0.01
2021-09-17,2021-12-15,12.0,C,1.97
2021-09-17,2021-12-15,12.0,P,0.01
2021-09-17,2021-12-15,13.0,C,1.04
2021-09-17,2021-12-15,13.0,P,0.07
2021-09-17,2021-12-15,14.0,C,0.36
2021-09-17,2021-12-15,14.0,P,0.39
2021-09-17,2021-12-15,15.0,C,0.08
2021-09-17,2021-12-15,15.0,P,1.1
2021-09-17,2021-12-15,16.0,C,0.01
2021-09-17,2021-12-15,16.0,P,2.04
2021-09-17,2021-12-15,17.0,C,0.01
2021-09-17,2021-12-15,17.0,P,3.03
2021-09-17,2022-03-16,11.0,C,2.99
2021-09-17,2022-03-16,11.0,P,0.01
2021-09-17,2022-03-16,12.0,C,2.02
2021-09-17,2022-03-16,12.0,P,0.03
2021-09-17,2022-03-16,13.0,C,1.15
2021-09-17,2022-03-16,13.0,P,0.16
2021-09-17,2022-03-16,14.0,C,0.53
2021-09-17,2022-03-16,14.0,P,0.53
2021-09-17,2022-03-16,15.0,C,0.19
2021-09-17,2022-03-16,15.0,P,1.19
2021-09-17,2022-03-16,16.0,C,0.05
2021-09-17,2022-03-16,16.0,P,2.05
2021-09-17,2022-03-16,17.0,C,0.01
2021-09-17,2022-03-16,17.0,P,3.01
2021-09-17,2022-06-15,11.0,C,3.01
2021-09-17,2022-06-15,11.0,P,0.01
2021-09-17,2022-06-15,12.0,C,2.07
2021-09-17,2022-06-15,12.0,P,0.06
2021-09-17,2022-06-15,13.0,C,1.26
2021-09-17,2022-06-15,13.0,P,0.25
2021-09-17,2022-06-15,14.0,C,0.66
2021-09-17,2022-06-15,14.0,P,0.64
2021-09-17,2022-06-15,15.0,C,0.3
2021-09-17,2022-06-15,15.0,P,1.27
2021-09-17,2022-06-15,16.0,C,0.11
2021-09-17,2022-06-15,16.0,P,2.08
2021-09-17,2022-06-15,17.0,C,0.04
2021-09-17,2022-06-15,17.0,P,3.0
2021-09-17,2021-10-20,39.0,C,11.7
2021-09-17,2021-10-20,39.0,P,0.01
2021-09-17,2021-10-20,40.0,C,10.7
2021-09-17,2021-10-20,40.0,P,0.01
2021-09-17,2021-10-20,41.0,C,9.7
2021-09-17,2021-10-20,41.0,P,0.01
2021-09-17,2021-10-20,42.0,C,8.7
2021-09-17,2021-10-20,42.0,P,0.01
2021-09-17,2021-10-20,43.0,C,7.7
2021-09-17,2021-10-20,43.0,P,0.01
2021-09-17,2021-10-20,44.0,C,6.7
2021-09-17,2021-10-20,44.0,P,0.01
2021-09-17,2021-10-20,45.0,C,5.75
2021-09-17,2021-10-20,45.0,P,0.02
2021-09-17,2021-10-20,46.0,C,4.77
2021-09-17,2021-10-20,46.0,P,0.05
2021-09-17,2021-10-20,47.0,C,3.83
2021-09-17,2021-10-20,47.0,P,0.11
2021-09-17,2021-10-20,48.0,C,2.96
2021-09-17,2021-10-20,48.0,P,0.24
2021-09-17,2021-10-20,49.0,C,2.19
2021-09-17,2021-10-20,49.0,P,0.47
2021-09-17,2021-10-20,50.0,C,1.53
2021-09-17,2021-10-20,50.0,P,0.81
2021-09-17,2021-10-20,52.5,C,0.48
2021-09-17,2021-10-20,52.5,P,2.26
2021-09-17,2021-10-20,55.0,C,0.1
2021-09-17,2021-10-20,55.0,P,4.38
2021-09-17,2021-10-20,57.5,C,0.01
2021-09-17,2021-10-20,57.5,P,6.8
2021-09-17,2021-10-20,60.0,C,0.01
2021-09-17,2021-10-20,60.0,P,9.3
2021-09-17,2021-11-17,43.0,C,7.75
2021-09-17,2021-11-17,43.0,P,0.03
2021-09-17,2021-11-17,44.0,C,6.8
2021-09-17,2021-11-17,44.0,P,0.06
2021-09-17,2021-11-17,45.0,C,5.85
2021-09-17,2021-11-17,45.0,P,0.11
2021-09-17,2021-11-17,46.0,C,4.95
2021-09-17,2021-11-17,46.0,P,0.2
2021-09-17,2021-11-17,47.0,C,4.09
2021-09-17,2021-11-17,47.0,P,0.35
2021-09-17,2021-11-17,48.0,C,3.31
2021-09-17,2021-11-17,48.0,P,0.57
2021-09-17,2021-11-17,49.0,C,2.61
2021-09-17,2021-11-17,49.0,P,0.87
2021-09-17,2021-11-17,50.0,C,2.0
2021-09-17,2021-11-17,50.0,P,1.26
2021-09-17,2021-11-17,52.5,C,0.91
2021-09-17,2021-11-17,52.5,P,2.67
2021-09-17,2021-11-17,55.0,C,0.35
2021-09-17,2021-11-17,55.0,P,4.6
2021-09-17,2021-11-17,57.5,C,0.11
2021-09-17,2021-11-17,57.5,P,6.85
2021-09-17,2021-11-17,60.0,C,0.03
2021-09-17,2021-11-17,60.0,P,9.3
2021-09-17,2021-12-15,38.0,C,12.75
2021-09-17,2021-12-15,38.0,P,0.01
2021-09-17,2021-12-15,40.0,C,10.75
2021-09-17,2021-12-15,40.0,P,0.01
2021-09-17,2021-12-15,42.0,C,8.8
2021-09-17,2021-12-15,42.0,P,0.05
2021-09-17,2021-12-15,44.0,C,6.9
2021-09-17,2021-12-15,44.0,P,0.15
2021-09-17,2021-12-15,46.0,C,5.15
2021-09-17,2021-12-15,46.0,P,0.39
2021-09-17,2021-12-15,48.0,C,3.62
2021-09-17,2021-12-15,48.0,P,0.85
2021-09-17,2021-12-15,50.0,C,2.38
2021-09-17,2021-12-15,50.0,P,1.6
2021-09-17,2021-12-15,55.0,C,0.6
2021-09-17,2021-12-15,55.0,P,4.82
2021-09-17,2021-12-15,60.0,C,0.1
2021-09-17,2021-12-15,60.0,P,9.3
2021-09-17,2022-03-16,38.0,C,12.85
2021-09-17,2022-03-16,38.0,P,0.03
2021-09-17,2022-03-16,40.0,C,10.95
2021-09-17,2022-03-16,40.0,P,0.1
2021-09-17,2022-03-16,42.0,C,9.05
2021-09-17,2022-03-16,42.0,P,0.23
2021-09-17,2022-03-16,44.0,C,7.3
2021-09-17,2022-03-16,44.0,P,0.47
2021-09-17,2022-03-16,46.0,C,5.75
2021-09-17,2022-03-16,46.0,P,0.88
2021-09-17,2022-03-16,48.0,C,4.34
2021-09-17,2022-03-16,48.0,P,1.48
2021-09-17,2022-03-16,50.0,C,3.18
2021-09-17,2022-03-16,50.0,P,2.32
2021-09-17,2022-03-16,55.0,C,1.26
2021-09-17,2022-03-16,55.0,P,5.4
2021-09-17,2022-03-16,60.0,C,0.41
2021-09-17,2022-03-16,60.0,P,9.5
2021-09-17,2022-06-15,38.0,C,13.0
2021-09-17,2022-06-15,38.0,P,0.12
2021-09-17,2022-06-15,40.0,C,11.15
2021-09-17,2022-06-15,40.0,P,0.25
2021-09-17,2022-06-15,42.0,C,9.4
2021-09-17,2022-06-15,42.0,P,0.48
2021-09-17,2022-06-15,44.0,C,7.75
2021-09-17,2022-06-15,44.0,P,0.84
2021-09-17,2022-06-15,46.0,C,6.3
2021-09-17,2022-06-15,46.0,P,1.35
2021-09-17,2022-06-15,48.0,C,4.97
2021-09-17,2022-06-15,48.0,P,2.04
2021-09-17,2022-06-15,50.0,C,3.86
2021-09-17,2022-06-15,50.0,P,2.91
2021-09-17,2022-06-15,55.0,C,1.88
2021-09-17,2022-06-15,55.0,P,5.9
2021-09-17,2022-06-15,60.0,C,0.81
2021-09-17,2022-06-15,60.0,P,9.8
2021-09-17,2021-10-20,65.0,C,17.3
2021-09-17,2021-10-20,65.0,P,0.01
2021-09-17,2021-10-20,67.5,C,14.85
2021-09-17,2021-10-20,67.5,P,0.01
2021-09-17,2021-10-20,70.0,C,12.35
2021-09-17,2021-10-20,70.0,P,0.01
2021-09-17,2021-10-20,72.5,C,9.85
2021-09-17,2021-10-20,72.5,P,0.01
2021-09-17,2021-10-20,75.0,C,7.35
2021-09-17,2021-10-20,75.0,P,0.04
2021-09-17,2021-10-20,77.5,C,5.05
2021-09-17,2021-10-20,77.5,P,0.21
2021-09-17,2021-10-20,80.0,C,3.03
2021-09-17,2021-10-20,80.0,P,0.69
2021-09-17,2021-10-20,82.5,C,1.54
2021-09-17,2021-10-20,82.5,P,1.7
2021-09-17,2021-10-20,85.0,C,0.64
2021-09-17,2021-10-20,85.0,P,3.31
2021-09-17,2021-10-20,87.5,C,0.22
2021-09-17,2021-10-20,87.5,P,5.4
2021-09-17,2021-10-20,90.0,C,0.06
2021-09-17,2021-10-20,90.0,P,7.7
2021-09-17,2021-10-20,92.5,C,0.01
2021-09-17,2021-10-20,92.5,P,10.15
2021-09-17,2021-10-20,95.0,C,0.01
2021-09-17,2021-10-20,95.0,P,12.65
2021-09-17,2021-10-20,97.5,C,0.01
