date,exdate,strike_price,cp_flag,option_price
2021-01-18,2021-01-20,1500.0,P,230.0
2021-01-18,2021-01-20,1520.0,C,0.02
2021-01-18,2021-01-20,1520.0,P,250.0
2021-01-18,2021-02-17,1040.0,C,226.0
2021-01-18,2021-02-17,1040.0,P,0.02
2021-01-18,2021-02-17,1060.0,C,206.0
2021-01-18,2021-02-17,1060.0,P,0.02
2021-01-18,2021-02-17,1080.0,C,187.0
2021-01-18,2021-02-17,1080.0,P,0.02
2021-01-18,2021-02-17,1100.0,C,167.0
2021-01-18,2021-02-17,1100.0,P,0.02
2021-01-18,2021-02-17,1120.0,C,147.0
2021-01-18,2021-02-17,1120.0,P,0.04
2021-01-18,2021-02-17,1140.0,C,127.0
2021-01-18,2021-02-17,1140.0,P,0.12
2021-01-18,2021-02-17,1160.0,C,107.0
2021-01-18,2021-02-17,1160.0,P,0.4
2021-01-18,2021-02-17,1180.0,C,87.8
2021-01-18,2021-02-17,1180.0,P,1.12
2021-01-18,2021-02-17,1200.0,C,69.4
2021-01-18,2021-02-17,1200.0,P,4.4
2021-01-18,2021-02-17,1220.0,C,52.4
2021-01-18,2021-02-17,1220.0,P,7.0
2021-01-18,2021-02-17,1240.0,C,39.0
2021-01-18,2021-02-17,1240.0,P,10.8
2021-01-18,2021-02-17,1260.0,C,25.4
2021-01-18,2021-02-17,1260.0,P,19.6
2021-01-18,2021-02-17,1280.0,C,16.0
2021-01-18,2021-02-17,1280.0,P,29.2
2021-01-18,2021-02-17,1300.0,C,7.3
2021-01-18,2021-02-17,1300.0,P,42.6
2021-01-18,2021-02-17,1320.0,C,4.4
2021-01-18,2021-02-17,1320.0,P,58.4
2021-01-18,2021-02-17,1340.0,C,1.6
2021-01-18,2021-02-17,1340.0,P,75.8
2021-01-18,2021-02-17,1360.0,C,1.2
2021-01-18,2021-02-17,1360.0,P,94.4
2021-01-18,2021-02-17,1380.0,C,0.7
2021-01-18,2021-02-17,1380.0,P,114.0
2021-01-18,2021-02-17,1400.0,C,0.2
2021-01-18,2021-02-17,1400.0,P,133.0
2021-01-18,2021-02-17,1420.0,C,0.08
2021-01-18,2021-02-17,1420.0,P,153.0
2021-01-18,2021-02-17,1440.0,C,0.02
2021-01-18,2021-02-17,1440.0,P,173.0
2021-01-18,2021-02-17,1460.0,C,0.02
2021-01-18,2021-02-17,1460.0,P,193.0
2021-01-18,2021-02-17,1480.0,C,0.02
2021-01-18,2021-02-17,1480.0,P,214.0
2021-01-18,2021-02-17,1500.0,C,0.02
2021-01-18,2021-02-17,1500.0,P,234.0
2021-01-18,2021-02-17,1520.0,C,0.02
2021-01-18,2021-02-17,1520.0,P,254.0
2021-01-18,2021-03-17,920.0,C,342.0
2021-01-18,2021-03-17,920.0,P,0.02
2021-01-18,2021-03-17,960.0,C,302.0
2021-01-18,2021-03-17,960.0,P,0.02
2021-01-18,2021-03-17,1000.0,C,262.0
2021-01-18,2021-03-17,1000.0,P,0.02
2021-01-18,2021-03-17,1040.0,C,222.0
2021-01-18,2021-03-17,1040.0,P,0.04
2021-01-18,2021-03-17,1060.0,C,202.0
2021-01-18,2021-03-17,1060.0,P,0.08
2021-01-18,2021-03-17,1080.0,C,183.0
2021-01-18,2021-03-17,1080.0,P,0.22
2021-01-18,2021-03-17,1100.0,C,163.0
2021-01-18,2021-03-17,1100.0,P,0.5
2021-01-18,2021-03-17,1120.0,C,144.0
2021-01-18,2021-03-17,1120.0,P,1.02
2021-01-18,2021-03-17,1140.0,C,125.0
2021-01-18,2021-03-17,1140.0,P,2.0
2021-01-18,2021-03-17,1160.0,C,106.0
2021-01-18,2021-03-17,1160.0,P,3.6
2021-01-18,2021-03-17,1180.0,C,89.0
2021-01-18,2021-03-17,1180.0,P,6.2
2021-01-18,2021-03-17,1200.0,C,72.8
2021-01-18,2021-03-17,1200.0,P,10.0
2021-01-18,2021-03-17,1220.0,C,58.2
2021-01-18,2021-03-17,1220.0,P,15.4
2021-01-18,2021-03-17,1240.0,C,45.4
2021-01-18,2021-03-17,1240.0,P,22.6
2021-01-18,2021-03-17,1260.0,C,34.4
2021-01-18,2021-03-17,1260.0,P,31.6
2021-01-18,2021-03-17,1280.0,C,25.4
2021-01-18,2021-03-17,1280.0,P,42.6
2021-01-18,2021-03-17,1300.0,C,18.2
2021-01-18,2021-03-17,1300.0,P,55.2
2021-01-18,2021-03-17,1320.0,C,12.6
2021-01-18,2021-03-17,1320.0,P,69.8
2021-01-18,2021-03-17,1340.0,C,8.5
2021-01-18,2021-03-17,1340.0,P,85.6
2021-01-18,2021-03-17,1360.0,C,5.5
2021-01-18,2021-03-17,1360.0,P,103.0
2021-01-18,2021-03-17,1380.0,C,3.5
2021-01-18,2021-03-17,1380.0,P,121.0
2021-01-18,2021-03-17,1400.0,C,2.2
2021-01-18,2021-03-17,1400.0,P,139.0
2021-01-18,2021-03-17,1420.0,C,1.28
2021-01-18,2021-03-17,1420.0,P,158.0
2021-01-18,2021-03-17,1440.0,C,0.74
2021-01-18,2021-03-17,1440.0,P,178.0
2021-01-18,2021-03-17,1460.0,C,0.42
2021-01-18,2021-03-17,1460.0,P,197.0
2021-01-18,2021-03-17,1480.0,C,0.22
2021-01-18,2021-03-17,1480.0,P,218.0
2021-01-18,2021-03-17,1500.0,C,0.12
2021-01-18,2021-03-17,1500.0,P,238.0
2021-01-18,2021-03-17,1520.0,C,0.06
2021-01-18,2021-03-17,1520.0,P,258.0
2021-01-18,2021-03-17,1560.0,C,0.02
2021-01-18,2021-03-17,1560.0,P,296.0
2021-01-18,2021-06-16,920.0,C,338.0
2021-01-18,2021-06-16,920.0,P,0.08
2021-01-18,2021-06-16,960.0,C,300.0
2021-01-18,2021-06-16,960.0,P,0.26
2021-01-18,2021-06-16,1000.0,C,260.0
2021-01-18,2021-06-16,1000.0,P,0.78
2021-01-18,2021-06-16,1040.0,C,222.0
2021-01-18,2021-06-16,1040.0,P,2.0
2021-01-18,2021-06-16,1080.0,C,184.0
2021-01-18,2021-06-16,1080.0,P,4.6
2021-01-18,2021-06-16,1120.0,C,149.0
2021-01-18,2021-06-16,1120.0,P,9.4
2021-01-18,2021-06-16,1160.0,C,117.0
2021-01-18,2021-06-16,1160.0,P,17.2
2021-01-18,2021-06-16,1200.0,C,88.4
2021-01-18,2021-06-16,1200.0,P,29.0
2021-01-18,2021-06-16,1240.0,C,64.8
2021-01-18,2021-06-16,1240.0,P,45.2
2021-01-18,2021-06-16,1280.0,C,45.8
2021-01-18,2021-06-16,1280.0,P,66.2
2021-01-18,2021-06-16,1320.0,C,31.2
2021-01-18,2021-06-16,1320.0,P,91.4
2021-01-18,2021-06-16,1360.0,C,20.4
2021-01-18,2021-06-16,1360.0,P,121.0
2021-01-18,2021-06-16,1400.0,C,13.0
2021-01-18,2021-06-16,1400.0,P,153.0
2021-01-18,2021-06-16,1440.0,C,7.9
2021-01-18,2021-06-16,1440.0,P,188.0
2021-01-18,2021-06-16,1480.0,C,4.7
2021-01-18,2021-06-16,1480.0,P,224.0
2021-01-18,2021-06-16,1520.0,C,2.7
2021-01-18,2021-06-16,1520.0,P,262.0
2021-01-18,2021-06-16,1560.0,C,1.48
2021-01-18,2021-06-16,1560.0,P,302.0
2021-01-18,2021-06-16,1600.0,C,0.8
2021-01-18,2021-06-16,1600.0,P,340.0
2021-01-18,2021-09-15,960.0,C,256.0
2021-01-18,2021-09-15,960.0,P,3.1
2021-01-18,2021-09-15,1000.0,C,220.0
2021-01-18,2021-09-15,1000.0,P,6.1
2021-01-18,2021-09-15,1040.0,C,185.0
2021-01-18,2021-09-15,1040.0,P,11.0
2021-01-18,2021-09-15,1080.0,C,153.0
2021-01-18,2021-09-15,1080.0,P,18.6
2021-01-18,2021-09-15,1120.0,C,124.0
2021-01-18,2021-09-15,1120.0,P,29.0
2021-01-18,2021-09-15,1160.0,C,97.8
2021-01-18,2021-09-15,1160.0,P,43.2
2021-01-18,2021-09-15,1200.0,C,75.8
2021-01-18,2021-09-15,1200.0,P,61.0
2021-01-18,2021-09-15,1240.0,C,57.6
2021-01-18,2021-09-15,1240.0,P,82.4
2021-01-18,2021-09-15,1280.0,C,42.8
2021-01-18,2021-09-15,1280.0,P,107.0
2021-01-18,2021-09-15,1320.0,C,31.0
2021-01-18,2021-09-15,1320.0,P,136.0
2021-01-18,2021-09-15,1360.0,C,22.2
2021-01-18,2021-09-15,1360.0,P,166.0
2021-01-18,2021-09-15,1400.0,C,15.4
2021-01-18,2021-09-15,1400.0,P,200.0
2021-01-18,2021-09-15,1440.0,C,10.6
2021-01-18,2021-09-15,1440.0,P,234.0
2021-01-18,2021-09-15,1480.0,C,7.1
2021-01-18,2021-09-15,1480.0,P,270.0
2021-01-18,2021-09-15,1520.0,C,4.7
2021-01-18,2021-09-15,1520.0,P,308.0
2021-01-18,2021-09-15,1560.0,C,3.1
2021-01-18,2021-09-15,1560.0,P,346.0
2021-01-18,2021-09-15,1600.0,C,1.98
2021-01-18,2021-09-15,1600.0,P,386.0
2021-01-18,2021-02-17,5000.0,C,1199.5
2021-01-18,2021-02-17,5000.0,P,0.5
2021-01-18,2021-02-17,5100.0,C,1099.5
2021-01-18,2021-02-17,5100.0,P,0.5
2021-01-18,2021-02-17,5200.0,C,999.5
2021-01-18,2021-02-17,5200.0,P,0.5
2021-01-18,2021-02-17,5300.0,C,899.5
2021-01-18,2021-02-17,5300.0,P,0.5
2021-01-18,2021-02-17,5400.0,C,800.0
2021-01-18,2021-02-17,5400.0,P,0.5
2021-01-18,2021-02-17,5500.0,C,701.0
2021-01-18,2021-02-17,5500.0,P,1.0
2021-01-18,2021-02-17,5600.0,C,603.0
2021-01-18,2021-02-17,5600.0,P,3.0
2021-01-18,2021-02-17,5700.0,C,507.0
2021-01-18,2021-02-17,5700.0,P,7.0
2021-01-18,2021-02-17,5800.0,C,415.0
2021-01-18,2021-02-17,5800.0,P,15.0
2021-01-18,2021-02-17,5900.0,C,329.0
2021-01-18,2021-02-17,5900.0,P,29.0
2021-01-18,2021-02-17,6000.0,C,251.5
2021-01-18,2021-02-17,6000.0,P,43.0
2021-01-18,2021-02-17,6100.0,C,184.5
2021-01-18,2021-02-17,6100.0,P,84.5
2021-01-18,2021-02-17,6200.0,C,129.5
2021-01-18,2021-02-17,6200.0,P,129.5
2021-01-18,2021-02-17,6300.0,C,86.5
2021-01-18,2021-02-17,6300.0,P,186.5
2021-01-18,2021-02-17,6400.0,C,55.0
2021-01-18,2021-02-17,6400.0,P,260.5
2021-01-18,2021-02-17,6500.0,C,35.0
2021-01-18,2021-02-17,6500.0,P,333.0
2021-01-18,2021-02-17,6600.0,C,19.0
2021-01-18,2021-02-17,6600.0,P,419.0
2021-01-18,2021-02-17,6700.0,C,10.5
2021-01-18,2021-02-17,6700.0,P,510.0
2021-01-18,2021-02-17,6800.0,C,5.5
2021-01-18,2021-02-17,6800.0,P,605.0
2021-01-18,2021-02-17,6900.0,C,2.5
2021-01-18,2021-02-17,6900.0,P,702.5
2021-01-18,2021-02-17,7000.0,C,1.0
2021-01-18,2021-02-17,7000.0,P,801.0
2021-01-18,2021-02-17,7100.0,C,0.5
2021-01-18,2021-02-17,7100.0,P,900.0
2021-01-18,2021-02-17,7200.0,C,0.5
2021-01-18,2021-02-17,7200.0,P,1000.0
2021-01-18,2021-02-17,7300.0,C,0.5
2021-01-18,2021-02-17,7300.0,P,1099.5
2021-01-18,2021-02-17,7400.0,C,0.5
2021-01-18,2021-02-17,7400.0,P,1199.5
2021-01-18,2021-02-17,7500.0,C,0.5
2021-01-18,2021-02-17,7500.0,P,1299.5
2021-01-18,2021-02-17,7600.0,C,0.5
2021-01-18,2021-02-17,7600.0,P,1399.5
2021-01-18,2021-02-17,7700.0,C,0.5
2021-01-18,2021-02-17,7700.0,P,1499.5
2021-01-18,2021-02-17,7800.0,C,0.5
2021-01-18,2021-02-17,7800.0,P,1599.5
2021-01-18,2021-04-21,5600.0,C,590.0
2021-01-18,2021-04-21,5600.0,P,40.5
2021-01-18,2021-04-21,5700.0,C,508.5
2021-01-18,2021-04-21,5700.0,P,59.0
2021-01-18,2021-04-21,5800.0,C,432.5
2021-01-18,2021-04-21,5800.0,P,83.5
2021-01-18,2021-04-21,5900.0,C,363.5
2021-01-18,2021-04-21,5900.0,P,113.5
2021-01-18,2021-04-21,6000.0,C,301.0
2021-01-18,2021-04-21,6000.0,P,151.0
2021-01-18,2021-04-21,6100.0,C,245.5
2021-01-18,2021-04-21,6100.0,P,195.5
2021-01-18,2021-04-21,6200.0,C,197.5
2021-01-18,2021-04-21,6200.0,P,247.0
2021-01-18,2021-04-21,6300.0,C,156.0
2021-01-18,2021-04-21,6300.0,P,306.0
2021-01-18,2021-04-21,6400.0,C,122.0
2021-01-18,2021-04-21,6400.0,P,371.5
2021-01-18,2021-04-21,6500.0,C,93.5
2021-01-18,2021-04-21,6500.0,P,443.0
2021-01-18,2021-04-21,6600.0,C,70.5
2021-01-18,2021-04-21,6600.0,P,520.0
2021-01-18,2021-04-21,6700.0,C,52.5
2021-01-18,2021-04-21,6700.0,P,602.0
2021-01-18,2021-04-21,6800.0,C,38.5
2021-01-18,2021-04-21,6800.0,P,687.5
2021-01-18,2021-04-21,6900.0,C,28.0
2021-01-18,2021-04-21,6900.0,P,777.0
2021-01-18,2021-04-21,7000.0,C,20.0
2021-01-18,2021-04-21,7000.0,P,868.5
2021-01-18,2021-04-21,7100.0,C,14.0
2021-01-18,2021-04-21,7100.0,P,962.5
2021-01-18,2021-04-21,7200.0,C,9.5
2021-01-18,2021-04-21,7200.0,P,1058.0
2021-01-18,2021-04-21,7300.0,C,6.5
2021-01-18,2021-04-21,7300.0,P,1155.0
2021-01-18,2021-04-21,7400.0,C,4.5
2021-01-18,2021-04-21,7400.0,P,1252.5
2021-01-18,2021-04-21,7500.0,C,3.0
2021-01-18,2021-04-21,7500.0,P,1351.0
2021-01-18,2021-04-21,7600.0,C,2.0
2021-01-18,2021-04-21,7600.0,P,1449.5
2021-01-18,2021-04-21,7700.0,C,1.5
2021-01-18,2021-04-21,7700.0,P,1549.0
2021-01-18,2021-04-21,7800.0,C,1.0
2021-01-18,2021-04-21,7800.0,P,1648.5
2021-01-18,2021-06-16,5700.0,C,833.0
2021-01-18,2021-06-16,5700.0,P,47.5
2021-01-18,2021-06-16,5800.0,C,750.0
2021-01-18,2021-06-16,5800.0,P,64.0
2021-01-18,2021-06-16,5900.0,C,670.5
2021-01-18,2021-06-16,5900.0,P,84.0
2021-01-18,2021-06-16,6000.0,C,595.5
2021-01-18,2021-06-16,6000.0,P,109.0
2021-01-18,2021-06-16,6100.0,C,525.0
2021-01-18,2021-06-16,6100.0,P,138.0
2021-01-18,2021-06-16,6200.0,C,459.5
2021-01-18,2021-06-16,6200.0,P,172.5
2021-01-18,2021-06-16,6300.0,C,399.5
2021-01-18,2021-06-16,6300.0,P,212.0
2021-01-18,2021-06-16,6400.0,C,344.5
2021-01-18,2021-06-16,6400.0,P,257.0
2021-01-18,2021-06-16,6500.0,C,295.0
2021-01-18,2021-06-16,6500.0,P,307.0
2021-01-18,2021-06-16,6600.0,C,251.0
2021-01-18,2021-06-16,6600.0,P,362.5
2021-01-18,2021-06-16,6700.0,C,211.5
2021-01-18,2021-06-16,6700.0,P,423.0
2021-01-18,2021-06-16,6800.0,C,177.0
2021-01-18,2021-06-16,6800.0,P,488.0
2021-01-18,2021-06-16,6900.0,C,147.0
2021-01-18,2021-06-16,6900.0,P,558.0
2021-01-18,2021-06-16,7000.0,C,121.5
2021-01-18,2021-06-16,7000.0,P,632.0
2021-01-18,2021-06-16,7100.0,C,99.5
2021-01-18,2021-06-16,7100.0,P,709.5
2021-01-18,2021-06-16,7200.0,C,81.0
2021-01-18,2021-06-16,7200.0,P,790.5
2021-01-18,2021-06-16,7300.0,C,65.0
2021-01-18,2021-06-16,7300.0,P,875.0
2021-01-18,2021-06-16,7400.0,C,52.0
2021-01-18,2021-06-16,7400.0,P,961.5
2021-01-18,2021-06-16,7500.0,C,41.5
2021-01-18,2021-06-16,7500.0,P,1050.5
2021-01-18,2021-06-16,7600.0,C,33.0
2021-01-18,2021-06-16,7600.0,P,1141.5
2021-01-18,2021-06-16,7700.0,C,26.0
2021-01-18,2021-06-16,7700.0,P,1234.5
2021-01-18,2021-06-16,7800.0,C,20.0
2021-01-18,2021-06-16,7800.0,P,1328.5
2021-01-18,2021-08-18,5700.0,C,847.5
2021-01-18,2021-08-18,5700.0,P,83.0
2021-01-18,2021-08-18,5800.0,C,770.0
2021-01-18,2021-08-18,5800.0,P,105.0
2021-01-18,2021-08-18,5900.0,C,696.0
2021-01-18,2021-08-18,5900.0,P,130.5
2021-01-18,2021-08-18,6000.0,C,626.0
2021-01-18,2021-08-18,6000.0,P,160.0
2021-01-18,2021-08-18,6100.0,C,560.5
2021-01-18,2021-08-18,6100.0,P,194.0
2021-01-18,2021-08-18,6200.0,C,499.0
2021-01-18,2021-08-18,6200.0,P,232.5
2021-01-18,2021-08-18,6300.0,C,442.5
2021-01-18,2021-08-18,6300.0,P,275.0
2021-01-18,2021-08-18,6400.0,C,390.0
2021-01-18,2021-08-18,6400.0,P,322.5
2021-01-18,2021-08-18,6500.0,C,342.5
2021-01-18,2021-08-18,6500.0,P,374.0
2021-01-18,2021-08-18,6600.0,C,299.0
2021-01-18,2021-08-18,6600.0,P,430.5
2021-01-18,2021-08-18,6700.0,C,259.5
2021-01-18,2021-08-18,6700.0,P,490.5
2021-01-18,2021-08-18,6800.0,C,224.5
2021-01-18,2021-08-18,6800.0,P,555.0
2021-01-18,2021-08-18,6900.0,C,193.0
2021-01-18,2021-08-18,6900.0,P,623.0
2021-01-18,2021-08-18,7000.0,C,165.5
2021-01-18,2021-08-18,7000.0,P,695.0
2021-01-18,2021-08-18,7100.0,C,141.0
2021-01-18,2021-08-18,7100.0,P,770.0
2021-01-18,2021-08-18,7200.0,C,119.5
2021-01-18,2021-08-18,7200.0,P,848.5
2021-01-18,2021-08-18,7300.0,C,101.0
2021-01-18,2021-08-18,7300.0,P,929.5
2021-01-18,2021-08-18,7400.0,C,84.5
2021-01-18,2021-08-18,7400.0,P,1013.0
2021-01-18,2021-08-18,7500.0,C,71.0
2021-01-18,2021-08-18,7500.0,P,1098.5
2021-01-18,2021-10-20,5700.0,C,795.5
2021-01-18,2021-10-20,5700.0,P,132.5
2021-01-18,2021-10-20,5800.0,C,724.5
2021-01-18,2021-10-20,5800.0,P,161.0
2021-01-18,2021-10-20,5900.0,C,657.0
2021-01-18,2021-10-20,5900.0,P,193.0
2021-01-18,2021-10-20,6000.0,C,593.5
2021-01-18,2021-10-20,6000.0,P,228.5
2021-01-18,2021-10-20,6100.0,C,534.0
2021-01-18,2021-10-20,6100.0,P,268.5
2021-01-18,2021-10-20,6200.0,C,479.0
2021-01-18,2021-10-20,6200.0,P,313.0
2021-01-18,2021-10-20,6300.0,C,427.5
2021-01-18,2021-10-20,6300.0,P,361.0
2021-01-18,2021-10-20,6400.0,C,380.0
2021-01-18,2021-10-20,6400.0,P,413.0
2021-01-18,2021-10-20,6500.0,C,337.0
2021-01-18,2021-10-20,6500.0,P,469.0
2021-01-18,2021-10-20,6600.0,C,297.5
2021-01-18,2021-10-20,6600.0,P,529.0
2021-01-18,2021-10-20,6700.0,C,261.5
2021-01-18,2021-10-20,6700.0,P,592.5
2021-01-18,2021-10-20,6800.0,C,229.0
2021-01-18,2021-10-20,6800.0,P,659.5
2021-01-18,2021-10-20,6900.0,C,200.0
2021-01-18,2021-10-20,6900.0,P,729.5
2021-01-18,2021-10-20,7000.0,C,174.0
2021-01-18,2021-10-20,7000.0,P,803.0
2021-01-18,2021-10-20,7100.0,C,150.5
2021-01-18,2021-10-20,7100.0,P,879.0
2021-01-18,2021-12-15,5800.0,C,724.0
2021-01-18,2021-12-15,5800.0,P,210.5
2021-01-18,2021-12-15,5900.0,C,660.5
2021-01-18,2021-12-15,5900.0,P,246.5
2021-01-18,2021-12-15,6000.0,C,601.0
2021-01-18,2021-12-15,6000.0,P,286.0
2021-01-18,2021-12-15,6100.0,C,545.0
2021-01-18,2021-12-15,6100.0,P,329.0
2021-01-18,2021-12-15,6200.0,C,492.5
2021-01-18,2021-12-15,6200.0,P,376.0
2021-01-18,2021-12-15,6300.0,C,444.0
2021-01-18,2021-12-15,6300.0,P,427.0
2021-01-18,2021-12-15,6400.0,C,399.0
2021-01-18,2021-12-15,6400.0,P,481.0
2021-01-18,2021-12-15,6500.0,C,357.5
2021-01-18,2021-12-15,6500.0,P,538.5
2021-01-18,2021-12-15,6600.0,C,319.5
2021-01-18,2021-12-15,6600.0,P,600.0
2021-01-18,2021-12-15,6700.0,C,284.5
2021-01-18,2021-12-15,6700.0,P,664.0
2021-01-18,2021-12-15,6800.0,C,253.0
2021-01-18,2021-12-15,6800.0,P,731.5
2021-01-18,2021-12-15,6900.0,C,224.0
2021-01-18,2021-12-15,6900.0,P,802.0
2021-01-18,2021-12-15,7000.0,C,198.0
2021-01-18,2021-12-15,7000.0,P,875.0
2021-01-18,2021-01-20,10600.0,C,5010.0
2021-01-18,2021-01-20,10600.0,P,0.1
2021-01-18,2021-01-20,10700.0,C,4910.0
2021-01-18,2021-01-20,10700.0,P,0.1
2021-01-18,2021-01-20,10800.0,C,4810.0
2021-01-18,2021-01-20,10800.0,P,0.1
2021-01-18,2021-01-20,10900.0,C,4710.0
2021-01-18,2021-01-20,10900.0,P,0.1
2021-01-18,2021-01-20,11000.0,C,4610.0
2021-01-18,2021-01-20,11000.0,P,0.1
2021-01-18,2021-01-20,11100.0,C,4510.0
2021-01-18,2021-01-20,11100.0,P,0.1
2021-01-18,2021-01-20,11200.0,C,4410.0
2021-01-18,2021-01-20,11200.0,P,0.1
2021-01-18,2021-01-20,11300.0,C,4310.0
2021-01-18,2021-01-20,11300.0,P,0.1
2021-01-18,2021-01-20,11400.0,C,4210.0
2021-01-18,2021-01-20,11400.0,P,0.1
2021-01-18,2021-01-20,11500.0,C,4110.0
2021-01-18,2021-01-20,11500.0,P,0.1
2021-01-18,2021-01-20,11600.0,C,4010.0
2021-01-18,2021-01-20,11600.0,P,0.1
2021-01-18,2021-01-20,11700.0,C,3910.0
2021-01-18,2021-01-20,11700.0,P,0.1
2021-01-18,2021-01-20,11800.0,C,3810.0
2021-01-18,2021-01-20,11800.0,P,0.1
2021-01-18,2021-01-20,11900.0,C,3710.0
2021-01-18,2021-01-20,11900.0,P,0.1
2021-01-18,2021-01-20,12000.0,C,3610.0
2021-01-18,2021-01-20,12000.0,P,0.1
2021-01-18,2021-01-20,12100.0,C,3510.0
2021-01-18,2021-01-20,12100.0,P,0.1
2021-01-18,2021-01-20,12200.0,C,3410.0
2021-01-18,2021-01-20,12200.0,P,0.1
2021-01-18,2021-01-20,12300.0,C,3310.0
2021-01-18,2021-01-20,12300.0,P,0.1
2021-01-18,2021-01-20,12400.0,C,3210.0
2021-01-18,2021-01-20,12400.0,P,0.1
2021-01-18,2021-01-20,12500.0,C,3110.0
2021-01-18,2021-01-20,12500.0,P,0.2
2021-01-18,2021-01-20,12600.0,C,3010.0
2021-01-18,2021-01-20,12600.0,P,0.2
2021-01-18,2021-01-20,12700.0,C,2910.0
2021-01-18,2021-01-20,12700.0,P,0.2
2021-01-18,2021-01-20,12800.0,C,2810.0
2021-01-18,2021-01-20,12800.0,P,0.5
2021-01-18,2021-01-20,12900.0,C,2710.0
2021-01-18,2021-01-20,12900.0,P,0.5
2021-01-18,2021-01-20,13000.0,C,2610.0
2021-01-18,2021-01-20,13000.0,P,0.5
2021-01-18,2021-01-20,13100.0,C,2510.0
2021-01-18,2021-01-20,13100.0,P,0.5
2021-01-18,2021-01-20,13200.0,C,2410.0
2021-01-18,2021-01-20,13200.0,P,0.5
2021-01-18,2021-01-20,13300.0,C,2310.0
2021-01-18,2021-01-20,13300.0,P,0.6
2021-01-18,2021-01-20,13400.0,C,2210.0
2021-01-18,2021-01-20,13400.0,P,0.6
2021-01-18,2021-01-20,13500.0,C,2110.0
2021-01-18,2021-01-20,13500.0,P,0.7
2021-01-18,2021-01-20,13600.0,C,2010.0
2021-01-18,2021-01-20,13600.0,P,0.8
2021-01-18,2021-01-20,13700.0,C,1910.0
2021-01-18,2021-01-20,13700.0,P,0.8
2021-01-18,2021-01-20,13800.0,C,1810.0
2021-01-18,2021-01-20,13800.0,P,0.8
2021-01-18,2021-01-20,13900.0,C,1710.0
2021-01-18,2021-01-20,13900.0,P,0.9
2021-01-18,2021-01-20,14000.0,C,1610.0
2021-01-18,2021-01-20,14000.0,P,1.2
2021-01-18,2021-01-20,14100.0,C,1510.0
2021-01-18,2021-01-20,14100.0,P,1.3
2021-01-18,2021-01-20,14200.0,C,1410.0
2021-01-18,2021-01-20,14200.0,P,1.5
2021-01-18,2021-01-20,14300.0,C,1310.0
2021-01-18,2021-01-20,14300.0,P,1.5
2021-01-18,2021-01-20,14400.0,C,1210.0
2021-01-18,2021-01-20,14400.0,P,1.7
2021-01-18,2021-01-20,14500.0,C,1110.0
2021-01-18,2021-01-20,14500.0,P,1.8
2021-01-18,2021-01-20,14600.0,C,1010.0
2021-01-18,2021-01-20,14600.0,P,1.8
2021-01-18,2021-01-20,14700.0,C,910.0
2021-01-18,2021-01-20,14700.0,P,2.1
2021-01-18,2021-01-20,14800.0,C,810.0
2021-01-18,2021-01-20,14800.0,P,2.4
2021-01-18,2021-01-20,14900.0,C,710.0
2021-01-18,2021-01-20,14900.0,P,2.7
2021-01-18,2021-01-20,15000.0,C,610.0
2021-01-18,2021-01-20,15000.0,P,4.4
2021-01-18,2021-01-20,15050.0,C,560.0
2021-01-18,2021-01-20,15050.0,P,5.4
2021-01-18,2021-01-20,15100.0,C,510.0
2021-01-18,2021-01-20,15100.0,P,6.6
2021-01-18,2021-01-20,15150.0,C,466.0
2021-01-18,2021-01-20,15150.0,P,7.8
2021-01-18,2021-01-20,15200.0,C,416.0
2021-01-18,2021-01-20,15200.0,P,10.5
2021-01-18,2021-01-20,15250.0,C,366.0
2021-01-18,2021-01-20,15250.0,P,12.5
2021-01-18,2021-01-20,15300.0,C,327.0
2021-01-18,2021-01-20,15300.0,P,18.0
2021-01-18,2021-01-20,15350.0,C,283.0
2021-01-18,2021-01-20,15350.0,P,24.0
2021-01-18,2021-01-20,15400.0,C,242.0
2021-01-18,2021-01-20,15400.0,P,32.0
2021-01-18,2021-01-20,15450.0,C,199.0
2021-01-18,2021-01-20,15450.0,P,42.5
2021-01-18,2021-01-20,15500.0,C,166.0
2021-01-18,2021-01-20,15500.0,P,56.0
2021-01-18,2021-01-20,15550.0,C,132.0
2021-01-18,2021-01-20,15550.0,P,72.0
2021-01-18,2021-01-20,15600.0,C,102.0
2021-01-18,2021-01-20,15600.0,P,93.0
2021-01-18,2021-01-20,15650.0,C,78.0
2021-01-18,2021-01-20,15650.0,P,118.0
2021-01-18,2021-01-20,15700.0,C,58.0
2021-01-18,2021-01-20,15700.0,P,150.0
2021-01-18,2021-01-20,15750.0,C,43.0
2021-01-18,2021-01-20,15750.0,P,186.0
2021-01-18,2021-01-20,15800.0,C,31.0
2021-01-18,2021-01-20,15800.0,P,225.0
2021-01-18,2021-01-20,15850.0,C,21.0
2021-01-18,2021-01-20,15850.0,P,263.0
2021-01-18,2021-01-20,15900.0,C,14.0
2021-01-18,2021-01-20,15900.0,P,308.0
2021-01-18,2021-01-20,15950.0,C,9.5
2021-01-18,2021-01-20,15950.0,P,351.0
2021-01-18,2021-01-20,16000.0,C,6.4
2021-01-18,2021-01-20,16000.0,P,401.0
2021-01-18,2021-01-20,16050.0,C,4.5
2021-01-18,2021-01-20,16050.0,P,446.0
2021-01-18,2021-01-20,16100.0,C,3.0
2021-01-18,2021-01-20,16100.0,P,495.0
