timestamp,true_price,estimated_price,moneyness,time_to_maturity,volume,underlying_price,cp_flag
2021.02.023.0,14.000001,10.742105,-1.8005418,0.0630137,140.0,9.704122,1.0
2021.05.03.0,218.00005,186.33307,-0.9906101,0.3808219,0.0,9.74367,1.0
2021.01.022.0,82.0,101.03882,-1.3085455,0.4,0.0,9.670672,0.0
2021.09.030.0,438.0001,429.9618,-0.18163401,0.13424657,180.0,9.728479,0.0
2021.05.03.0,37.500004,28.258705,-1.6377684,0.05479452,3386.0,9.774005,1.0
2021.05.024.0,3.0,1.3641748,-2.5584652,0.071232885,0.0,9.696279,0.0
2021.07.027.0,247.00003,243.40034,-0.9964975,0.63835615,0.0,9.733647,1.0
2021.01.022.0,356.00006,471.66345,0.13471651,0.07397261,0.0,9.6883745,0.0
2021.010.022.0,138.0,129.0452,-0.9532,0.15068494,4.0,9.72836,1.0
2021.04.09.0,1780.0002,1923.486,0.7587892,0.43835616,0.0,9.70186,0.0
2021.011.012.0,1360.0,1320.8873,0.48768508,0.34246576,0.0,9.758808,0.0
2021.012.03.0,0.39999998,0.21985067,-2.9006288,0.035616443,0.0,9.781602,0.0
2021.07.027.0,17.0,16.040062,-2.1073716,0.13972603,1.0,9.748178,1.0
2021.05.024.0,575.00006,686.445,0.32791483,0.071232885,0.0,9.696279,1.0
2021.07.027.0,186.0,189.03766,-0.44315958,0.0630137,1416.0,9.752781,1.0
2021.07.027.0,42.000004,39.97542,-1.3980182,0.0630137,119.000015,9.752781,1.0
2021.03.017.0,279.99997,268.7678,-0.6173831,0.25205478,47.0,9.687444,1.0
2021.03.017.0,7.100001,14.609167,-1.9755093,0.17534247,3.0,9.691593,0.0
2021.05.024.0,400.99997,354.77435,-0.33083665,0.16712329,2.0,9.689117,1.0
2021.08.017.0,524.99994,272.91318,0.16632783,0.08219178,0.0,9.720646,1.0
2021.06.015.0,17.0,32.44357,-1.6186833,0.10958904,50.0,9.747067,1.0
2021.02.023.0,73.000015,69.44008,-1.5011008,0.31232876,0.0,9.692149,1.0
2021.011.012.0,1.8,2.1929681,-2.5019124,0.093150675,0.0,9.7668085,0.0
2021.02.023.0,92.0,69.91686,-0.87738204,0.0630137,4288.0,9.704122,1.0
2021.08.017.0,265.00006,220.50635,-0.98235023,0.58082193,3.0,9.709964,1.0
2021.011.012.0,2.2,4.1403956,-2.5004125,0.093150675,232.0,9.7668085,1.0
2021.09.07.0,2450.0005,2486.011,1.1756232,0.2739726,0.0,9.761579,0.0
2021.08.017.0,1719.9998,2257.1904,1.5315306,0.08219178,0.0,9.720646,0.0
2021.05.024.0,205.0,273.10052,-0.5363867,0.071232885,772.0,9.696279,1.0
2021.02.023.0,35.000004,27.55282,-1.3558998,0.0630137,809.0,9.704122,1.0
2021.05.024.0,22.500002,20.164328,-2.0202932,0.32054794,0.0,9.667766,0.0
2021.05.03.0,3.7000012,2.5366566,-2.516739,0.05479452,68.0,9.774005,1.0
2021.012.03.0,0.099999994,0.16198479,-3.3628385,0.035616443,0.0,9.781602,0.0
2021.03.017.0,18.499998,31.181383,-1.6708043,0.17534247,11.0,9.691593,0.0
2021.07.027.0,75.00001,73.353096,-1.2793424,0.13972603,12.999985,9.748178,1.0
2021.07.027.0,910.0,1013.4638,-0.05113709,0.63835615,0.0,9.733647,0.0
2021.011.012.0,6.7999997,9.638649,-2.256172,0.34246576,1.0,9.758808,0.0
2021.04.09.0,995.0001,1087.1749,1.0917733,0.11232877,0.0,9.734181,0.0
2021.010.022.0,1119.9999,1115.8292,0.0713501,0.64931506,0.0,9.715651,0.0
2021.012.024.0,37.500004,39.45844,-1.6538372,0.47671232,0.0,9.783013,0.0
2021.012.024.0,127.00002,185.85095,-0.48781797,0.07397261,1021.0,9.795568,1.0
2021.03.017.0,104.000015,90.50697,-1.1163305,0.17534247,3.0,9.691593,1.0
2021.05.03.0,5.200001,5.09517,-2.5732832,0.13150683,0.0,9.77087,1.0
2021.05.024.0,57.999996,60.69337,-1.59037,0.569863,1.0,9.654449,0.0
2021.07.06.0,24.0,21.961681,-1.5873408,0.12054794,23.0,9.77985,0.0
2021.011.012.0,115.99999,126.481316,-1.3356551,0.5917808,50.0,9.752257,1.0
2021.05.03.0,349.00003,290.47913,-0.6834579,0.3808219,1.0,9.74367,1.0
2021.09.07.0,384.99997,454.25232,0.83012533,0.024657533,0.0,9.769728,0.0
2021.07.027.0,113.00001,107.49696,-0.8103746,0.0630137,982.0,9.752781,1.0
2021.08.017.0,268.00006,405.37524,-0.30032027,0.1780822,4.0,9.71776,0.0
2021.03.017.0,180.99995,159.35123,-0.8968291,0.25205478,0.0,9.687444,1.0
2021.011.012.0,30.000002,40.1341,-1.3952276,0.093150675,189.0,9.7668085,1.0
2021.09.07.0,7.5000005,10.663702,-2.0310645,0.12054794,0.0,9.76612,0.0
2021.09.07.0,0.79999995,0.67523825,-2.695795,0.024657533,0.0,9.769728,1.0
2021.07.06.0,19.0,19.587963,-1.9065443,0.12054794,0.0,9.77985,1.0
2021.07.06.0,480.9999,391.58252,0.6265712,0.04383561,0.0,9.792444,0.0
2021.01.022.0,62.999992,59.596844,-1.607782,0.4,0.0,9.670672,1.0
2021.011.012.0,0.6,0.5856792,-2.5995624,0.01643835,36.0,9.76824,1.0
2021.012.024.0,1030.0,894.73096,0.16072333,0.47671232,0.0,9.783013,0.0
2021.07.027.0,644.99994,612.4394,-0.19334066,0.3890411,0.0,9.741792,1.0
2021.08.017.0,844.9999,628.40857,0.028512895,0.33150685,0.0,9.71396,1.0
2021.04.09.0,419.99994,417.6436,-0.6346186,0.68767124,0.0,9.690975,1.0
2021.09.07.0,50.000004,55.660934,-0.9409072,0.024657533,4803.0005,9.769728,1.0
2021.07.06.0,1730.0002,1751.1418,1.339597,0.12054794,0.0,9.77985,0.0
2021.010.022.0,352.99997,352.591,-0.68643796,0.64931506,0.0,9.715651,0.0
2021.03.017.0,495.00006,459.33347,-0.05988598,0.17534247,40.0,9.691593,1.0
2021.07.027.0,115.00001,118.72469,-1.0800072,0.13972603,4.0,9.748178,1.0
2021.05.024.0,223.99997,236.00227,-0.9591722,0.32054794,8.0,9.667766,1.0
2021.08.017.0,1180.0001,1562.5398,1.1230567,0.08219178,0.0,9.720646,0.0
2021.09.07.0,0.5,0.72270495,-2.8287027,0.024657533,0.0,9.769728,0.0
2021.07.027.0,2050.0,2204.8542,0.84268343,0.3890411,0.0,9.741792,0.0
2021.02.023.0,268.99997,241.53036,-0.74970144,0.31232876,38.0,9.692149,1.0
2021.08.017.0,13.500001,15.133215,-1.8229082,0.1780822,12.0,9.71776,0.0
2021.05.03.0,2.6000004,3.6263924,-2.1753523,0.05479452,59.0,9.774005,0.0
2021.011.012.0,205.0,225.09381,-1.025765,0.5917808,0.0,9.752257,1.0
2021.07.06.0,4.4,3.075854,-2.2302594,0.04383561,3.0,9.792444,0.0
2021.011.012.0,1080.0001,1203.1864,1.0679352,0.093150675,0.0,9.7668085,0.0
2021.09.030.0,1360.0,1404.3713,0.5650574,0.2109589,0.0,9.72669,0.0
2021.012.03.0,1509.9998,1567.1631,1.8383248,0.035616443,0.0,9.781602,0.0
2021.07.06.0,5.1,4.1822248,-2.0155566,0.04383561,11.0,9.792444,0.0
2021.05.03.0,487.99994,722.4952,0.38689685,0.13150683,0.0,9.77087,0.0
2021.012.03.0,0.3,0.18797383,-2.999389,0.035616443,3.0,9.781602,0.0
2021.05.03.0,39.500004,40.886677,-1.8506048,0.3808219,1.0,9.74367,1.0
2021.06.015.0,130.00003,189.98442,-0.48593998,0.10958904,360.0,9.747067,1.0
2021.05.024.0,2.6000004,1.2099597,-2.6037085,0.071232885,0.0,9.696279,0.0
2021.02.023.0,165.00002,136.65591,-1.2383461,0.56164384,1.0,9.666055,1.0
2021.012.024.0,820.0,613.8363,1.0304031,0.07397261,0.0,9.795568,0.0
2021.010.022.0,0.39999998,0.65025055,-3.0647144,0.15068494,0.0,9.72836,0.0
2021.08.017.0,10.0,11.123887,-2.0240328,0.1780822,1.0,9.71776,0.0
2021.03.017.0,1640.0,1782.2102,0.8543935,0.25205478,0.0,9.687444,0.0
2021.01.022.0,32.0,17.247343,-1.5527762,0.07397261,1543.0,9.6883745,1.0
2021.07.027.0,2730.0,2720.8276,1.6705606,0.13972603,0.0,9.748178,0.0
2021.02.023.0,46.0,34.953648,-1.6387044,0.1589041,1.0,9.700147,1.0
2021.05.024.0,2.3,1.1503844,-2.6117735,0.071232885,0.0,9.696279,0.0
2021.011.012.0,2.0,5.2518797,-2.4384203,0.093150675,0.0,9.7668085,1.0
2021.03.017.0,29.500002,24.38033,-1.5653458,0.09863014,274.0,9.695232,1.0
2021.09.030.0,8.5,7.4725633,-1.8799536,0.057534248,39.0,9.730502,1.0
2021.07.06.0,3.4999995,2.9448092,-2.477595,0.04383561,2.0,9.792444,1.0
2021.07.06.0,4.5,3.555819,-2.3726432,0.04383561,3.0,9.792444,1.0
2021.05.03.0,32.5,38.72134,-1.718093,0.3808219,0.0,9.74367,0.0
2021.03.017.0,130.00003,130.02669,-1.0679193,0.25205478,1.0,9.687444,1.0
2021.01.022.0,162.99997,133.96246,-1.1112187,0.4,82.0,9.670672,1.0
2021.07.027.0,1730.0002,1855.9778,0.6758565,0.3890411,0.0,9.741792,0.0
2021.010.022.0,20.0,21.226906,-1.5768042,0.07397261,825.0,9.729908,0.0
2021.012.024.0,12.500001,26.54932,-1.8193573,0.07397261,207.0,9.795568,1.0
2021.09.030.0,370.00006,340.80103,-0.66316956,0.46027398,0.0,9.715953,1.0
2021.05.03.0,1480.0002,1930.6073,2.3695908,0.05479452,0.0,9.774005,0.0
2021.09.030.0,7.700001,6.005025,-2.2060716,0.2109589,0.0,9.72669,0.0
2021.07.027.0,640.0,657.71735,0.5407131,0.0630137,0.0,9.752781,0.0
2021.08.017.0,1160.0,716.54083,1.1356483,0.08219178,0.0,9.720646,1.0
2021.03.017.0,36.999996,28.902775,-1.4584504,0.09863014,970.0,9.695232,1.0
2021.011.012.0,36.999996,46.182373,-1.558107,0.1890411,3.0,9.763651,1.0
2021.09.07.0,125.00001,216.24548,-0.6363041,0.12054794,241.0,9.76612,0.0
2021.07.06.0,54.000004,57.543423,-1.5632169,0.44657534,6.0,9.76319,0.0
2021.05.03.0,325.99994,261.65195,-0.7619175,0.3808219,1.0,9.74367,1.0
2021.06.015.0,1740.0,1735.4591,0.5213406,0.51232874,0.0,9.714867,0.0
2021.010.022.0,292.99994,303.66647,-0.90862525,0.64931506,15.0,9.715651,1.0
2021.012.03.0,286.00006,250.8969,-0.5844285,0.2849315,11.0,9.773322,0.0
2021.06.015.0,6.7,9.569497,-2.2947695,0.2630137,0.0,9.725855,0.0
2021.08.017.0,1200.0001,1552.6719,0.49161112,0.33150685,0.0,9.71396,0.0
2021.010.022.0,1.1,1.1661158,-2.6769536,0.07397261,0.0,9.729908,0.0
2021.010.022.0,28.000002,25.094097,-1.4604739,0.07397261,336.0,9.729908,1.0
2021.07.027.0,128.0,124.50615,-0.7239131,0.0630137,1380.0,9.752781,1.0
2021.09.07.0,725.0,802.88574,0.09155226,0.2739726,0.0,9.761579,0.0
2021.08.017.0,38.999996,48.148087,-1.7143537,0.58082193,0.0,9.709964,0.0
2021.03.017.0,680.0,754.5162,-0.14763904,0.50136983,5.0,9.660141,0.0
2021.012.024.0,28.999998,63.711136,-1.3794981,0.07397261,745.0,9.795568,1.0
2021.07.027.0,555.0001,589.5923,0.44777608,0.0630137,0.0,9.752781,0.0
2021.09.07.0,0.6,0.3605169,-3.1168423,0.024657533,21.0,9.769728,1.0
2021.03.017.0,33.5,26.71321,-1.5208162,0.09863014,106.0,9.695232,1.0
2021.05.024.0,17.0,8.119318,-2.2191334,0.16712329,0.0,9.689117,0.0
2021.05.03.0,125.999985,213.2535,-0.494362,0.13150683,290.0,9.77087,0.0
2021.05.024.0,904.9998,1059.8501,0.84768057,0.071232885,0.0,9.696279,1.0
2021.07.06.0,7.5000005,6.295436,-2.1265552,0.04383561,33.0,9.792444,1.0
2021.04.09.0,24.499996,21.717333,-1.842524,0.1890411,0.0,9.730621,1.0
2021.07.027.0,675.0001,725.6039,-0.09031081,0.3890411,20.0,9.741792,0.0
2021.02.023.0,50.000004,44.299606,-1.4919096,0.1589041,30.0,9.700147,1.0
2021.02.023.0,104.999985,92.406906,-1.0316644,0.1589041,4.0,9.700147,0.0
2021.05.024.0,625.00006,756.9508,0.037262082,0.16712329,0.0,9.689117,1.0
2021.05.03.0,8.699999,9.673278,-2.3085077,0.13150683,47.0,9.77087,1.0
2021.012.024.0,23.0,21.520187,-1.5581306,0.15068494,10.0,9.793784,0.0
2021.08.017.0,85.0,45.178055,-1.2262108,0.08219178,239.0,9.720646,1.0
2021.03.017.0,44.000004,47.91147,-1.6136161,0.25205478,1.0,9.687444,1.0
2021.011.012.0,7.5000005,12.526314,-1.9779621,0.093150675,2.0,9.7668085,1.0
2021.012.03.0,432.00003,471.55936,-0.58654904,0.53424656,0.0,9.7648,1.0
2021.06.015.0,55.999992,56.247055,-1.4480021,0.2630137,47.0,9.725855,0.0
2021.05.024.0,1100.0001,1314.5687,0.29483294,0.32054794,0.0,9.667766,1.0
2021.011.012.0,88.00001,96.90669,-1.1459504,0.1890411,14.0,9.763651,1.0
2021.09.07.0,6.3,12.677766,-1.688479,0.024657533,1399.0,9.769728,0.0
2021.05.024.0,358.99994,262.5557,-0.38961667,0.16712329,5.0,9.689117,0.0
2021.05.03.0,690.00006,967.06775,0.64072907,0.13150683,0.0,9.77087,0.0
2021.02.023.0,3.0,1.7398363,-2.529092,0.0630137,273.0,9.704122,1.0
2021.05.024.0,1.8999999,1.012713,-2.6423244,0.071232885,0.0,9.696279,0.0
2021.05.03.0,30.999998,30.919579,-1.7719916,0.13150683,67.0,9.77087,1.0
2021.07.027.0,100.999985,92.81676,-0.8934854,0.0630137,693.0,9.752781,1.0
2021.05.03.0,46.0,48.953415,-1.7852343,0.3808219,1.0,9.74367,1.0
2021.07.06.0,328.0,362.26498,-0.6559564,0.44657534,0.0,9.76319,1.0
2021.01.022.0,20.0,12.127456,-1.7382449,0.07397261,6679.0,9.6883745,1.0
2021.02.023.0,143.00003,140.03082,-1.2291043,0.56164384,0.0,9.666055,0.0
2021.08.017.0,171.99997,117.962715,-0.94877636,0.1780822,0.0,9.71776,1.0
2021.05.03.0,10.0,10.459504,-2.3084083,0.13150683,129.0,9.77087,1.0
2021.05.024.0,4.2000003,2.0197613,-2.2738655,0.071232885,2.0,9.696279,0.0
2021.02.023.0,775.0,700.286,0.64021564,0.0630137,0.0,9.704122,0.0
2021.09.07.0,789.9995,843.8982,-0.073281646,0.52328765,0.0,9.754756,0.0
2021.010.022.0,15.000001,12.827189,-2.0726798,0.15068494,12.999985,9.72836,1.0
2021.04.09.0,20.0,17.23959,-2.045064,0.1890411,11.0,9.730621,1.0
2021.05.024.0,348.0,430.11478,-0.13969672,0.071232885,1571.0,9.696279,1.0
2021.012.024.0,5.4,4.3086042,-2.0033653,0.07397261,3.0,9.795568,0.0
2021.03.017.0,146.00003,185.85327,-0.78807914,0.17534247,2.0,9.691593,0.0
2021.09.07.0,60.000004,68.06387,-1.3144437,0.12054794,54.0,9.76612,1.0
2021.03.017.0,120.00001,121.26456,-1.3013126,0.50136983,5.0,9.660141,1.0
2021.010.022.0,48.500004,59.63289,-1.6707748,0.64931506,0.0,9.715651,0.0
2021.06.015.0,73.000015,115.64785,-0.81182057,0.10958904,1195.0,9.747067,1.0
2021.09.07.0,3.1999998,5.110038,-2.2625763,0.12054794,1.0,9.76612,0.0
2021.02.023.0,585.0001,532.9828,0.015054107,0.1589041,0.0,9.700147,0.0
2021.011.012.0,68.0,73.863014,-0.4749809,0.01643835,20925.0,9.76824,0.0
2021.08.017.0,2.5,2.0947292,-2.4385786,0.08219178,0.0,9.720646,0.0
2021.010.022.0,39.500004,37.293934,-1.6416432,0.15068494,2.0,9.72836,1.0
2021.03.017.0,349.00003,314.0768,-0.7095178,0.50136983,0.0,9.660141,1.0
2021.05.03.0,50.000004,32.472233,-1.503636,0.05479452,1290.0,9.774005,1.0
2021.05.024.0,760.0,883.4144,0.6295891,0.071232885,0.0,9.696279,1.0
2021.05.024.0,600.00006,718.7446,-0.432253,0.569863,1.0,9.654449,1.0
2021.010.022.0,1.5,1.4688714,-2.6192315,0.07397261,0.0,9.729908,0.0
2021.012.024.0,46.999992,48.43675,-1.568364,0.47671232,0.0,9.783013,0.0
2021.09.030.0,98.000015,85.27907,-1.2699118,0.2109589,0.0,9.72669,1.0
2021.07.06.0,24.0,42.424843,-1.4864411,0.04383561,1680.0,9.792444,1.0
2021.07.027.0,69.0,67.19989,-1.3806744,0.13972603,1.0,9.748178,1.0
2021.010.022.0,1.0,0.7123338,-2.9668176,0.15068494,0.0,9.72836,0.0
2021.02.023.0,222.99998,154.42206,-0.37232196,0.0630137,1631.0,9.704122,0.0
2021.012.03.0,121.000015,134.72806,-1.2122073,0.2849315,12.0,9.773322,1.0
2021.04.09.0,34.5,30.472027,-1.6509744,0.1890411,85.0,9.730621,1.0
2021.03.017.0,429.99994,597.76636,0.25853264,0.09863014,0.0,9.695232,0.0
2021.07.06.0,2.1000001,1.7894925,-2.3038068,0.04383561,0.0,9.792444,0.0
2021.02.023.0,473.99994,399.3591,-0.5792884,0.56164384,0.0,9.666055,1.0
2021.07.06.0,20.0,23.38964,-1.998554,0.19726028,0.0,9.773948,1.0
2021.09.07.0,28.000002,31.639038,-1.7201024,0.2739726,0.0,9.761579,0.0
2021.07.027.0,165.99997,162.93369,-0.54018426,0.0630137,679.0,9.752781,1.0
2021.06.015.0,38.0,68.54853,-1.1738967,0.10958904,962.99994,9.747067,1.0
2021.08.017.0,9.900001,17.571457,-1.7329745,0.08219178,531.0,9.720646,0.0
2021.012.03.0,0.39999998,0.21451426,-2.9126494,0.035616443,0.0,9.781602,0.0
2021.05.024.0,720.00006,851.12427,0.16810071,0.16712329,0.0,9.689117,1.0
2021.09.07.0,35.000004,38.197243,-1.7815382,0.52328765,1.0,9.754756,0.0
2021.07.027.0,885.0001,886.6044,0.8255708,0.0630137,0.0,9.752781,0.0
2021.012.024.0,25.5,24.778957,-1.8245292,0.47671232,0.0,9.783013,0.0
2021.03.017.0,152.0,186.42763,-1.0696685,0.50136983,0.0,9.660141,0.0
2021.03.017.0,275.00003,358.60065,-0.33311832,0.17534247,0.0,9.691593,0.0
2021.05.024.0,445.00006,516.2586,-0.25075865,0.16712329,11.0,9.689117,1.0
2021.09.030.0,143.00003,156.8339,-0.85115415,0.13424657,103.0,9.728479,0.0
2021.010.022.0,44.499992,42.58461,-1.5659842,0.15068494,3.0,9.72836,1.0
2021.07.027.0,12.500001,9.762418,-2.0137944,0.13972603,1.0,9.748178,0.0
2021.01.022.0,7.100001,6.8494873,-2.111612,0.07397261,9.0,9.6883745,1.0
2021.06.015.0,173.00002,178.569,-1.0877464,0.51232874,4.0,9.714867,1.0
2021.06.015.0,128.99998,128.9589,-1.2504631,0.51232874,0.0,9.714867,0.0
2021.05.024.0,314.99997,372.67432,-0.2248804,0.071232885,2193.0,9.696279,1.0
2021.05.03.0,41.0,44.5328,-1.8134714,0.3808219,3.0,9.74367,1.0
2021.07.027.0,725.0,807.98065,-0.21994573,0.63835615,0.0,9.733647,0.0
2021.03.017.0,138.0,145.60396,-0.98343885,0.25205478,0.0,9.687444,1.0
2021.01.022.0,410.0,354.13647,-0.68110305,0.64931506,0.0,9.644652,1.0
2021.010.022.0,182.0,171.34926,-0.7633623,0.15068494,37.0,9.72836,1.0
2021.05.024.0,27.000002,24.231688,-1.9492724,0.32054794,0.0,9.667766,0.0
2021.05.024.0,5.3000007,5.483669,-2.3997514,0.16712329,8.0,9.689117,0.0
2021.09.07.0,100.999985,123.2916,-1.0683334,0.2739726,14.0,9.761579,0.0
2021.011.012.0,82.0,96.32074,-1.3871667,0.34246576,2.0,9.758808,1.0
2021.011.012.0,1049.9999,1089.1934,1.7896919,0.01643835,0.0,9.76824,0.0
2021.05.03.0,46.5,58.54851,-1.5439742,0.3808219,30.0,9.74367,0.0
2021.09.030.0,307.99997,289.3784,-0.79106784,0.46027398,0.0,9.715953,1.0
2021.03.017.0,180.00002,168.02249,-1.1063062,0.50136983,0.0,9.660141,1.0
2021.08.017.0,13.500001,30.151157,-1.5516769,0.08219178,497.0,9.720646,0.0
2021.06.015.0,1420.0002,1428.4404,0.3593917,0.51232874,0.0,9.714867,0.0
2021.07.06.0,2290.0,2195.358,2.116639,0.04383561,0.0,9.792444,0.0
2021.04.09.0,1189.9998,1341.3735,0.37420237,0.43835616,0.0,9.70186,0.0
2021.07.027.0,385.99994,385.03723,-0.15452838,0.13972603,7.0,9.748178,0.0
2021.011.012.0,820.0,929.4649,0.7567252,0.093150675,0.0,9.7668085,0.0
2021.011.012.0,0.19999999,0.13752191,-3.2665033,0.093150675,653.0,9.7668085,0.0
2021.09.07.0,237.99995,242.57573,-0.8806966,0.2739726,11.0,9.761579,1.0
2021.011.012.0,0.099999994,0.11389137,-3.255028,0.01643835,0.0,9.76824,0.0
2021.011.012.0,419.99994,415.81424,-0.56137025,0.5917808,0.0,9.752257,0.0
2021.06.015.0,200.99995,220.52853,-0.95897484,0.51232874,0.0,9.714867,1.0
2021.01.022.0,204.0,171.50955,-1.0929569,0.64931506,0.0,9.644652,1.0
2021.07.06.0,1.5,1.3771155,-2.355566,0.04383561,0.0,9.792444,0.0
2021.02.023.0,1470.0002,1482.1111,1.3821063,0.0630137,0.0,9.704122,0.0
2021.08.017.0,201.99997,263.07727,-0.8990186,0.58082193,0.0,9.709964,0.0
2021.011.012.0,4.5,10.322087,-2.1287181,0.093150675,128.0,9.7668085,1.0
2021.07.027.0,78.999985,72.42968,-1.0463309,0.0630137,237.0,9.752781,1.0
2021.06.015.0,1049.9999,972.6302,0.7628602,0.10958904,0.0,9.747067,0.0
2021.012.024.0,559.99994,663.5216,-0.3183152,0.47671232,1.0,9.783013,1.0
2021.03.017.0,17.500002,23.377632,-2.029503,0.25205478,0.0,9.687444,1.0
2021.05.024.0,480.00003,298.08783,0.05223322,0.071232885,0.0,9.696279,0.0
2021.010.022.0,7.5000005,6.8925962,-2.1642168,0.15068494,0.0,9.72836,0.0
2021.012.024.0,88.00001,57.31001,-1.1623832,0.22739726,5.0,9.790207,0.0
2021.01.022.0,8.3,19.467129,-2.2377076,0.15068494,297.0,9.683339,1.0
2021.04.09.0,51.999996,65.265465,-1.5836105,0.43835616,0.0,9.70186,0.0
2021.07.06.0,7.2000003,5.4867263,-2.0085917,0.12054794,1.0,9.77985,0.0
2021.02.023.0,411.99997,432.58688,-0.59698296,0.56164384,0.0,9.666055,0.0
2021.07.027.0,149.0,143.45338,-1.2298673,0.3890411,2.0,9.741792,1.0
2021.09.030.0,10.500001,9.93989,-1.782082,0.057534248,96.0,9.730502,1.0
2021.02.023.0,40.0,35.60276,-1.2873268,0.0630137,1858.0,9.704122,1.0
2021.03.017.0,51.0,61.583015,-1.5310466,0.25205478,4.0,9.687444,1.0
2021.05.024.0,6.1000004,4.410631,-2.408509,0.071232885,117.0,9.696279,1.0
2021.010.022.0,180.00002,166.44693,-0.6421104,0.15068494,25.0,9.72836,0.0
2021.011.012.0,914.9999,1017.1272,0.836697,0.093150675,0.0,9.7668085,0.0
2021.01.022.0,121.99998,109.094604,-1.3559266,0.64931506,23.0,9.644652,1.0
2021.07.027.0,268.00006,263.67255,-0.95038056,0.63835615,2.0,9.733647,1.0
2021.08.017.0,388.99994,314.59152,-0.7457017,0.58082193,0.0,9.709964,1.0
2021.06.015.0,37.500004,46.90824,-1.6958611,0.2630137,0.0,9.725855,1.0
2021.05.024.0,81.00001,79.21247,-1.5002801,0.32054794,8.0,9.667766,1.0
2021.09.07.0,3.0,3.3246584,-2.2120848,0.024657533,1120.0,9.769728,1.0
2021.03.017.0,393.00006,499.2672,-0.09548384,0.17534247,7.0,9.691593,0.0
2021.05.024.0,30.500002,28.362083,-1.6110839,0.071232885,359.0,9.696279,1.0
2021.07.027.0,27.000002,25.079006,-1.6382022,0.0630137,98.0,9.752781,1.0
2021.01.022.0,14.000001,10.863605,-1.8539529,0.07397261,590.0,9.6883745,1.0
2021.05.024.0,960.00006,1121.324,-0.071296096,0.569863,1.0,9.654449,1.0
2021.010.022.0,461.99997,540.8755,0.26683176,0.07397261,0.0,9.729908,0.0
2021.012.024.0,180.00002,134.98714,-0.5276311,0.15068494,24.0,9.793784,0.0
2021.010.022.0,156.00003,155.97786,-0.74490917,0.15068494,74.0,9.72836,0.0
2021.010.022.0,160.99997,170.82869,-1.139319,0.4,1.0,9.721366,1.0
2021.09.030.0,8.6,8.411669,-2.0800204,0.13424657,0.0,9.728479,0.0
2021.02.023.0,41.0,28.906187,-1.3500909,0.0630137,751.0,9.704122,0.0
2021.05.024.0,145.0,166.66199,-0.9996827,0.16712329,0.0,9.689117,1.0
2021.012.024.0,50.000004,44.472164,-0.95938176,0.07397261,2917.0,9.795568,0.0
2021.010.022.0,609.99994,593.6764,0.1554408,0.15068494,0.0,9.72836,0.0
2021.09.030.0,159.00003,139.46422,-0.81200457,0.13424657,10.0,9.728479,1.0
2021.011.012.0,335.99994,348.38898,-0.34077954,0.1890411,11.0,9.763651,0.0
2021.06.015.0,115.00001,118.2479,-1.1102152,0.2630137,0.0,9.725855,0.0
2021.07.06.0,45.000004,51.33963,-1.6214387,0.44657534,1.0,9.76319,0.0
2021.07.027.0,198.00003,197.05954,-0.51520973,0.13972603,12.999985,9.748178,0.0
2021.011.012.0,254.00005,270.79904,-0.732428,0.34246576,3.0,9.758808,1.0
2021.05.024.0,132.00002,151.28905,-1.208661,0.32054794,4.0,9.667766,1.0
2021.09.030.0,104.999985,60.954777,-0.72915417,0.057534248,987.0,9.730502,1.0
2021.012.03.0,660.0001,581.0408,-0.02471888,0.2849315,0.0,9.773322,0.0
2021.05.03.0,1390.0001,1809.4707,1.8222454,0.05479452,0.0,9.774005,0.0
2021.012.024.0,1.8,1.0601523,-2.550456,0.07397261,2.0,9.795568,0.0
2021.04.09.0,1350.0002,1539.312,0.46760118,0.035616443,0.0,9.736842,0.0
2021.011.012.0,236.99997,218.89116,-0.93754256,0.5917808,0.0,9.752257,0.0
2021.05.024.0,19.499998,9.590828,-2.123208,0.16712329,0.0,9.689117,0.0
2021.07.027.0,237.99995,258.84134,-0.7598349,0.3890411,0.0,9.741792,0.0
2021.03.017.0,91.0,92.97787,-1.2580649,0.25205478,2.0,9.687444,1.0
2021.08.017.0,16.500002,17.813452,-1.9400785,0.33150685,0.0,9.71396,0.0
2021.01.022.0,46.0,40.759262,-1.5344934,0.15068494,27.0,9.683339,1.0
2021.05.024.0,12.999999,5.692849,-1.7206644,0.071232885,109.0,9.696279,0.0
2021.05.024.0,520.0001,617.18066,0.22912693,0.071232885,0.0,9.696279,1.0
2021.011.012.0,0.19999999,0.31045988,-3.0657046,0.01643835,0.0,9.76824,1.0
2021.07.06.0,19.0,20.94004,-2.0234952,0.19726028,0.0,9.773948,1.0
2021.02.023.0,91.0,96.74856,-1.2974925,0.31232876,0.0,9.692149,0.0
2021.09.07.0,0.39999998,0.42285585,-2.949592,0.024657533,0.0,9.769728,0.0
2021.011.012.0,0.099999994,0.4498659,-2.8115199,0.01643835,63.0,9.76824,0.0
2021.012.024.0,196.00003,257.3506,-0.99491733,0.47671232,5.0,9.783013,1.0
2021.04.09.0,2099.9998,2252.4758,0.94242525,0.43835616,0.0,9.70186,0.0
2021.02.023.0,17.500002,12.54098,-1.7757056,0.0630137,220.0,9.704122,1.0
2021.01.022.0,18.0,13.880262,-1.778869,0.07397261,852.0,9.6883745,1.0
2021.08.017.0,117.00002,161.69748,-0.964671,0.33150685,1.0,9.71396,0.0
