,timestamp,true price,estimated price,strike price,time to maturity
6884,2021.07.022.0,67.781006,78.78085,15106.854,0.1361218
6885,2021.07.023.0,58.607407,57.55227,15106.854,0.13375838
6886,2021.07.021.0,34.756065,41.955605,15201.815,0.072309256
6887,2021.07.022.0,23.747757,28.320827,15201.815,0.06994583
6888,2021.07.023.0,19.160957,19.614113,15201.815,0.0675824
6889,2021.07.022.0,27.417187,30.58574,15296.777,0.06994583
6890,2021.07.023.0,20.995674,22.761395,15296.777,0.0675824
6891,2021.07.022.0,27.417187,26.963524,15391.738,0.06994583
6892,2021.07.023.0,21.91304,22.141678,15391.738,0.0675824
6893,2021.07.021.0,43.92966,50.66898,15486.7,0.072309256
6894,2021.07.022.0,29.710594,35.557327,15486.7,0.06994583
6895,2021.07.023.0,23.747757,24.895378,15486.7,0.0675824
6896,2021.07.023.0,71.45044,80.445305,15486.7,0.13375838
6897,2021.07.021.0,47.5991,45.93091,15581.662,0.072309256
6898,2021.07.022.0,32.921345,39.772896,15581.662,0.06994583
6899,2021.07.023.0,26.041153,33.04634,15581.662,0.0675824
6900,2021.07.023.0,82.458755,79.43177,15581.662,0.13375838
6901,2021.07.021.0,53.103252,58.004997,15676.624,0.072309256
6902,2021.07.022.0,36.590786,41.453804,15676.624,0.06994583
6903,2021.07.023.0,30.16927,28.468937,15676.624,0.0675824
6904,2021.07.021.0,59.52477,61.16153,15771.586,0.072309256
6905,2021.07.022.0,43.92966,41.999226,15771.586,0.06994583
6906,2021.07.023.0,32.921345,38.41244,15771.586,0.0675824
6907,2021.07.021.0,62.276848,57.58512,15866.548,0.072309256
6908,2021.07.022.0,43.92966,46.58218,15866.548,0.06994583
6909,2021.07.023.0,37.049465,35.99624,15866.548,0.0675824
6910,2021.07.021.0,70.53308,64.0782,15961.51,0.072309256
6911,2021.07.022.0,48.516457,47.25238,15961.51,0.06994583
6912,2021.07.023.0,41.17758,35.999813,15961.51,0.0675824
6913,2021.07.021.0,76.9546,73.44794,16056.472,0.072309256
6914,2021.07.022.0,54.020615,55.832108,16056.472,0.06994583
6915,2021.07.023.0,46.68174,41.635662,16056.472,0.0675824
6916,2021.07.021.0,182.45093,153.422,16056.472,0.13848522
6917,2021.07.022.0,146.67392,158.33447,16056.472,0.1361218
6918,2021.07.023.0,131.0788,145.2388,16056.472,0.13375838
6919,2021.07.021.0,84.29347,80.17615,16151.434,0.072309256
6920,2021.07.022.0,60.44213,62.622402,16151.434,0.06994583
6921,2021.07.023.0,52.185894,48.725273,16151.434,0.0675824
6922,2021.07.021.0,95.30179,88.70169,16246.3955,0.072309256
6923,2021.07.022.0,66.86365,72.06287,16246.3955,0.06994583
6924,2021.07.023.0,59.52477,55.127907,16246.3955,0.0675824
6925,2021.07.022.0,158.59958,208.71303,16246.3955,0.1361218
6926,2021.07.023.0,152.17807,173.09677,16246.3955,0.13375838
6927,2021.07.021.0,106.3101,91.35211,16341.356,0.072309256
6928,2021.07.022.0,75.11988,78.94115,16341.356,0.06994583
6929,2021.07.023.0,66.86365,62.2104,16341.356,0.0675824
6930,2021.07.022.0,185.203,217.22675,16341.356,0.1361218
6931,2021.07.023.0,173.27734,201.58168,16341.356,0.13375838
6932,2021.07.021.0,126.492004,102.43324,16436.318,0.072309256
6933,2021.07.022.0,85.21083,96.1429,16436.318,0.06994583
6934,2021.07.023.0,75.11988,74.76109,16436.318,0.0675824
6935,2021.07.023.0,183.36829,217.23125,16436.318,0.13375838
6936,2021.07.021.0,131.0788,122.22651,16531.281,0.072309256
6937,2021.07.022.0,94.38442,113.37975,16531.281,0.06994583
6938,2021.07.023.0,86.12819,94.91464,16531.281,0.0675824
6939,2021.07.021.0,150.34335,134.85304,16626.242,0.072309256
6940,2021.07.022.0,108.14481,121.0701,16626.242,0.06994583
6941,2021.07.023.0,98.05386,94.38788,16626.242,0.0675824
6942,2021.07.021.0,165.0211,141.08826,16721.205,0.072309256
6943,2021.07.022.0,121.905205,137.59975,16721.205,0.06994583
6944,2021.07.023.0,111.814255,117.878395,16721.205,0.0675824
6945,2021.07.021.0,188.87244,152.52997,16816.166,0.072309256
6946,2021.07.022.0,138.41768,158.75316,16816.166,0.06994583
6947,2021.07.023.0,129.24408,143.85516,16816.166,0.0675824
6948,2021.07.021.0,217.31056,188.98732,16911.127,0.072309256
6949,2021.07.022.0,156.76486,187.23607,16911.127,0.06994583
6950,2021.07.023.0,145.75655,160.50067,16911.127,0.0675824
6951,2021.07.021.0,241.16191,196.45535,17006.09,0.072309256
6952,2021.07.022.0,175.11205,199.7475,17006.09,0.06994583
6953,2021.07.023.0,165.93845,167.01028,17006.09,0.0675824
6954,2021.07.022.0,311.79858,365.44104,17006.09,0.1361218
6955,2021.07.023.0,317.30273,350.6062,17006.09,0.13375838
6956,2021.07.021.0,276.93893,241.48074,17101.05,0.072309256
6957,2021.07.022.0,202.63283,244.94077,17101.05,0.06994583
6958,2021.07.023.0,189.7898,200.0578,17101.05,0.0675824
6959,2021.07.023.0,341.15408,376.44208,17101.05,0.13375838
6960,2021.07.021.0,310.88123,239.49811,17196.014,0.072309256
6961,2021.07.022.0,228.31888,240.89153,17196.014,0.06994583
6962,2021.07.023.0,219.1453,201.87665,17196.014,0.0675824
6963,2021.07.021.0,321.88953,262.82593,17290.975,0.072309256
6964,2021.07.022.0,260.42645,265.20416,17290.975,0.06994583
6965,2021.07.023.0,247.58344,234.72823,17290.975,0.0675824
6966,2021.07.021.0,276.02158,258.26245,17385.938,0.072309256
6967,2021.07.022.0,296.2035,234.87129,17385.938,0.06994583
6968,2021.07.023.0,287.02988,236.09085,17385.938,0.0675824
6969,2021.07.022.0,412.70813,352.9638,17385.938,0.1361218
6970,2021.07.023.0,388.85675,361.3791,17385.938,0.13375838
6971,2021.07.021.0,233.82304,234.45285,17480.898,0.072309256
6972,2021.07.022.0,254.00494,190.68863,17480.898,0.06994583
6973,2021.07.023.0,243.914,187.25845,17480.898,0.0675824
6974,2021.07.023.0,337.48465,298.87634,17480.898,0.13375838
6975,2021.07.021.0,190.70715,197.94531,17575.861,0.072309256
6976,2021.07.022.0,209.97171,156.33533,17575.861,0.06994583
6977,2021.07.023.0,198.96341,157.67795,17575.861,0.0675824
6978,2021.07.023.0,299.87292,262.3421,17575.861,0.13375838
6979,2021.07.021.0,158.59958,165.98235,17670.822,0.072309256
6980,2021.07.022.0,170.52525,131.9185,17670.822,0.06994583
6981,2021.07.023.0,160.4343,138.34818,17670.822,0.0675824
6982,2021.07.022.0,248.5008,248.55301,17670.822,0.1361218
6983,2021.07.023.0,261.3438,227.93404,17670.822,0.13375838
6984,2021.07.021.0,130.16144,139.75967,17765.783,0.072309256
6985,2021.07.022.0,134.74823,111.709694,17765.783,0.06994583
6986,2021.07.023.0,126.492004,118.310486,17765.783,0.0675824
6987,2021.07.021.0,216.39322,255.79128,17765.783,0.13848522
6988,2021.07.022.0,214.5585,211.46492,17765.783,0.1361218
6989,2021.07.023.0,258.59174,195.68042,17765.783,0.13375838
6990,2021.07.021.0,105.39274,121.04968,17860.746,0.072309256
6991,2021.07.022.0,106.3101,90.586044,17860.746,0.06994583
6992,2021.07.023.0,98.05386,91.630714,17860.746,0.0675824
6993,2021.07.022.0,188.87244,187.4759,17860.746,0.1361218
6994,2021.07.023.0,185.203,165.54042,17860.746,0.13375838
6995,2021.07.021.0,84.29347,107.79935,17955.707,0.072309256
6996,2021.07.022.0,81.5414,73.53728,17955.707,0.06994583
6997,2021.07.023.0,75.11988,74.8694,17955.707,0.0675824
6998,2021.07.021.0,166.8558,217.34297,17955.707,0.13848522
6999,2021.07.022.0,170.52525,171.49643,17955.707,0.1361218
7000,2021.07.023.0,164.10373,159.40633,17955.707,0.13375838
7001,2021.07.021.0,67.781006,86.22903,18050.67,0.072309256
7002,2021.07.022.0,62.276848,66.1209,18050.67,0.06994583
7003,2021.07.023.0,56.77269,52.313557,18050.67,0.0675824
7004,2021.07.021.0,143.92183,155.05206,18050.67,0.13848522
7005,2021.07.022.0,142.08711,119.64272,18050.67,0.1361218
7006,2021.07.023.0,131.0788,105.770805,18050.67,0.13375838
7007,2021.07.021.0,52.185894,58.63415,18145.63,0.072309256
7008,2021.07.022.0,46.68174,43.84259,18145.63,0.06994583
7009,2021.07.023.0,43.0123,42.69161,18145.63,0.0675824
7010,2021.07.022.0,110.8969,112.40806,18145.63,0.1361218
7011,2021.07.023.0,110.8969,96.74782,18145.63,0.13375838
7012,2021.07.021.0,43.0123,41.64559,18240.594,0.072309256
7013,2021.07.022.0,35.673428,34.094017,18240.594,0.06994583
7014,2021.07.023.0,30.627949,27.970425,18240.594,0.0675824
7015,2021.07.021.0,140.2524,121.24596,18240.594,0.13848522
7016,2021.07.022.0,99.88858,115.33671,18240.594,0.1361218
7017,2021.07.023.0,97.136505,85.16212,18240.594,0.13375838
7018,2021.07.021.0,34.756065,36.37265,18335.555,0.072309256
7019,2021.07.022.0,27.417187,25.26677,18335.555,0.06994583
7020,2021.07.023.0,23.747757,20.782692,18335.555,0.0675824
7021,2021.07.021.0,89.79763,93.34256,18335.555,0.13848522
7022,2021.07.022.0,83.376114,75.319984,18335.555,0.1361218
7023,2021.07.023.0,77.871956,69.42005,18335.555,0.13375838
7024,2021.07.021.0,28.334553,33.26878,18430.518,0.072309256
7025,2021.07.022.0,20.995674,26.122448,18430.518,0.06994583
7026,2021.07.023.0,18.243599,18.425255,18430.518,0.0675824
7027,2021.07.021.0,78.789314,78.8078,18430.518,0.13848522
7028,2021.07.022.0,70.53308,67.374054,18430.518,0.1361218
7029,2021.07.023.0,65.02892,57.06109,18430.518,0.13375838
7030,2021.07.021.0,23.747757,32.506275,18525.479,0.072309256
7031,2021.07.022.0,15.950203,25.18087,18525.479,0.06994583
7032,2021.07.023.0,13.656799,16.65551,18525.479,0.0675824
7033,2021.07.022.0,57.69005,47.125412,18525.479,0.1361218
7034,2021.07.023.0,55.85533,41.40192,18525.479,0.13375838
7035,2021.07.021.0,18.702278,23.248177,18620.441,0.072309256
7036,2021.07.022.0,12.739441,18.926498,18620.441,0.06994583
7037,2021.07.023.0,10.446045,12.860451,18620.441,0.0675824
7038,2021.07.023.0,46.68174,35.668957,18620.441,0.13375838
7039,2021.07.021.0,15.491524,18.80893,18715.402,0.072309256
7040,2021.07.022.0,10.446045,14.242332,18715.402,0.06994583
7041,2021.07.023.0,9.161743,10.806847,18715.402,0.0675824
7042,2021.07.021.0,13.656799,10.609001,18810.363,0.072309256
7043,2021.07.022.0,8.336113,9.636139,18810.363,0.06994583
7044,2021.07.023.0,7.877434,6.6086197,18810.363,0.0675824
7045,2021.07.021.0,11.8220825,12.851395,18905.326,0.072309256
7046,2021.07.022.0,6.9600754,9.428818,18905.326,0.06994583
7047,2021.07.023.0,7.051811,6.384018,18905.326,0.0675824
7048,2021.07.021.0,37.508144,34.687073,18905.326,0.13848522
7049,2021.07.022.0,27.875874,29.859978,18905.326,0.1361218
7050,2021.07.023.0,24.665112,24.95351,18905.326,0.13375838
7051,2021.07.023.0,147.59128,124.78421,18905.326,0.34883028
7052,2021.07.021.0,9.89563,10.950798,19000.287,0.072309256
7053,2021.07.022.0,8.703064,9.235748,19000.287,0.06994583
7054,2021.07.023.0,6.684868,5.8300858,19000.287,0.0675824
7055,2021.07.021.0,8.978264,6.378578,19095.25,0.072309256
7056,2021.07.022.0,5.400566,4.592331,19095.25,0.06994583
7057,2021.07.023.0,6.501396,2.5058136,19095.25,0.0675824
7058,2021.07.021.0,6.7766037,2.4914017,19380.135,0.072309256
7059,2021.07.022.0,6.501396,2.544548,19380.135,0.06994583
7060,2021.07.023.0,4.391472,1.7613678,19380.135,0.0675824
7061,2021.07.023.0,3.198906,0.08781433,19854.943,0.0675824
7062,2021.07.023.0,2.28154,0.8899231,20519.676,0.0675824
7063,2021.07.023.0,3.7493134,8.274834,20994.486,0.13375838
7064,2021.07.028.0,12.739441,4.3126755,11498.305,0.12194124
7065,2021.07.029.0,9.803894,6.4906616,11498.305,0.1195778
7066,2021.07.030.0,9.987366,4.2382126,11498.305,0.117214374
7067,2021.07.029.0,11.363403,8.023338,12257.999,0.1195778
7068,2021.07.028.0,77.871956,56.281494,12447.923,0.33701316
7069,2021.07.029.0,65.02892,61.416016,12447.923,0.3346497
7070,2021.07.030.0,67.781006,50.699272,12447.923,0.3322863
7071,2021.07.029.0,16.867554,19.638123,13207.617,0.1195778
7072,2021.07.030.0,20.078316,11.716972,13207.617,0.117214374
7073,2021.07.030.0,90.71499,78.73556,13207.617,0.3322863
7074,2021.07.028.0,6.9600754,1.6742554,13777.388,0.05576526
7075,2021.07.029.0,4.6666794,5.0240097,13777.388,0.053401835
7076,2021.07.030.0,6.2261887,1.3208313,13777.388,0.051038407
7077,2021.07.030.0,27.417187,15.838066,13777.388,0.117214374
7078,2021.07.028.0,251.25287,244.01314,13777.388,0.55208504
7079,2021.07.030.0,208.13698,256.8858,13777.388,0.5497216
7080,2021.07.028.0,7.9691772,2.335884,13872.35,0.05576526
7081,2021.07.029.0,6.7766037,8.530281,13872.35,0.053401835
7082,2021.07.030.0,5.492302,4.6670227,13872.35,0.051038407
7083,2021.07.028.0,8.794792,3.72126,13967.312,0.05576526
7084,2021.07.029.0,5.7675095,8.159645,13967.312,0.053401835
7085,2021.07.030.0,6.3179245,2.7704697,13967.312,0.051038407
7086,2021.07.028.0,8.978264,5.640373,14062.273,0.05576526
7087,2021.07.029.0,5.8592453,7.559677,14062.273,0.053401835
7088,2021.07.030.0,5.950981,3.1671066,14062.273,0.051038407
7089,2021.07.028.0,10.9047165,5.052391,14157.235,0.05576526
7090,2021.07.029.0,5.7675095,8.7346115,14157.235,0.053401835
7091,2021.07.030.0,7.4187546,2.8600464,14157.235,0.051038407
7092,2021.07.028.0,47.5991,29.53115,14157.235,0.12194124
7093,2021.07.029.0,28.334553,43.664505,14157.235,0.1195778
7094,2021.07.030.0,32.921345,22.441074,14157.235,0.117214374
7095,2021.07.029.0,6.8683395,8.995171,14252.197,0.053401835
7096,2021.07.030.0,7.9691772,2.7127838,14252.197,0.051038407
7097,2021.07.028.0,12.280762,4.604233,14347.158,0.05576526
7098,2021.07.029.0,6.1344604,12.501862,14347.158,0.053401835
7099,2021.07.030.0,9.070007,4.0282593,14347.158,0.051038407
7100,2021.07.029.0,7.5104904,9.322357,14442.121,0.053401835
7101,2021.07.028.0,14.574158,8.125053,14537.082,0.05576526
7102,2021.07.029.0,7.9691772,16.250023,14537.082,0.053401835
7103,2021.07.028.0,17.78492,9.429733,14632.044,0.05576526
7104,2021.07.029.0,7.3270187,17.148079,14632.044,0.053401835
7105,2021.07.030.0,11.8220825,5.437683,14632.044,0.051038407
7106,2021.07.029.0,8.978264,18.723022,14727.006,0.053401835
7107,2021.07.030.0,12.739441,6.4839554,14727.006,0.051038407
7108,2021.07.028.0,21.454361,11.1041565,14821.968,0.05576526
7109,2021.07.029.0,9.070007,20.427376,14821.968,0.053401835
7110,2021.07.030.0,13.656799,7.503746,14821.968,0.051038407
7111,2021.07.028.0,23.747757,10.819641,14916.93,0.05576526
7112,2021.07.029.0,9.987366,27.839432,14916.93,0.053401835
7113,2021.07.030.0,13.656799,9.088112,14916.93,0.051038407
7114,2021.07.028.0,27.417187,17.934517,15011.892,0.05576526
7115,2021.07.029.0,10.446045,26.177277,15011.892,0.053401835
7116,2021.07.030.0,14.574158,10.307579,15011.892,0.051038407
7117,2021.07.028.0,32.00399,18.564674,15106.854,0.05576526
7118,2021.07.029.0,12.280762,29.00039,15106.854,0.053401835
7119,2021.07.030.0,18.243599,10.37796,15106.854,0.051038407
7120,2021.07.029.0,56.77269,97.28487,15106.854,0.1195778
7121,2021.07.030.0,69.61572,64.00341,15106.854,0.117214374
7122,2021.07.028.0,35.673428,19.513481,15201.815,0.05576526
7123,2021.07.029.0,11.8220825,38.214935,15201.815,0.053401835
7124,2021.07.030.0,20.536995,13.776497,15201.815,0.051038407
7125,2021.07.030.0,76.03724,70.78716,15201.815,0.117214374
7126,2021.07.028.0,39.801544,25.372128,15296.777,0.05576526
7127,2021.07.029.0,14.1154785,43.169388,15296.777,0.053401835
7128,2021.07.030.0,21.91304,17.698616,15296.777,0.051038407
7129,2021.07.029.0,73.28516,110.80305,15296.777,0.1195778
7130,2021.07.030.0,80.62404,71.193306,15296.777,0.117214374
7131,2021.07.028.0,44.84702,25.535343,15391.738,0.05576526
7132,2021.07.029.0,16.408875,48.288513,15391.738,0.053401835
7133,2021.07.030.0,24.206432,19.792244,15391.738,0.051038407
7134,2021.07.028.0,51.268536,31.956326,15486.7,0.05576526
7135,2021.07.029.0,18.243599,54.040276,15486.7,0.053401835
7136,2021.07.030.0,27.875874,21.811554,15486.7,0.051038407
7137,2021.07.029.0,79.70667,124.877335,15486.7,0.1195778
7138,2021.07.030.0,97.136505,83.49876,15486.7,0.117214374
7139,2021.07.028.0,57.69005,36.903133,15581.662,0.05576526
7140,2021.07.029.0,20.536995,58.94935,15581.662,0.053401835
7141,2021.07.030.0,28.793228,22.416267,15581.662,0.051038407
7142,2021.07.028.0,142.08711,105.254105,15581.662,0.12194124
7143,2021.07.029.0,83.376114,125.27164,15581.662,0.1195778
7144,2021.07.030.0,105.39274,86.07058,15581.662,0.117214374
7145,2021.07.028.0,65.02892,42.319084,15676.624,0.05576526
7146,2021.07.029.0,22.830395,73.473114,15676.624,0.053401835
7147,2021.07.030.0,35.21475,34.803375,15676.624,0.051038407
7148,2021.07.028.0,72.3678,41.934605,15771.586,0.05576526
7149,2021.07.029.0,26.041153,73.76307,15771.586,0.053401835
7150,2021.07.030.0,40.26022,32.397724,15771.586,0.051038407
7151,2021.07.029.0,104.47538,178.87457,15771.586,0.1195778
7152,2021.07.030.0,109.97954,118.62961,15771.586,0.117214374
7153,2021.07.028.0,82.458755,49.935863,15866.548,0.05576526
7154,2021.07.029.0,29.251907,84.423485,15866.548,0.053401835
7155,2021.07.030.0,43.0123,38.75327,15866.548,0.051038407
7156,2021.07.028.0,190.70715,128.25342,15866.548,0.12194124
7157,2021.07.029.0,118.23577,172.93642,15866.548,0.1195778
7158,2021.07.030.0,139.33504,131.5729,15866.548,0.117214374
7159,2021.07.028.0,89.79763,56.548347,15961.51,0.05576526
7160,2021.07.029.0,33.380024,90.53911,15961.51,0.053401835
7161,2021.07.030.0,49.433815,46.135994,15961.51,0.051038407
7162,2021.07.029.0,128.32672,187.39073,15961.51,0.1195778
7163,2021.07.030.0,139.33504,155.56198,15961.51,0.117214374
7164,2021.07.028.0,100.80594,67.19356,16056.472,0.05576526
7165,2021.07.029.0,38.884182,101.35888,16056.472,0.053401835
7166,2021.07.030.0,55.85533,54.62381,16056.472,0.051038407
7167,2021.07.028.0,230.15361,158.79819,16056.472,0.12194124
7168,2021.07.029.0,129.24408,208.95198,16056.472,0.1195778
7169,2021.07.030.0,165.93845,154.5463,16056.472,0.117214374
7170,2021.07.028.0,112.73161,70.945786,16151.434,0.05576526
7171,2021.07.029.0,44.38834,111.54814,16151.434,0.053401835
7172,2021.07.030.0,63.194206,56.991653,16151.434,0.051038407
7173,2021.07.028.0,129.24408,81.10827,16246.3955,0.05576526
7174,2021.07.029.0,49.433815,126.37662,16246.3955,0.053401835
7175,2021.07.030.0,70.53308,67.48565,16246.3955,0.051038407
7176,2021.07.028.0,254.92232,190.8568,16246.3955,0.12194124
7177,2021.07.029.0,156.76486,230.72163,16246.3955,0.1195778
7178,2021.07.030.0,191.62451,177.5242,16246.3955,0.117214374
7179,2021.07.028.0,141.16975,90.70193,16341.356,0.05576526
7180,2021.07.029.0,56.77269,130.94931,16341.356,0.053401835
7181,2021.07.030.0,80.62404,71.63931,16341.356,0.051038407
7182,2021.07.030.0,215.47586,206.44449,16341.356,0.117214374
7183,2021.07.028.0,161.35165,102.35899,16436.318,0.05576526
7184,2021.07.029.0,64.111565,160.63551,16436.318,0.053401835
7185,2021.07.030.0,92.549706,92.92649,16436.318,0.051038407
7186,2021.07.030.0,235.65776,223.74367,16436.318,0.117214374
7187,2021.07.028.0,179.69885,110.82878,16531.281,0.05576526
7188,2021.07.029.0,75.11988,151.00192,16531.281,0.053401835
7189,2021.07.030.0,104.47538,93.26403,16531.281,0.051038407
7190,2021.07.028.0,352.1624,245.91745,16531.281,0.12194124
7191,2021.07.029.0,206.30226,308.61353,16531.281,0.1195778
7192,2021.07.030.0,257.67438,236.11711,16531.281,0.117214374
7193,2021.07.028.0,199.88077,118.29449,16626.242,0.05576526
7194,2021.07.029.0,87.04555,176.17215,16626.242,0.053401835
7195,2021.07.030.0,119.15312,113.58872,16626.242,0.051038407
7196,2021.07.030.0,284.27783,250.40012,16626.242,0.117214374
7197,2021.07.028.0,226.48418,147.90257,16721.205,0.05576526
7198,2021.07.029.0,100.80594,183.6069,16721.205,0.053401835
7199,2021.07.030.0,137.50032,122.54152,16721.205,0.051038407
7200,2021.07.029.0,243.914,341.8208,16721.205,0.1195778
7201,2021.07.030.0,301.70764,297.2257,16721.205,0.117214374
7202,2021.07.028.0,263.17853,167.73068,16816.166,0.05576526
7203,2021.07.029.0,116.40105,199.89304,16816.166,0.053401835
7204,2021.07.030.0,158.59958,128.23972,16816.166,0.051038407
7205,2021.07.028.0,292.53406,176.12918,16911.127,0.05576526
7206,2021.07.029.0,135.6656,216.79893,16911.127,0.053401835
7207,2021.07.030.0,180.61621,138.68018,16911.127,0.051038407
7208,2021.07.028.0,293.45142,193.93959,17006.09,0.05576526
7209,2021.07.029.0,154.93015,222.8625,17006.09,0.053401835
7210,2021.07.030.0,207.21962,145.03922,17006.09,0.051038407
7211,2021.07.029.0,335.64996,363.2995,17006.09,0.1195778
7212,2021.07.030.0,405.36926,343.54132,17006.09,0.117214374
7213,2021.07.028.0,243.914,207.13672,17101.05,0.05576526
7214,2021.07.029.0,179.69885,190.58621,17101.05,0.053401835
7215,2021.07.030.0,242.99664,155.17946,17101.05,0.051038407
7216,2021.07.029.0,372.3443,333.04694,17101.05,0.1195778
7217,2021.07.030.0,398.0304,331.88715,17101.05,0.117214374
7218,2021.07.028.0,202.63283,217.40962,17196.014,0.05576526
7219,2021.07.029.0,210.88907,166.56207,17196.014,0.053401835
7220,2021.07.030.0,253.08759,173.97148,17196.014,0.051038407
7221,2021.07.030.0,345.7409,327.48132,17196.014,0.117214374
7222,2021.07.028.0,163.18637,185.70232,17290.975,0.05576526
7223,2021.07.029.0,247.58344,137.7649,17290.975,0.053401835
7224,2021.07.030.0,202.63283,194.74014,17290.975,0.051038407
7225,2021.07.030.0,303.54236,300.45813,17290.975,0.117214374
7226,2021.07.028.0,129.24408,157.70778,17385.938,0.05576526
