交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2021/01/07,OAO,202102  ,37.0000,買權,3.46,3.46,3.2,3.2,10,3.77,19,3.69,3.94,3.46,0.88,,一般,
2021/01/07,OAO,202102  ,37.0000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,38.0000,買權,2.41,2.8,2.4,2.8,15,2.87,21,2.85,3.04,2.8,0.58,,一般,
2021/01/07,OAO,202102  ,38.0000,賣權,-,-,-,-,0,0.17,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,39.0000,買權,-,-,-,-,0,2.07,5,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,39.0000,賣權,-,-,-,-,0,0.37,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,40.0000,買權,1.12,1.45,1.02,1.45,33,1.4,73,1.46,1.56,1.45,0.14,,一般,
2021/01/07,OAO,202102  ,40.0000,賣權,-,-,-,-,0,0.7,6,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,41.0000,買權,0.65,0.9,0.6,0.9,38,0.88,39,0.95,1.02,0.9,0.14,,一般,
2021/01/07,OAO,202102  ,41.0000,賣權,-,-,-,-,0,1.18,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,42.0000,買權,0.43,0.56,0.32,0.56,34,0.52,46,0.58,0.65,0.56,0.12,,一般,
2021/01/07,OAO,202102  ,42.0000,賣權,-,-,-,-,0,1.82,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,43.0000,買權,0.24,0.24,0.24,0.24,3,0.28,3,0.32,0.39,0.24,0.24,,一般,
2021/01/07,OAO,202102  ,43.0000,賣權,-,-,-,-,0,2.58,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,44.0000,買權,-,-,-,-,0,0.14,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,44.0000,賣權,-,-,-,-,0,3.44,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,45.0000,買權,-,-,-,-,0,0.06,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,45.0000,賣權,-,-,-,-,0,4.36,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,46.0000,買權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/01/07,OAO,202102  ,46.0000,賣權,-,-,-,-,0,5.3,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,23.0000,買權,-,-,-,-,0,18.5,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,23.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,24.0000,買權,-,-,-,-,0,17.5,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,24.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,25.0000,買權,-,-,-,-,0,16.5,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,25.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,26.0000,買權,-,-,-,-,0,15.5,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,26.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,28.0000,買權,-,-,-,-,0,13.55,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,28.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,30.0000,買權,-,-,-,-,0,11.55,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,30.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,32.0000,買權,-,-,-,-,0,9.55,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,32.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,34.0000,買權,-,-,-,-,0,7.55,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,34.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,36.0000,買權,-,-,-,-,0,5.6,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,36.0000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,38.0000,買權,-,-,-,-,0,3.8,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,38.0000,賣權,-,-,-,-,0,0.27,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,40.0000,買權,-,-,-,-,0,2.3,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,40.0000,賣權,-,-,-,-,0,0.76,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,42.0000,買權,-,-,-,-,0,1.21,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,42.0000,賣權,-,-,-,-,0,1.67,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,44.0000,買權,-,-,-,-,0,0.55,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,44.0000,賣權,-,-,-,-,0,3.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,46.0000,買權,-,-,-,-,0,0.22,0,-,-,-,-,,一般,
2021/01/07,OAO,202103  ,46.0000,賣權,-,-,-,-,0,4.67,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,26.0000,買權,-,-,-,-,0,15.5,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,26.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,28.0000,買權,-,-,-,-,0,13.5,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,28.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,30.0000,買權,-,-,-,-,0,11.55,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,30.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,32.0000,買權,-,-,-,-,0,9.6,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,32.0000,賣權,-,-,-,-,0,0.05,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,34.0000,買權,-,-,-,-,0,7.7,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,34.0000,賣權,-,-,-,-,0,0.16,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,36.0000,買權,-,-,-,-,0,5.95,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,36.0000,賣權,-,-,-,-,0,0.39,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,38.0000,買權,-,-,-,-,0,4.37,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,38.0000,賣權,-,-,-,-,0,0.82,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,40.0000,買權,-,-,-,-,0,3.07,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,40.0000,賣權,-,-,-,-,0,1.51,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,42.0000,買權,-,-,-,-,0,2.04,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,42.0000,賣權,-,-,-,-,0,2.48,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,44.0000,買權,-,-,-,-,0,1.29,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,44.0000,賣權,-,-,-,-,0,3.73,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,46.0000,買權,-,-,-,-,0,0.78,0,-,-,-,-,,一般,
2021/01/07,OAO,202106  ,46.0000,賣權,-,-,-,-,0,5.2,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,28.0000,買權,-,-,-,-,0,13.25,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,28.0000,賣權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,30.0000,買權,-,-,-,-,0,11.3,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,30.0000,賣權,-,-,-,-,0,0.08,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,32.0000,買權,-,-,-,-,0,9.45,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,32.0000,賣權,-,-,-,-,0,0.2,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,34.0000,買權,-,-,-,-,0,7.65,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,34.0000,賣權,-,-,-,-,0,0.43,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,36.0000,買權,-,-,-,-,0,6.05,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,36.0000,賣權,-,-,-,-,0,0.82,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,38.0000,買權,-,-,-,-,0,4.67,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,38.0000,賣權,-,-,-,-,0,1.4,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,40.0000,買權,-,-,-,-,0,3.48,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,40.0000,賣權,-,-,-,-,0,2.21,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,42.0000,買權,-,-,-,-,0,2.52,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,42.0000,賣權,-,-,-,-,0,3.24,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,44.0000,買權,-,-,-,-,0,1.78,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,44.0000,賣權,-,-,-,-,0,4.49,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,46.0000,買權,-,-,-,-,0,1.22,0,-,-,-,-,,一般,
2021/01/07,OAO,202109  ,46.0000,賣權,-,-,-,-,0,5.9,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,31.0000,買權,-,-,-,-,0,10.7,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,31.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,32.0000,買權,-,-,-,-,0,9.7,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,32.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,33.0000,買權,-,-,-,-,0,8.7,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,33.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,34.0000,買權,-,-,-,-,0,7.7,1,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,34.0000,賣權,-,-,-,-,0,0.01,1,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,35.0000,買權,-,-,-,-,0,6.7,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,35.0000,賣權,-,-,-,-,0,0.01,35,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,36.0000,買權,-,-,-,-,0,5.7,6,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,36.0000,賣權,0.01,0.01,0.01,0.01,45,0.01,131,0.01,-,1.76,0.01,,一般,
2021/01/07,OBO,202101  ,37.0000,買權,-,-,-,-,0,4.7,2,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,37.0000,賣權,-,-,-,-,0,0.01,11,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,38.0000,買權,-,-,-,-,0,3.72,1,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,38.0000,賣權,-,-,-,-,0,0.02,4,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,39.0000,買權,-,-,-,-,0,2.77,2,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,39.0000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,40.0000,買權,-,-,-,-,0,1.91,7,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,40.0000,賣權,0.17,0.21,0.17,0.2,11,0.2,11,0.19,0.24,0.21,0.17,,一般,
2021/01/07,OBO,202101  ,41.0000,買權,0.54,1.19,0.54,1.19,19,1.19,11,1.16,1.21,1.19,0.1,,一般,
2021/01/07,OBO,202101  ,41.0000,賣權,0.58,0.65,0.46,0.49,19,0.49,6,0.47,0.51,0.65,0.46,,一般,
2021/01/07,OBO,202101  ,42.0000,買權,0.39,0.56,0.39,0.56,56,0.56,81,0.62,0.67,0.56,0.13,,一般,
2021/01/07,OBO,202101  ,42.0000,賣權,1.28,1.28,0.89,0.97,33,0.97,12,0.94,-,1.28,0.89,,一般,
2021/01/07,OBO,202101  ,43.0000,買權,-,-,-,-,0,0.33,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,43.0000,賣權,-,-,-,-,0,1.63,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,44.0000,買權,-,-,-,-,0,0.14,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,44.0000,賣權,-,-,-,-,0,2.44,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,45.0000,買權,-,-,-,-,0,0.05,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,45.0000,賣權,-,-,-,-,0,3.35,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,46.0000,買權,-,-,-,-,0,0.02,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,46.0000,賣權,-,-,-,-,0,4.32,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,47.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202101  ,47.0000,賣權,-,-,-,-,0,5.3,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,31.0000,買權,-,-,-,-,0,10.65,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,31.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,32.0000,買權,-,-,-,-,0,9.65,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,32.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,33.0000,買權,-,-,-,-,0,8.65,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,33.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,34.0000,買權,-,-,-,-,0,7.65,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,34.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,35.0000,買權,-,-,-,-,0,6.65,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,35.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,36.0000,買權,-,-,-,-,0,5.7,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,36.0000,賣權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,37.0000,買權,-,-,-,-,0,4.72,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,37.0000,賣權,0.13,0.13,0.11,0.11,2,0.07,2,0.07,0.14,0.73,0.11,,一般,
2021/01/07,OBO,202102  ,38.0000,買權,-,-,-,-,0,3.81,1,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,38.0000,賣權,-,-,-,-,0,0.16,1,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,39.0000,買權,-,-,-,-,0,2.97,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,39.0000,賣權,-,-,-,-,0,0.32,1,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,40.0000,買權,-,-,-,-,0,2.23,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,40.0000,賣權,-,-,-,-,0,0.58,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,41.0000,買權,-,-,-,-,0,1.6,6,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,41.0000,賣權,1.08,1.09,0.91,0.91,11,0.95,6,0.95,1.02,1.09,0.91,,一般,
2021/01/07,OBO,202102  ,42.0000,買權,-,-,-,-,0,1.09,35,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,42.0000,賣權,-,-,-,-,0,1.44,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,43.0000,買權,0.53,0.63,0.53,0.63,15,0.71,17,0.68,0.75,0.63,0.13,,一般,
2021/01/07,OBO,202102  ,43.0000,賣權,-,-,-,-,0,2.06,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,44.0000,買權,-,-,-,-,0,0.44,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,44.0000,賣權,-,-,-,-,0,2.79,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,45.0000,買權,-,-,-,-,0,0.26,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,45.0000,賣權,-,-,-,-,0,3.61,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,46.0000,買權,-,-,-,-,0,0.15,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,46.0000,賣權,-,-,-,-,0,4.49,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,47.0000,買權,-,-,-,-,0,0.08,0,-,-,-,-,,一般,
2021/01/07,OBO,202102  ,47.0000,賣權,-,-,-,-,0,5.4,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,24.0000,買權,-,-,-,-,0,17.8,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,24.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,25.0000,買權,-,-,-,-,0,16.8,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,25.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,26.0000,買權,-,-,-,-,0,15.8,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,26.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,28.0000,買權,-,-,-,-,0,13.8,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,28.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,30.0000,買權,-,-,-,-,0,11.8,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,30.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,32.0000,買權,-,-,-,-,0,9.8,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,32.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,34.0000,買權,-,-,-,-,0,7.8,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,34.0000,賣權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,36.0000,買權,-,-,-,-,0,5.9,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,36.0000,賣權,-,-,-,-,0,0.13,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,38.0000,買權,-,-,-,-,0,4.18,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,38.0000,賣權,-,-,-,-,0,0.4,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,40.0000,買權,-,-,-,-,0,2.72,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,40.0000,賣權,-,-,-,-,0,0.93,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,42.0000,買權,-,-,-,-,0,1.62,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,42.0000,賣權,-,-,-,-,0,1.83,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,44.0000,買權,-,-,-,-,0,0.87,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,44.0000,賣權,-,-,-,-,0,3.08,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,46.0000,買權,-,-,-,-,0,0.43,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,46.0000,賣權,-,-,-,-,0,4.63,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,48.0000,買權,-,-,-,-,0,0.19,0,-,-,-,-,,一般,
2021/01/07,OBO,202103  ,48.0000,賣權,-,-,-,-,0,6.4,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,28.0000,買權,-,-,-,-,0,13.6,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,28.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,30.0000,買權,-,-,-,-,0,11.65,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,30.0000,賣權,-,-,-,-,0,0.05,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,32.0000,買權,-,-,-,-,0,9.75,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,32.0000,賣權,-,-,-,-,0,0.13,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,34.0000,買權,-,-,-,-,0,7.95,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,34.0000,賣權,-,-,-,-,0,0.31,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,36.0000,買權,-,-,-,-,0,6.25,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,36.0000,賣權,-,-,-,-,0,0.63,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,38.0000,買權,-,-,-,-,0,4.78,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,38.0000,賣權,-,-,-,-,0,1.15,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,40.0000,買權,-,-,-,-,0,3.53,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,40.0000,賣權,-,-,-,-,0,1.9,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,42.0000,買權,-,-,-,-,0,2.53,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,42.0000,賣權,-,-,-,-,0,2.89,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,44.0000,買權,-,-,-,-,0,1.75,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,44.0000,賣權,-,-,-,-,0,4.1,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,46.0000,買權,-,-,-,-,0,1.17,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,46.0000,賣權,-,-,-,-,0,5.5,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,48.0000,買權,-,-,-,-,0,0.76,0,-,-,-,-,,一般,
2021/01/07,OBO,202106  ,48.0000,賣權,-,-,-,-,0,7.1,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,28.0000,買權,-,-,-,-,0,13.55,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,28.0000,賣權,-,-,-,-,0,0.08,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,30.0000,買權,-,-,-,-,0,11.65,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,30.0000,賣權,-,-,-,-,0,0.18,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,32.0000,買權,-,-,-,-,0,9.85,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,32.0000,賣權,-,-,-,-,0,0.38,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,34.0000,買權,-,-,-,-,0,8.2,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,34.0000,賣權,-,-,-,-,0,0.69,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,36.0000,買權,-,-,-,-,0,6.7,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,36.0000,賣權,-,-,-,-,0,1.16,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,38.0000,買權,-,-,-,-,0,5.35,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,38.0000,賣權,-,-,-,-,0,1.81,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,40.0000,買權,-,-,-,-,0,4.18,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,40.0000,賣權,-,-,-,-,0,2.65,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,42.0000,買權,-,-,-,-,0,3.22,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,42.0000,賣權,-,-,-,-,0,3.68,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,44.0000,買權,-,-,-,-,0,2.44,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,44.0000,賣權,-,-,-,-,0,4.88,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,46.0000,買權,-,-,-,-,0,1.81,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,46.0000,賣權,-,-,-,-,0,6.25,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,48.0000,買權,-,-,-,-,0,1.33,0,-,-,-,-,,一般,
2021/01/07,OBO,202109  ,48.0000,賣權,-,-,-,-,0,7.75,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,24.5000,買權,-,-,-,-,0,8.6,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,24.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,25.0000,買權,-,-,-,-,0,8.1,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,25.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,26.0000,買權,-,-,-,-,0,7.1,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,26.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,27.0000,買權,-,-,-,-,0,6.1,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,27.0000,賣權,-,-,-,-,0,0.01,6,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,28.0000,買權,-,-,-,-,0,5.1,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,28.0000,賣權,-,-,-,-,0,0.01,158,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,29.0000,買權,-,-,-,-,0,4.1,2,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,29.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,30.0000,買權,-,-,-,-,0,3.1,4,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,30.0000,賣權,-,-,-,-,0,0.01,10,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,31.0000,買權,-,-,-,-,0,2.13,6,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,31.0000,賣權,0.06,0.06,0.06,0.06,6,0.06,6,-,-,0.06,0.06,,一般,
2021/01/07,OCO,202101  ,32.0000,買權,-,-,-,-,0,1.25,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,32.0000,賣權,-,-,-,-,0,0.15,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,33.0000,買權,0.57,0.59,0.57,0.59,12,0.59,6,-,-,0.59,0.57,,一般,
2021/01/07,OCO,202101  ,33.0000,賣權,0.48,0.48,0.48,0.48,5,0.49,6,0.03,-,1.37,0.48,,一般,
2021/01/07,OCO,202101  ,34.0000,買權,-,-,-,-,0,0.21,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,34.0000,賣權,-,-,-,-,0,1.11,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,35.0000,買權,-,-,-,-,0,0.05,0,-,-,-,-,,一般,
2021/01/07,OCO,202101  ,35.0000,賣權,-,-,-,-,0,1.95,0,-,-,-,-,,一般,
