交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段
2021/04/16,CHO,202106  ,28.0000,賣權,-,-,-,-,0,4.75,0,-,-,-,-,,一般,
2021/04/16,CHO,202106  ,30.0000,買權,-,-,-,-,0,1.85,0,-,-,-,-,,一般,
2021/04/16,CHO,202106  ,30.0000,賣權,-,-,-,-,0,6.15,0,-,-,-,-,,一般,
2021/04/16,CHO,202106  ,32.0000,買權,-,-,-,-,0,1.38,0,-,-,-,-,,一般,
2021/04/16,CHO,202106  ,32.0000,賣權,-,-,-,-,0,7.65,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,8.8000,買權,-,-,-,-,0,17.1,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,8.8000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,9.2000,買權,-,-,-,-,0,16.7,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,9.2000,賣權,-,-,-,-,0,0.09,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,9.6000,買權,-,-,-,-,0,16.4,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,9.6000,賣權,-,-,-,-,0,0.11,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,10.0000,買權,-,-,-,-,0,16,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,10.0000,賣權,-,-,-,-,0,0.13,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,11.0000,買權,-,-,-,-,0,15,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,11.0000,賣權,-,-,-,-,0,0.21,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,12.0000,買權,-,-,-,-,0,14.15,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,12.0000,賣權,-,-,-,-,0,0.32,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,13.0000,買權,-,-,-,-,0,13.25,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,13.0000,賣權,-,-,-,-,0,0.46,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,14.0000,買權,-,-,-,-,0,12.4,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,14.0000,賣權,-,-,-,-,0,0.64,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,15.0000,買權,-,-,-,-,0,11.6,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,15.0000,賣權,-,-,-,-,0,0.85,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,16.0000,買權,-,-,-,-,0,10.85,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,16.0000,賣權,-,-,-,-,0,1.09,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,17.0000,買權,-,-,-,-,0,10.1,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,17.0000,賣權,-,-,-,-,0,1.38,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,18.0000,買權,-,-,-,-,0,9.4,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,18.0000,賣權,-,-,-,-,0,1.7,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,19.0000,買權,-,-,-,-,0,8.75,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,19.0000,賣權,-,-,-,-,0,2.06,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,20.0000,買權,-,-,-,-,0,8.15,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,20.0000,賣權,-,-,-,-,0,2.46,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,21.0000,買權,-,-,-,-,0,7.55,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,21.0000,賣權,-,-,-,-,0,2.89,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,22.0000,買權,-,-,-,-,0,7.05,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,22.0000,賣權,-,-,-,-,0,3.36,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,23.0000,買權,-,-,-,-,0,6.55,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,23.0000,賣權,-,-,-,-,0,3.86,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,24.0000,買權,-,-,-,-,0,6.05,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,24.0000,賣權,-,-,-,-,0,4.4,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,25.0000,買權,-,-,-,-,0,5.6,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,25.0000,賣權,-,-,-,-,0,4.96,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,26.0000,買權,-,-,-,-,0,5.2,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,26.0000,賣權,-,-,-,-,0,5.55,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,28.0000,買權,-,-,-,-,0,4.47,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,28.0000,賣權,-,-,-,-,0,6.8,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,30.0000,買權,-,-,-,-,0,3.83,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,30.0000,賣權,-,-,-,-,0,8.2,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,32.0000,買權,-,-,-,-,0,3.29,0,-,-,-,-,,一般,
2021/04/16,CHO,202109  ,32.0000,賣權,-,-,-,-,0,9.65,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,11.0000,買權,-,-,-,-,0,15.3,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,11.0000,賣權,-,-,-,-,0,0.54,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,12.0000,買權,-,-,-,-,0,14.55,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,12.0000,賣權,-,-,-,-,0,0.74,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,13.0000,買權,-,-,-,-,0,13.75,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,13.0000,賣權,-,-,-,-,0,0.97,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,14.0000,買權,-,-,-,-,0,13,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,14.0000,賣權,-,-,-,-,0,1.23,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,15.0000,買權,-,-,-,-,0,12.25,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,15.0000,賣權,-,-,-,-,0,1.54,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,16.0000,買權,-,-,-,-,0,11.6,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,16.0000,賣權,-,-,-,-,0,1.87,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,17.0000,買權,-,-,-,-,0,10.95,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,17.0000,賣權,-,-,-,-,0,2.24,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,18.0000,買權,-,-,-,-,0,10.35,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,18.0000,賣權,-,-,-,-,0,2.64,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,19.0000,買權,-,-,-,-,0,9.75,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,19.0000,賣權,-,-,-,-,0,3.08,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,20.0000,買權,-,-,-,-,0,9.2,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,20.0000,賣權,-,-,-,-,0,3.55,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,21.0000,買權,-,-,-,-,0,8.7,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,21.0000,賣權,-,-,-,-,0,4.04,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,22.0000,買權,-,-,-,-,0,8.2,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,22.0000,賣權,-,-,-,-,0,4.56,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,23.0000,買權,-,-,-,-,0,7.75,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,23.0000,賣權,-,-,-,-,0,5.1,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,24.0000,買權,-,-,-,-,0,7.35,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,24.0000,賣權,-,-,-,-,0,5.7,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,25.0000,買權,-,-,-,-,0,6.9,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,25.0000,賣權,-,-,-,-,0,6.3,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,26.0000,買權,-,-,-,-,0,6.55,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,26.0000,賣權,-,-,-,-,0,6.9,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,28.0000,買權,-,-,-,-,0,5.85,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,28.0000,賣權,-,-,-,-,0,8.2,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,30.0000,買權,-,-,-,-,0,5.2,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,30.0000,賣權,-,-,-,-,0,9.6,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,32.0000,買權,-,-,-,-,0,4.67,0,-,-,-,-,,一般,
2021/04/16,CHO,202112  ,32.0000,賣權,-,-,-,-,0,11.05,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,15.0000,買權,-,-,-,-,0,4.25,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,15.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,15.5000,買權,-,-,-,-,0,3.75,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,15.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,16.0000,買權,-,-,-,-,0,3.25,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,16.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,16.5000,買權,-,-,-,-,0,2.75,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,16.5000,賣權,-,-,-,-,0,0.01,5,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,17.0000,買權,-,-,-,-,0,2.25,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,17.0000,賣權,-,-,-,-,0,0.01,5,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,17.5000,買權,-,-,-,-,0,1.75,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,17.5000,賣權,-,-,-,-,0,0.01,2,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,18.0000,買權,-,-,-,-,0,1.25,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,18.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,18.5000,買權,-,-,-,-,0,0.75,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,18.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,19.0000,買權,-,-,-,-,0,0.26,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,19.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,19.5000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,19.5000,賣權,-,-,-,-,0,0.26,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,20.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,20.0000,賣權,-,-,-,-,0,0.75,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,20.5000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,20.5000,賣權,-,-,-,-,0,1.25,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,21.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,21.0000,賣權,-,-,-,-,0,1.75,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,21.5000,買權,-,-,-,-,0,0.01,2,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,21.5000,賣權,-,-,-,-,0,2.25,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,22.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,22.0000,賣權,-,-,-,-,0,2.75,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,22.5000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202104  ,22.5000,賣權,-,-,-,-,0,3.25,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,15.0000,買權,-,-,-,-,0,4.26,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,15.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,15.5000,買權,-,-,-,-,0,3.76,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,15.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,16.0000,買權,-,-,-,-,0,3.26,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,16.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,16.5000,買權,-,-,-,-,0,2.76,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,16.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,17.0000,買權,-,-,-,-,0,2.26,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,17.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,17.5000,買權,-,-,-,-,0,1.76,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,17.5000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,18.0000,買權,-,-,-,-,0,1.26,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,18.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,18.5000,買權,-,-,-,-,0,0.78,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,18.5000,賣權,-,-,-,-,0,0.02,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,19.0000,買權,-,-,-,-,0,0.37,1,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,19.0000,賣權,-,-,-,-,0,0.11,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,19.5000,買權,-,-,-,-,0,0.12,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,19.5000,賣權,-,-,-,-,0,0.36,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,20.0000,買權,-,-,-,-,0,0.02,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,20.0000,賣權,-,-,-,-,0,0.76,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,20.5000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,20.5000,賣權,-,-,-,-,0,1.24,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,21.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,21.0000,賣權,-,-,-,-,0,1.74,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,21.5000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,21.5000,賣權,-,-,-,-,0,2.24,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,22.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,22.0000,賣權,-,-,-,-,0,2.74,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,22.5000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202105  ,22.5000,賣權,-,-,-,-,0,3.24,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,14.0000,買權,-,-,-,-,0,5.25,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,14.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,15.0000,買權,-,-,-,-,0,4.26,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,15.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,16.0000,買權,-,-,-,-,0,3.26,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,16.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,17.0000,買權,-,-,-,-,0,2.27,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,17.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,18.0000,買權,-,-,-,-,0,1.28,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,18.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,19.0000,買權,-,-,-,-,0,0.45,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,19.0000,賣權,-,-,-,-,0,0.18,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,20.0000,買權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,20.0000,賣權,-,-,-,-,0,0.8,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,21.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,21.0000,賣權,-,-,-,-,0,1.73,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,22.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,22.0000,賣權,-,-,-,-,0,2.73,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,23.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202106  ,23.0000,賣權,-,-,-,-,0,3.73,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,14.0000,買權,-,-,-,-,0,5.3,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,14.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,15.0000,買權,-,-,-,-,0,4.29,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,15.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,16.0000,買權,-,-,-,-,0,3.3,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,16.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,17.0000,買權,-,-,-,-,0,2.31,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,17.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,18.0000,買權,-,-,-,-,0,1.37,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,18.0000,賣權,-,-,-,-,0,0.07,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,19.0000,買權,-,-,-,-,0,0.64,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,19.0000,賣權,-,-,-,-,0,0.33,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,20.0000,買權,-,-,-,-,0,0.21,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,20.0000,賣權,-,-,-,-,0,0.91,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,21.0000,買權,-,-,-,-,0,0.05,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,21.0000,賣權,-,-,-,-,0,1.74,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,22.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,22.0000,賣權,-,-,-,-,0,2.69,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,23.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202109  ,23.0000,賣權,-,-,-,-,0,3.69,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,14.0000,買權,-,-,-,-,0,5.3,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,14.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,15.0000,買權,-,-,-,-,0,4.32,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,15.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,16.0000,買權,-,-,-,-,0,3.33,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,16.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,17.0000,買權,-,-,-,-,0,2.36,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,17.0000,賣權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,18.0000,買權,-,-,-,-,0,1.47,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,18.0000,賣權,-,-,-,-,0,0.14,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,19.0000,買權,-,-,-,-,0,0.78,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,19.0000,賣權,-,-,-,-,0,0.44,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,20.0000,買權,-,-,-,-,0,0.33,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,20.0000,賣權,-,-,-,-,0,0.99,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,21.0000,買權,-,-,-,-,0,0.12,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,21.0000,賣權,-,-,-,-,0,1.77,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,22.0000,買權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,22.0000,賣權,-,-,-,-,0,2.68,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,23.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CJO,202112  ,23.0000,賣權,-,-,-,-,0,3.65,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,35.0000,買權,-,-,-,-,0,14.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,35.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,36.0000,買權,-,-,-,-,0,13.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,36.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,37.0000,買權,-,-,-,-,0,12.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,37.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,38.0000,買權,-,-,-,-,0,11.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,38.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,39.0000,買權,-,-,-,-,0,10.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,39.0000,賣權,-,-,-,-,0,0.01,2,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,40.0000,買權,-,-,-,-,0,9.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,40.0000,賣權,-,-,-,-,0,0.01,5,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,41.0000,買權,-,-,-,-,0,8.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,41.0000,賣權,-,-,-,-,0,0.01,8,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,42.0000,買權,-,-,-,-,0,7.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,42.0000,賣權,-,-,-,-,0,0.01,2,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,43.0000,買權,-,-,-,-,0,6.85,4,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,43.0000,賣權,-,-,-,-,0,0.01,6,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,44.0000,買權,-,-,-,-,0,5.85,5,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,44.0000,賣權,-,-,-,-,0,0.01,14,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,45.0000,買權,-,-,-,-,0,4.85,17,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,45.0000,賣權,0.01,0.01,0.01,0.01,13,0.01,21,-,0.01,0.95,0.01,,一般,
2021/04/16,CKO,202104  ,46.0000,買權,-,-,-,-,0,3.85,15,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,46.0000,賣權,-,-,-,-,0,0.04,8,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,47.0000,買權,-,-,-,-,0,2.86,16,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,47.0000,賣權,-,-,-,-,0,0.11,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,48.0000,買權,-,-,-,-,0,1.91,14,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,48.0000,賣權,-,-,-,-,0,0.26,1,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,49.0000,買權,-,-,-,-,0,1.08,8,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,49.0000,賣權,-,-,-,-,0,0.55,1,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,50.0000,買權,1.09,1.09,0.33,0.52,3,0.52,13,0.49,1,1.09,0.07,,一般,
2021/04/16,CKO,202104  ,50.0000,賣權,-,-,-,-,0,0.99,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,52.5000,買權,0.06,0.06,0.06,0.06,1,0.02,5,-,-,0.14,0.06,,一般,
2021/04/16,CKO,202104  ,52.5000,賣權,-,-,-,-,0,2.8,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,55.0000,買權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,55.0000,賣權,-,-,-,-,0,5.15,0,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,57.5000,買權,-,-,-,-,0,0.01,10,-,-,-,-,,一般,
2021/04/16,CKO,202104  ,57.5000,賣權,-,-,-,-,0,7.65,0,-,-,-,-,,一般,
2021/04/16,CKO,202105  ,37.0000,買權,-,-,-,-,0,12.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202105  ,37.0000,賣權,-,-,-,-,0,0.01,0,-,-,-,-,,一般,
2021/04/16,CKO,202105  ,38.0000,買權,-,-,-,-,0,11.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202105  ,38.0000,賣權,-,-,-,-,0,0.03,0,-,-,-,-,,一般,
2021/04/16,CKO,202105  ,39.0000,買權,-,-,-,-,0,10.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202105  ,39.0000,賣權,-,-,-,-,0,0.05,0,-,-,-,-,,一般,
2021/04/16,CKO,202105  ,40.0000,買權,-,-,-,-,0,9.85,0,-,-,-,-,,一般,
2021/04/16,CKO,202105  ,40.0000,賣權,-,-,-,-,0,0.09,0,-,-,-,-,,一般,
